-5.0000e+00     2.3144e+01  2.7744e-01  0.0000e+00  0.0000e+00 -2.6370e+01 -4.3423e-01 -0.0000e+00 -0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00
-4.9917e+00     2.3728e+01  2.9697e-01  0.0000e+00  0.0000e+00 -2.3731e+01 -3.7276e-01 -0.0000e+00 -0.0000e+00  1.9498e-01  2.3894e-03  0.0000e+00  0.0000e+00 -2.0841e-01 -3.3568e-03 -0.0000e+00 -0.0000e+00
-4.9833e+00     2.6469e+01  3.3579e-01  0.0000e+00  0.0000e+00 -2.3760e+01 -3.5410e-01 -0.0000e+00 -0.0000e+00  4.0379e-01  5.0215e-03  0.0000e+00  0.0000e+00 -4.0596e-01 -6.3804e-03 -0.0000e+00 -0.0000e+00
-4.9750e+00     2.9730e+01  3.6635e-01  0.0000e+00  0.0000e+00 -2.4360e+01 -3.4282e-01 -0.0000e+00 -0.0000e+00  6.3756e-01  7.9423e-03  0.0000e+00  0.0000e+00 -6.0613e-01 -9.2794e-03 -0.0000e+00 -0.0000e+00
-4.9667e+00     2.7456e+01  3.2593e-01  0.0000e+00  0.0000e+00 -3.2116e+01 -4.4055e-01 -0.0000e+00 -0.0000e+00  8.7544e-01  1.0822e-02  0.0000e+00  0.0000e+00 -8.4105e-01 -1.2538e-02 -0.0000e+00 -0.0000e+00
-4.9583e+00     2.2901e+01  3.0383e-01  0.0000e+00  0.0000e+00 -2.8442e+01 -3.8991e-01 -0.0000e+00 -0.0000e+00  1.0849e+00  1.3442e-02  0.0000e+00  0.0000e+00 -1.0930e+00 -1.5992e-02 -0.0000e+00 -0.0000e+00
-4.9500e+00     2.3675e+01  3.3914e-01  0.0000e+00  0.0000e+00 -2.7441e+01 -4.2343e-01 -0.0000e+00 -0.0000e+00  1.2787e+00  1.6116e-02  0.0000e+00  0.0000e+00 -1.3254e+00 -1.9376e-02 -0.0000e+00 -0.0000e+00
-4.9417e+00     2.2807e+01  3.4290e-01  0.0000e+00  0.0000e+00 -2.4677e+01 -4.2402e-01 -0.0000e+00 -0.0000e+00  1.4720e+00  1.8953e-02  0.0000e+00  0.0000e+00 -1.5422e+00 -2.2901e-02 -0.0000e+00 -0.0000e+00
-4.9333e+00     2.2318e+01  3.3891e-01  0.0000e+00  0.0000e+00 -2.2628e+01 -4.0128e-01 -0.0000e+00 -0.0000e+00  1.6597e+00  2.1789e-02  0.0000e+00  0.0000e+00 -1.7390e+00 -2.6334e-02 -0.0000e+00 -0.0000e+00
-4.9250e+00     2.5207e+01  3.6490e-01  0.0000e+00  0.0000e+00 -2.2541e+01 -3.8809e-01 -0.0000e+00 -0.0000e+00  1.8574e+00  2.4717e-02  0.0000e+00  0.0000e+00 -1.9269e+00 -2.9618e-02 -0.0000e+00 -0.0000e+00
