-4.8167e+00     1.8031e+01  1.7166e-01  1.2142e-01 -1.8031e+01 -1.7166e-01 -1.2142e-01  3.6750e+00  2.8325e-02  2.9134e-02 -3.6750e+00 -2.8325e-02 -2.9134e-02
-4.8083e+00     1.7044e+01  1.6564e-01  1.1806e-01 -1.7044e+01 -1.6564e-01 -1.1806e-01  3.8209e+00  2.9728e-02  3.0131e-02 -3.8209e+00 -2.9728e-02 -3.0131e-02
-4.8000e+00     1.7394e+01  1.7427e-01  1.2990e-01 -1.7394e+01 -1.7427e-01 -1.2990e-01  3.9641e+00  3.1142e-02  3.1162e-02 -3.9641e+00 -3.1142e-02 -3.1162e-02
-4.7917e+00     1.5844e+01  1.7997e-01  1.1933e-01 -1.5844e+01 -1.7997e-01 -1.1933e-01  4.1024e+00  3.2615e-02  3.2199e-02 -4.1024e+00 -3.2615e-02 -3.2199e-02
-4.7833e+00     1.7895e+01  2.0922e-01  1.3470e-01 -1.7895e+01 -2.0922e-01 -1.3470e-01  4.2428e+00  3.4234e-02  3.3255e-02 -4.2428e+00 -3.4234e-02 -3.3255e-02
-4.7750e+00     2.3078e+01  2.3690e-01  1.6457e-01 -2.3078e+01 -2.3690e-01 -1.6457e-01  4.4132e+00  3.6090e-02  3.4500e-02 -4.4132e+00 -3.6090e-02 -3.4500e-02
-4.7667e+00     2.3679e+01  2.2769e-01  1.8189e-01 -2.3679e+01 -2.2769e-01 -1.8189e-01  4.6077e+00  3.8023e-02  3.5941e-02 -4.6077e+00 -3.8023e-02 -3.5941e-02
-4.7583e+00     2.5346e+01  2.7207e-01  2.1886e-01 -2.5346e+01 -2.7207e-01 -2.1886e-01  4.8116e+00  4.0102e-02  3.7608e-02 -4.8116e+00 -4.0102e-02 -3.7608e-02
-4.7500e+00     2.1981e+01  2.2928e-01  2.0016e-01 -2.1981e+01 -2.2928e-01 -2.0016e-01  5.0085e+00  4.2187e-02  3.9351e-02 -5.0085e+00 -4.2187e-02 -3.9351e-02
-4.7417e+00     1.6616e+01  1.5369e-01  1.4702e-01 -1.6616e+01 -1.5369e-01 -1.4702e-01  5.1690e+00  4.3780e-02  4.0796e-02 -5.1690e+00 -4.3780e-02 -4.0796e-02
-4.7333e+00     1.6574e+01  1.4784e-01  1.5099e-01 -1.6574e+01 -1.4784e-01 -1.5099e-01  5.3071e+00  4.5034e-02  4.2035e-02 -5.3071e+00 -4.5034e-02 -4.2035e-02
-4.7250e+00     1.5714e+01  1.3916e-01  1.4877e-01 -1.5714e+01 -1.3916e-01 -1.4877e-01  5.4414e+00  4.6228e-02  4.3282e-02 -5.4414e+00 -4.6228e-02 -4.3282e-02
-4.7167e+00     1.6779e+01  1.6072e-01  1.6395e-01 -1.6779e+01 -1.6072e-01 -1.6395e-01  5.5766e+00  4.7476e-02  4.4583e-02 -5.5766e+00 -4.7476e-02 -4.4583e-02
-4.7083e+00     2.1941e+01  2.4159e-01  2.0284e-01 -2.1941e+01 -2.4159e-01 -2.0284e-01  5.7376e+00  4.9149e-02  4.6109e-02 -5.7376e+00 -4.9149e-02 -4.6109e-02
-4.7000e+00     2.6180e+01  3.1843e-01  2.4760e-01 -2.6180e+01 -3.1843e-01 -2.4760e-01  5.9378e+00  5.1479e-02  4.7982e-02 -5.9378e+00 -5.1479e-02 -4.7982e-02
-4.6917e+00     2.2356e+01  2.8148e-01  2.0335e-01 -2.2356e+01 -2.8148e-01 -2.0335e-01  6.1397e+00  5.3974e-02  4.9858e-02 -6.1397e+00 -5.3974e-02 -4.9858e-02
-4.6833e+00     9.1493e+00  8.0780e-02  8.6519e-02 -9.1493e+00 -8.0780e-02 -8.6519e-02  6.2708e+00  5.5481e-02  5.1064e-02 -6.2708e+00 -5.5481e-02 -5.1064e-02
-4.6750e+00     9.5331e+00  8.1722e-02  8.5750e-02 -9.5331e+00 -8.1722e-02 -8.5750e-02  6.3485e+00  5.6157e-02  5.1781e-02 -6.3485e+00 -5.6157e-02 -5.1781e-02
-4.6667e+00     2.0783e+01  1.4251e-01  1.5943e-01 -2.0783e+01 -1.4251e-01 -1.5943e-01  6.4746e+00  5.7090e-02  5.2801e-02 -6.4746e+00 -5.7090e-02 -5.2801e-02
-4.6583e+00     3.1879e+01  2.1881e-01  2.0557e-01 -3.1879e+01 -2.1881e-01 -2.0557e-01  6.6936e+00  5.8593e-02  5.4319e-02 -6.6936e+00 -5.8593e-02 -5.4319e-02
-4.6500e+00     2.3723e+01  1.8159e-01  1.6452e-01 -2.3723e+01 -1.8159e-01 -1.6452e-01  6.9249e+00  6.0258e-02  5.5858e-02 -6.9249e+00 -6.0258e-02 -5.5858e-02
-4.6417e+00     1.7578e+01  1.2911e-01  1.3147e-01 -1.7578e+01 -1.2911e-01 -1.3147e-01  7.0967e+00  6.1551e-02  5.7089e-02 -7.0967e+00 -6.1551e-02 -5.7089e-02
-4.6333e+00     1.7050e+01  1.2402e-01  1.2606e-01 -1.7050e+01 -1.2402e-01 -1.2606e-01  7.2408e+00  6.2604e-02  5.8161e-02 -7.2408e+00 -6.2604e-02 -5.8161e-02
-4.6250e+00     2.5183e+01  2.0745e-01  1.7526e-01 -2.5183e+01 -2.0745e-01 -1.7526e-01  7.4165e+00  6.3983e-02  5.9414e-02 -7.4165e+00 -6.3983e-02 -5.9414e-02
-4.6167e+00     2.0869e+01  1.5831e-01  1.3469e-01 -2.0869e+01 -1.5831e-01 -1.3469e-01  7.6080e+00  6.5504e-02  6.0703e-02 -7.6080e+00 -6.5504e-02 -6.0703e-02
-4.6083e+00     2.2265e+01  1.7168e-01  1.3937e-01 -2.2265e+01 -1.7168e-01 -1.3937e-01  7.7874e+00  6.6877e-02  6.1843e-02 -7.7874e+00 -6.6877e-02 -6.1843e-02
-4.6000e+00     2.0741e+01  1.7706e-01  1.3659e-01 -2.0741e+01 -1.7706e-01 -1.3659e-01  7.9663e+00  6.8327e-02  6.2991e-02 -7.9663e+00 -6.8327e-02 -6.2991e-02
-4.5917e+00     1.9974e+01  1.7770e-01  1.3927e-01 -1.9974e+01 -1.7770e-01 -1.3927e-01  8.1357e+00  6.9803e-02  6.4139e-02 -8.1357e+00 -6.9803e-02 -6.4139e-02
-4.5833e+00     1.8948e+01  1.5549e-01  1.4234e-01 -1.8948e+01 -1.5549e-01 -1.4234e-01  8.2976e+00  7.1189e-02  6.5310e-02 -8.2976e+00 -7.1189e-02 -6.5310e-02
-4.5750e+00     3.1510e+01  2.4812e-01  2.3529e-01 -3.1510e+01 -2.4812e-01 -2.3529e-01  8.5075e+00  7.2868e-02  6.6881e-02 -8.5075e+00 -7.2868e-02 -6.6881e-02
-4.5667e+00     1.8698e+01  1.4962e-01  1.4985e-01 -1.8697e+01 -1.4962e-01 -1.4985e-01  8.7163e+00  7.4522e-02  6.8483e-02 -8.7163e+00 -7.4522e-02 -6.8483e-02
-4.5583e+00     2.3885e+01  1.8850e-01  1.8268e-01 -2.3885e+01 -1.8850e-01 -1.8268e-01  8.8935e+00  7.5929e-02  6.9866e-02 -8.8935e+00 -7.5929e-02 -6.9866e-02
-4.5500e+00     2.6554e+01  2.1573e-01  1.9645e-01 -2.6554e+01 -2.1573e-01 -1.9645e-01  9.1033e+00  7.7610e-02  7.1443e-02 -9.1033e+00 -7.7610e-02 -7.1443e-02
-4.5417e+00     2.0599e+01  1.8055e-01  1.5251e-01 -2.0599e+01 -1.8055e-01 -1.5250e-01  9.2994e+00  7.9259e-02  7.2895e-02 -9.2994e+00 -7.9259e-02 -7.2895e-02
-4.5333e+00     1.7248e+01  1.6451e-01  1.3141e-01 -1.7248e+01 -1.6451e-01 -1.3141e-01  9.4569e+00  8.0694e-02  7.4076e-02 -9.4569e+00 -8.0694e-02 -7.4076e-02
-4.5250e+00     1.4773e+01  1.4947e-01  9.2686e-02 -1.4773e+01 -1.4947e-01 -9.2686e-02  9.5901e+00  8.2000e-02  7.5008e-02 -9.5901e+00 -8.2000e-02 -7.5008e-02
-4.5167e+00     1.6523e+01  1.8078e-01  1.0835e-01 -1.6523e+01 -1.8078e-01 -1.0835e-01  9.7203e+00  8.3374e-02  7.5844e-02 -9.7203e+00 -8.3374e-02 -7.5844e-02
-4.5083e+00     1.9715e+01  2.1457e-01  1.3955e-01 -1.9715e+01 -2.1457e-01 -1.3955e-01  9.8710e+00  8.5019e-02  7.6876e-02 -9.8710e+00 -8.5019e-02 -7.6876e-02
-4.5000e+00     1.8566e+01  1.8523e-01  1.3612e-01 -1.8566e+01 -1.8523e-01 -1.3612e-01  1.0030e+01  8.6682e-02  7.8022e-02 -1.0030e+01 -8.6682e-02 -7.8022e-02
-4.4917e+00     1.8047e+01  1.8116e-01  1.3795e-01 -1.8047e+01 -1.8116e-01 -1.3795e-01  1.0183e+01  8.8206e-02  7.9162e-02 -1.0183e+01 -8.8206e-02 -7.9162e-02
-4.4833e+00     1.6280e+01  1.6750e-01  1.3388e-01 -1.6280e+01 -1.6750e-01 -1.3388e-01  1.0325e+01  8.9656e-02  8.0293e-02 -1.0325e+01 -8.9656e-02 -8.0293e-02
-4.4750e+00     1.8198e+01  1.8124e-01  1.6191e-01 -1.8198e+01 -1.8124e-01 -1.6191e-01  1.0469e+01  9.1107e-02  8.1524e-02 -1.0469e+01 -9.1107e-02 -8.1524e-02
-4.4667e+00     1.9233e+01  1.7820e-01  1.6912e-01 -1.9233e+01 -1.7820e-01 -1.6912e-01  1.0624e+01  9.2602e-02  8.2901e-02 -1.0624e+01 -9.2602e-02 -8.2901e-02
-4.4583e+00     1.7338e+01  1.4736e-01  1.4280e-01 -1.7338e+01 -1.4736e-01 -1.4280e-01  1.0777e+01  9.3956e-02  8.4198e-02 -1.0777e+01 -9.3956e-02 -8.4198e-02
-4.4500e+00     1.6433e+01  1.3020e-01  1.1867e-01 -1.6433e+01 -1.3020e-01 -1.1867e-01  1.0917e+01  9.5111e-02  8.5286e-02 -1.0917e+01 -9.5111e-02 -8.5286e-02
-4.4417e+00     1.9932e+01  1.4804e-01  1.8099e-01 -1.9931e+01 -1.4804e-01 -1.8099e-01  1.1068e+01  9.6268e-02  8.6532e-02 -1.1068e+01 -9.6268e-02 -8.6532e-02
-4.4333e+00     1.5875e+01  1.1378e-01  1.6463e-01 -1.5875e+01 -1.1378e-01 -1.6463e-01  1.1217e+01  9.7357e-02  8.7970e-02 -1.1217e+01 -9.7357e-02 -8.7970e-02
-4.4250e+00     2.1637e+01  1.7610e-01  1.8412e-01 -2.1637e+01 -1.7610e-01 -1.8412e-01  1.1373e+01  9.8563e-02  8.9421e-02 -1.1373e+01 -9.8563e-02 -8.9421e-02
-4.4167e+00     1.9053e+01  1.6163e-01  1.6417e-01 -1.9053e+01 -1.6163e-01 -1.6417e-01  1.1543e+01  9.9968e-02  9.0869e-02 -1.1543e+01 -9.9968e-02 -9.0869e-02
-4.4083e+00     1.5981e+01  1.3500e-01  1.3605e-01 -1.5981e+01 -1.3500e-01 -1.3605e-01  1.1688e+01  1.0120e-01  9.2118e-02 -1.1688e+01 -1.0120e-01 -9.2118e-02
-4.4000e+00     1.6199e+01  1.3032e-01  1.4554e-01 -1.6199e+01 -1.3032e-01 -1.4554e-01  1.1822e+01  1.0231e-01  9.3290e-02 -1.1822e+01 -1.0231e-01 -9.3290e-02
-4.3917e+00     1.4640e+01  1.0829e-01  1.3041e-01 -1.4640e+01 -1.0829e-01 -1.3041e-01  1.1950e+01  1.0330e-01  9.4438e-02 -1.1950e+01 -1.0330e-01 -9.4437e-02
-4.3833e+00     1.3983e+01  9.6415e-02  1.2720e-01 -1.3983e+01 -9.6415e-02 -1.2720e-01  1.2069e+01  1.0415e-01  9.5509e-02 -1.2069e+01 -1.0415e-01 -9.5509e-02
-4.3750e+00     1.5485e+01  1.0045e-01  1.4252e-01 -1.5485e+01 -1.0045e-01 -1.4252e-01  1.2192e+01  1.0497e-01  9.6631e-02 -1.2192e+01 -1.0497e-01 -9.6631e-02
-4.3667e+00     1.6859e+01  1.0828e-01  1.5584e-01 -1.6859e+01 -1.0828e-01 -1.5584e-01  1.2327e+01  1.0584e-01  9.7872e-02 -1.2327e+01 -1.0584e-01 -9.7872e-02
-4.3583e+00     2.1745e+01  1.2884e-01  2.1152e-01 -2.1745e+01 -1.2884e-01 -2.1152e-01  1.2487e+01  1.0682e-01  9.9400e-02 -1.2487e+01 -1.0682e-01 -9.9400e-02
-4.3500e+00     1.7228e+01  1.0741e-01  1.6212e-01 -1.7228e+01 -1.0741e-01 -1.6212e-01  1.2649e+01  1.0781e-01  1.0095e-01 -1.2649e+01 -1.0781e-01 -1.0095e-01
-4.3417e+00     1.9563e+01  1.2002e-01  1.8903e-01 -1.9563e+01 -1.2002e-01 -1.8903e-01  1.2802e+01  1.0875e-01  1.0242e-01 -1.2802e+01 -1.0875e-01 -1.0242e-01
-4.3333e+00     2.0736e+01  1.2516e-01  1.9435e-01 -2.0736e+01 -1.2516e-01 -1.9435e-01  1.2970e+01  1.0977e-01  1.0401e-01 -1.2970e+01 -1.0977e-01 -1.0401e-01
-4.3250e+00     1.8677e+01  1.0854e-01  1.6734e-01 -1.8677e+01 -1.0854e-01 -1.6734e-01  1.3134e+01  1.1074e-01  1.0551e-01 -1.3134e+01 -1.1074e-01 -1.0551e-01
-4.3167e+00     1.7718e+01  1.1417e-01  1.4731e-01 -1.7718e+01 -1.1417e-01 -1.4731e-01  1.3285e+01  1.1167e-01  1.0682e-01 -1.3285e+01 -1.1167e-01 -1.0682e-01
-4.3083e+00     1.5787e+01  9.0486e-02  1.3187e-01 -1.5787e+01 -9.0486e-02 -1.3187e-01  1.3425e+01  1.1252e-01  1.0798e-01 -1.3425e+01 -1.1252e-01 -1.0798e-01
-4.3000e+00     1.6591e+01  9.2361e-02  1.3664e-01 -1.6591e+01 -9.2361e-02 -1.3664e-01  1.3559e+01  1.1328e-01  1.0910e-01 -1.3559e+01 -1.1328e-01 -1.0910e-01
-4.2917e+00     1.6416e+01  8.5459e-02  1.3796e-01 -1.6416e+01 -8.5459e-02 -1.3796e-01  1.3697e+01  1.1402e-01  1.1024e-01 -1.3697e+01 -1.1402e-01 -1.1024e-01
-4.2833e+00     1.4670e+01  7.2736e-02  1.2811e-01 -1.4670e+01 -7.2736e-02 -1.2811e-01  1.3826e+01  1.1468e-01  1.1135e-01 -1.3826e+01 -1.1468e-01 -1.1135e-01
-4.2750e+00     1.1209e+01  5.7105e-02  7.5651e-02 -1.1209e+01 -5.7105e-02 -7.5651e-02  1.3934e+01  1.1522e-01  1.1220e-01 -1.3934e+01 -1.1522e-01 -1.1220e-01
-4.2667e+00     1.5133e+01  7.0626e-02  1.0653e-01 -1.5133e+01 -7.0626e-02 -1.0653e-01  1.4043e+01  1.1575e-01  1.1296e-01 -1.4043e+01 -1.1575e-01 -1.1296e-01
-4.2583e+00     1.8745e+01  9.6799e-02  1.4716e-01 -1.8745e+01 -9.6799e-02 -1.4716e-01  1.4184e+01  1.1645e-01  1.1401e-01 -1.4184e+01 -1.1645e-01 -1.1401e-01
-4.2500e+00     1.6639e+01  8.6110e-02  1.4025e-01 -1.6639e+01 -8.6110e-02 -1.4025e-01  1.4331e+01  1.1721e-01  1.1521e-01 -1.4331e+01 -1.1721e-01 -1.1521e-01
-4.2417e+00     1.5449e+01  7.8540e-02  1.3569e-01 -1.5449e+01 -7.8540e-02 -1.3569e-01  1.4465e+01  1.1789e-01  1.1635e-01 -1.4465e+01 -1.1789e-01 -1.1635e-01
-4.2333e+00     1.4875e+01  7.9109e-02  1.2106e-01 -1.4875e+01 -7.9109e-02 -1.2106e-01  1.4591e+01  1.1855e-01  1.1742e-01 -1.4591e+01 -1.1855e-01 -1.1742e-01
-4.2250e+00     1.7405e+01  1.1516e-01  1.6448e-01 -1.7405e+01 -1.1516e-01 -1.6448e-01  1.4725e+01  1.1936e-01  1.1861e-01 -1.4725e+01 -1.1936e-01 -1.1861e-01
-4.2167e+00     9.1919e+00  6.4502e-02  7.8680e-02 -9.1919e+00 -6.4502e-02 -7.8680e-02  1.4836e+01  1.2010e-01  1.1962e-01 -1.4836e+01 -1.2010e-01 -1.1962e-01
-4.2083e+00     7.3046e+00  5.7393e-02  5.7944e-02 -7.3046e+00 -5.7393e-02 -5.7944e-02  1.4904e+01  1.2061e-01  1.2019e-01 -1.4904e+01 -1.2061e-01 -1.2019e-01
-4.2000e+00     9.8206e+00  9.8847e-02  7.6867e-02 -9.8206e+00 -9.8847e-02 -7.6867e-02  1.4976e+01  1.2126e-01  1.2075e-01 -1.4976e+01 -1.2126e-01 -1.2075e-01
-4.1917e+00     1.3588e+01  1.6234e-01  1.0333e-01 -1.3588e+01 -1.6234e-01 -1.0333e-01  1.5073e+01  1.2235e-01  1.2150e-01 -1.5073e+01 -1.2235e-01 -1.2150e-01
-4.1833e+00     1.2019e+01  1.5211e-01  9.0249e-02 -1.2019e+01 -1.5211e-01 -9.0249e-02  1.5180e+01  1.2366e-01  1.2231e-01 -1.5180e+01 -1.2366e-01 -1.2231e-01
-4.1750e+00     1.5393e+01  1.8111e-01  1.1532e-01 -1.5393e+01 -1.8111e-01 -1.1532e-01  1.5294e+01  1.2504e-01  1.2316e-01 -1.5294e+01 -1.2504e-01 -1.2316e-01
-4.1667e+00     1.7486e+01  1.9956e-01  1.3205e-01 -1.7486e+01 -1.9956e-01 -1.3205e-01  1.5430e+01  1.2663e-01  1.2419e-01 -1.5430e+01 -1.2663e-01 -1.2419e-01
-4.1583e+00     1.5909e+01  1.8590e-01  1.1926e-01 -1.5909e+01 -1.8590e-01 -1.1926e-01  1.5569e+01  1.2823e-01  1.2524e-01 -1.5569e+01 -1.2823e-01 -1.2524e-01
-4.1500e+00     1.4381e+01  1.9318e-01  1.0221e-01 -1.4381e+01 -1.9318e-01 -1.0221e-01  1.5695e+01  1.2981e-01  1.2616e-01 -1.5695e+01 -1.2981e-01 -1.2616e-01
-4.1417e+00     1.6906e+01  2.4193e-01  1.1558e-01 -1.6906e+01 -2.4193e-01 -1.1558e-01  1.5825e+01  1.3162e-01  1.2706e-01 -1.5825e+01 -1.3162e-01 -1.2706e-01
-4.1333e+00     1.9880e+01  2.9315e-01  1.3748e-01 -1.9880e+01 -2.9315e-01 -1.3748e-01  1.5978e+01  1.3384e-01  1.2812e-01 -1.5978e+01 -1.3384e-01 -1.2812e-01
-4.1250e+00     1.9093e+01  2.8404e-01  1.6489e-01 -1.9093e+01 -2.8404e-01 -1.6489e-01  1.6141e+01  1.3624e-01  1.2937e-01 -1.6141e+01 -1.3624e-01 -1.2937e-01
-4.1167e+00     1.3941e+01  1.9707e-01  1.2597e-01 -1.3941e+01 -1.9707e-01 -1.2597e-01  1.6278e+01  1.3824e-01  1.3058e-01 -1.6278e+01 -1.3824e-01 -1.3058e-01
-4.1083e+00     1.3298e+01  1.9720e-01  1.2476e-01 -1.3298e+01 -1.9720e-01 -1.2476e-01  1.6391e+01  1.3988e-01  1.3163e-01 -1.6391e+01 -1.3988e-01 -1.3163e-01
-4.1000e+00     1.2783e+01  2.0095e-01  1.2415e-01 -1.2783e+01 -2.0095e-01 -1.2415e-01  1.6500e+01  1.4154e-01  1.3266e-01 -1.6500e+01 -1.4154e-01 -1.3266e-01
-4.0917e+00     1.3566e+01  2.0986e-01  1.1317e-01 -1.3566e+01 -2.0986e-01 -1.1317e-01  1.6609e+01  1.4325e-01  1.3365e-01 -1.6609e+01 -1.4325e-01 -1.3365e-01
-4.0833e+00     1.5492e+01  2.4279e-01  1.2534e-01 -1.5492e+01 -2.4279e-01 -1.2534e-01  1.6730e+01  1.4513e-01  1.3464e-01 -1.6730e+01 -1.4513e-01 -1.3464e-01
-4.0750e+00     1.3855e+01  2.2186e-01  1.1871e-01 -1.3855e+01 -2.2186e-01 -1.1871e-01  1.6852e+01  1.4706e-01  1.3566e-01 -1.6852e+01 -1.4706e-01 -1.3566e-01
-4.0667e+00     1.3992e+01  2.3171e-01  1.1947e-01 -1.3992e+01 -2.3171e-01 -1.1947e-01  1.6968e+01  1.4895e-01  1.3665e-01 -1.6968e+01 -1.4895e-01 -1.3665e-01
-4.0583e+00     1.4567e+01  2.4313e-01  1.2791e-01 -1.4567e+01 -2.4313e-01 -1.2791e-01  1.7087e+01  1.5093e-01  1.3768e-01 -1.7087e+01 -1.5093e-01 -1.3768e-01
-4.0500e+00     1.7200e+01  2.8252e-01  1.5184e-01 -1.7200e+01 -2.8252e-01 -1.5184e-01  1.7219e+01  1.5311e-01  1.3884e-01 -1.7219e+01 -1.5311e-01 -1.3884e-01
-4.0417e+00     1.9004e+01  2.9892e-01  1.6890e-01 -1.9004e+01 -2.9892e-01 -1.6890e-01  1.7370e+01  1.5553e-01  1.4017e-01 -1.7370e+01 -1.5553e-01 -1.4017e-01
-4.0333e+00     1.4696e+01  2.3163e-01  1.2682e-01 -1.4696e+01 -2.3163e-01 -1.2682e-01  1.7510e+01  1.5774e-01  1.4140e-01 -1.7510e+01 -1.5774e-01 -1.4140e-01
-4.0250e+00     1.4670e+01  2.4241e-01  1.3284e-01 -1.4670e+01 -2.4241e-01 -1.3284e-01  1.7632e+01  1.5971e-01  1.4248e-01 -1.7632e+01 -1.5971e-01 -1.4248e-01
-4.0167e+00     1.6492e+01  2.5883e-01  1.5234e-01 -1.6492e+01 -2.5883e-01 -1.5234e-01  1.7762e+01  1.6180e-01  1.4367e-01 -1.7762e+01 -1.6180e-01 -1.4367e-01
-4.0083e+00     1.7128e+01  2.3702e-01  1.6137e-01 -1.7128e+01 -2.3702e-01 -1.6137e-01  1.7902e+01  1.6386e-01  1.4498e-01 -1.7902e+01 -1.6386e-01 -1.4498e-01
-4.0000e+00     2.2440e+01  2.4079e-01  1.8417e-01 -2.2440e+01 -2.4079e-01 -1.8417e-01  1.8066e+01  1.6585e-01  1.4641e-01 -1.8066e+01 -1.6585e-01 -1.4641e-01
-3.9917e+00     2.0975e+01  2.3324e-01  1.5854e-01 -2.0975e+01 -2.3324e-01 -1.5854e-01  1.8247e+01  1.6782e-01  1.4784e-01 -1.8247e+01 -1.6782e-01 -1.4784e-01
-3.9833e+00     1.8034e+01  2.0760e-01  1.2353e-01 -1.8034e+01 -2.0760e-01 -1.2353e-01  1.8409e+01  1.6965e-01  1.4901e-01 -1.8409e+01 -1.6965e-01 -1.4901e-01
-3.9750e+00     1.6966e+01  2.0059e-01  1.0876e-01 -1.6966e+01 -2.0059e-01 -1.0876e-01  1.8555e+01  1.7135e-01  1.4998e-01 -1.8555e+01 -1.7135e-01 -1.4998e-01
-3.9667e+00     1.0048e+01  1.5574e-01  9.0880e-02 -1.0048e+01 -1.5574e-01 -9.0880e-02  1.8667e+01  1.7283e-01  1.5081e-01 -1.8667e+01 -1.7283e-01 -1.5081e-01
-3.9583e+00     1.1301e+01  1.7387e-01  1.0538e-01 -1.1301e+01 -1.7387e-01 -1.0538e-01  1.8756e+01  1.7420e-01  1.5162e-01 -1.8756e+01 -1.7420e-01 -1.5162e-01
