-4.8500e+00     1.8877e+01  1.8125e-01  3.5747e-02  3.2491e-02 -2.5298e+01 -2.7569e-01 -4.9201e-02 -4.5703e-02  3.1912e+00  3.0418e-02  9.1011e-03  6.9547e-03 -3.1897e+00 -3.1153e-02 -9.1086e-03 -6.5304e-03
-4.8417e+00     1.3307e+01  1.3617e-01  2.5015e-02  2.4820e-02 -1.5904e+01 -1.7509e-01 -2.8527e-02 -2.8048e-02  3.3250e+00  3.1739e-02  9.3538e-03  7.1931e-03 -3.3611e+00 -3.3028e-02 -9.4320e-03 -6.8371e-03
-4.8333e+00     1.1377e+01  1.0998e-01  2.1731e-02  2.1037e-02 -1.2445e+01 -1.3699e-01 -2.1737e-02 -2.2882e-02  3.4277e+00  3.2763e-02  9.5483e-03  7.3838e-03 -3.4791e+00 -3.4326e-02 -9.6411e-03 -7.0490e-03
-4.8250e+00     1.0621e+01  1.0105e-01  2.1642e-02  1.8398e-02 -1.1287e+01 -1.1149e-01 -2.2914e-02 -1.7598e-02  3.5192e+00  3.3641e-02  9.7287e-03  7.5479e-03 -3.5778e+00 -3.5360e-02 -9.8268e-03 -7.2174e-03
-4.8167e+00     1.1241e+01  1.2967e-01  2.4521e-02  1.9218e-02 -1.2966e+01 -1.5481e-01 -2.6381e-02 -2.1430e-02  3.6102e+00  3.4600e-02  9.9207e-03  7.7043e-03 -3.6787e+00 -3.6467e-02 -1.0032e-02 -7.3797e-03
-4.8083e+00     3.0348e+01  4.3709e-01  4.8592e-02  6.1254e-02 -2.1155e+01 -3.0264e-01 -3.8462e-02 -3.7936e-02  3.7832e+00  3.6958e-02  1.0225e-02  8.0391e-03 -3.8206e+00 -3.8370e-02 -1.0302e-02 -7.6267e-03
-4.8000e+00     2.8517e+01  4.1282e-01  5.2977e-02  5.0188e-02 -3.5769e+01 -4.7734e-01 -7.0028e-02 -6.4078e-02  4.0280e+00  4.0493e-02  1.0647e-02  8.5026e-03 -4.0574e+00 -4.1615e-02 -1.0753e-02 -8.0510e-03
-4.7917e+00     2.2000e+01  3.2180e-01  4.1167e-02  4.1566e-02 -2.2759e+01 -2.9540e-01 -4.9569e-02 -4.4600e-02  4.2382e+00  4.3549e-02  1.1039e-02  8.8843e-03 -4.3008e+00 -4.4829e-02 -1.1250e-02 -8.5031e-03
-4.7833e+00     1.7508e+01  2.3198e-01  3.1492e-02  3.1957e-02 -1.8410e+01 -2.2359e-01 -3.9661e-02 -3.7299e-02  4.4025e+00  4.5853e-02  1.1341e-02  9.1902e-03 -4.4721e+00 -4.6988e-02 -1.1622e-02 -8.8438e-03
-4.7750e+00     1.8580e+01  2.5223e-01  2.7924e-02  3.1860e-02 -1.7015e+01 -2.2939e-01 -3.0792e-02 -3.3108e-02  4.5526e+00  4.7867e-02  1.1588e-02  9.4556e-03 -4.6195e+00 -4.8872e-02 -1.1915e-02 -9.1367e-03
-4.7667e+00     2.6124e+01  3.4379e-01  5.7874e-02  4.1253e-02 -1.6016e+01 -2.0611e-01 -2.9246e-02 -2.7275e-02  4.7386e+00  5.0346e-02  1.1945e-02  9.7598e-03 -4.7569e+00 -5.0684e-02 -1.2164e-02 -9.3878e-03
-4.7583e+00     3.3983e+01  4.2569e-01  8.2479e-02  5.4402e-02 -2.7441e+01 -3.1945e-01 -6.2458e-02 -4.6943e-02  4.9886e+00  5.3547e-02  1.2529e-02  1.0158e-02 -4.9376e+00 -5.2870e-02 -1.2546e-02 -9.6966e-03
-4.7500e+00     3.2077e+01  3.8802e-01  7.8301e-02  5.2803e-02 -3.7885e+01 -4.6557e-01 -8.1103e-02 -5.9524e-02  5.2634e+00  5.6932e-02  1.3198e-02  1.0604e-02 -5.2094e+00 -5.6135e-02 -1.3143e-02 -1.0139e-02
-4.7417e+00     2.3916e+01  2.6557e-01  4.9707e-02  4.2252e-02 -2.5124e+01 -3.1044e-01 -5.2240e-02 -4.1555e-02  5.4963e+00  5.9651e-02  1.3730e-02  1.0999e-02 -5.4715e+00 -5.9363e-02 -1.3698e-02 -1.0560e-02
-4.7333e+00     2.1245e+01  2.5345e-01  3.6103e-02  3.8439e-02 -1.5886e+01 -1.6911e-01 -2.7995e-02 -2.6638e-02  5.6842e+00  6.1810e-02  1.4087e-02  1.1335e-02 -5.6421e+00 -6.1358e-02 -1.4031e-02 -1.0844e-02
-4.7250e+00     2.6555e+01  3.1800e-01  4.1136e-02  4.3357e-02 -1.8439e+01 -1.9040e-01 -3.4944e-02 -3.0374e-02  5.8830e+00  6.4187e-02  1.4409e-02  1.1675e-02 -5.7848e+00 -6.2854e-02 -1.4293e-02 -1.1081e-02
-4.7167e+00     2.0712e+01  2.5725e-01  3.2912e-02  3.3803e-02 -3.1317e+01 -4.0214e-01 -8.0461e-02 -5.4540e-02  6.0796e+00  6.6580e-02  1.4717e-02  1.1996e-02 -5.9918e+00 -6.5318e-02 -1.4773e-02 -1.1434e-02
-4.7083e+00     1.5305e+01  1.6956e-01  2.2799e-02  2.4955e-02 -2.4533e+01 -2.8664e-01 -6.1698e-02 -3.8996e-02  6.2295e+00  6.8355e-02  1.4948e-02  1.2240e-02 -6.2241e+00 -6.8184e-02 -1.5365e-02 -1.1823e-02
-4.7000e+00     1.4470e+01  1.5035e-01  2.1491e-02  2.1441e-02 -1.5329e+01 -1.6210e-01 -3.6405e-02 -2.4915e-02  6.3533e+00  6.9686e-02  1.5133e-02  1.2433e-02 -6.3900e+00 -7.0050e-02 -1.5773e-02 -1.2089e-02
-4.6917e+00     9.7455e+00  9.2922e-02  1.6482e-02  1.4934e-02 -1.7262e+01 -1.9303e-01 -3.6479e-02 -2.5502e-02  6.4540e+00  7.0698e-02  1.5291e-02  1.2585e-02 -6.5255e+00 -7.1528e-02 -1.6076e-02 -1.2299e-02
-4.6833e+00     1.1765e+01  1.4111e-01  2.4341e-02  1.9622e-02 -1.1119e+01 -1.4005e-01 -2.7620e-02 -1.8624e-02  6.5435e+00  7.1671e-02  1.5460e-02  1.2728e-02 -6.6436e+00 -7.2913e-02 -1.6343e-02 -1.2482e-02
-4.6750e+00     2.0582e+01  2.8451e-01  3.8794e-02  3.2209e-02 -2.0734e+01 -3.1339e-01 -5.2633e-02 -3.4894e-02  6.6781e+00  7.3442e-02  1.5723e-02  1.2944e-02 -6.7761e+00 -7.4799e-02 -1.6676e-02 -1.2705e-02
-4.6667e+00     3.3310e+01  4.7650e-01  5.2904e-02  4.9218e-02 -2.3242e+01 -3.2005e-01 -6.0024e-02 -3.9118e-02  6.9023e+00  7.6607e-02  1.6104e-02  1.3283e-02 -6.9590e+00 -7.7434e-02 -1.7145e-02 -1.3013e-02
-4.6583e+00     2.4804e+01  3.2123e-01  5.2123e-02  4.0734e-02 -2.0983e+01 -2.7530e-01 -5.5517e-02 -3.8488e-02  7.1440e+00  7.9925e-02  1.6541e-02  1.3657e-02 -7.1430e+00 -7.9911e-02 -1.7626e-02 -1.3335e-02
-4.6500e+00     1.7515e+01  2.1051e-01  4.3984e-02  2.9916e-02 -2.1032e+01 -2.6139e-01 -5.9788e-02 -4.0682e-02  7.3200e+00  8.2137e-02  1.6941e-02  1.3951e-02 -7.3177e+00 -8.2143e-02 -1.8105e-02 -1.3665e-02
-4.6417e+00     1.2057e+01  1.6258e-01  3.2071e-02  2.1762e-02 -1.6557e+01 -1.9043e-01 -5.5913e-02 -3.6135e-02  7.4430e+00  8.3689e-02  1.7257e-02  1.4166e-02 -7.4741e+00 -8.4023e-02 -1.8587e-02 -1.3984e-02
-4.6333e+00     1.6436e+01  1.9641e-01  3.6303e-02  2.6852e-02 -1.5656e+01 -1.8066e-01 -5.0829e-02 -3.2290e-02  7.5616e+00  8.5183e-02  1.7542e-02  1.4368e-02 -7.6081e+00 -8.5566e-02 -1.9031e-02 -1.4269e-02
-4.6250e+00     2.8559e+01  3.4364e-01  5.2789e-02  3.8028e-02 -2.2682e+01 -2.5713e-01 -6.1032e-02 -3.2994e-02  7.7487e+00  8.7429e-02  1.7912e-02  1.4638e-02 -7.7676e+00 -8.7387e-02 -1.9496e-02 -1.4541e-02
-4.6167e+00     3.0848e+01  3.8251e-01  5.7327e-02  3.6347e-02 -3.1072e+01 -3.7876e-01 -8.4014e-02 -3.8710e-02  7.9958e+00  9.0450e-02  1.8371e-02  1.4947e-02 -7.9912e+00 -9.0033e-02 -2.0099e-02 -1.4839e-02
-4.6083e+00     2.8482e+01  3.9227e-01  5.2488e-02  3.1260e-02 -3.0955e+01 -4.4674e-01 -8.1423e-02 -3.5497e-02  8.2426e+00  9.3672e-02  1.8827e-02  1.5228e-02 -8.2492e+00 -9.3466e-02 -2.0787e-02 -1.5147e-02
-4.6000e+00     1.6456e+01  2.2593e-01  3.6206e-02  1.9887e-02 -1.9790e+01 -2.4450e-01 -5.1489e-02 -2.5126e-02  8.4296e+00  9.6244e-02  1.9196e-02  1.5441e-02 -8.4603e+00 -9.6342e-02 -2.1340e-02 -1.5400e-02
-4.5917e+00     1.1805e+01  1.6867e-01  2.5521e-02  1.6808e-02 -1.4588e+01 -2.0866e-01 -3.9443e-02 -2.0023e-02  8.5471e+00  9.7885e-02  1.9453e-02  1.5594e-02 -8.6033e+00 -9.8227e-02 -2.1718e-02 -1.5587e-02
-4.5833e+00     2.4258e+01  3.8866e-01  5.7363e-02  3.5817e-02 -1.9666e+01 -2.7407e-01 -4.8791e-02 -2.5026e-02  8.6971e+00  1.0020e-01  1.9798e-02  1.5813e-02 -8.7458e+00 -1.0023e-01 -2.2086e-02 -1.5775e-02
-4.5750e+00     2.3047e+01  3.3770e-01  5.6696e-02  2.9489e-02 -2.1065e+01 -2.8142e-01 -5.7039e-02 -2.5146e-02  8.8939e+00  1.0323e-01  2.0272e-02  1.6084e-02 -8.9152e+00 -1.0255e-01 -2.2526e-02 -1.5984e-02
