-4.9083e+00     2.3113e+01  2.1265e-01  1.0180e-01  2.0480e-01  1.9023e-01 -2.4183e+01 -2.1011e-01 -1.0511e-01 -2.1206e-01 -2.3975e-01  2.2989e+00  1.8581e-02  1.1768e-02  1.9584e-02  2.1973e-02 -2.3178e+00 -1.7765e-02 -1.2309e-02 -2.0033e-02 -2.2029e-02
-4.9000e+00     1.9258e+01  1.5247e-01  8.6160e-02  1.6373e-01  1.5073e-01 -2.4553e+01 -2.0717e-01 -9.9247e-02 -2.3073e-01 -2.2879e-01  2.4751e+00  2.0100e-02  1.2550e-02  2.1117e-02  2.3391e-02 -2.5206e+00 -1.9500e-02 -1.3159e-02 -2.1875e-02 -2.3978e-02
-4.8917e+00     1.7429e+01  1.2239e-01  7.8008e-02  1.4288e-01  1.3867e-01 -2.1642e+01 -1.7828e-01 -9.6309e-02 -2.0074e-01 -1.8425e-01  2.6277e+00  2.1243e-02  1.3232e-02  2.2393e-02  2.4595e-02 -2.7127e+00 -2.1104e-02 -1.3972e-02 -2.3670e-02 -2.5696e-02
-4.8833e+00     1.6733e+01  1.0960e-01  7.4196e-02  1.3139e-01  1.4213e-01 -1.8312e+01 -1.2938e-01 -8.6366e-02 -1.6127e-01 -1.5051e-01  2.7698e+00  2.2208e-02  1.3866e-02  2.3533e-02  2.5763e-02 -2.8789e+00 -2.2383e-02 -1.4732e-02 -2.5176e-02 -2.7089e-02
-4.8750e+00     2.2653e+01  1.2526e-01  9.1050e-02  1.6918e-01  1.7100e-01 -1.7785e+01 -1.1255e-01 -7.2595e-02 -1.5089e-01 -1.4539e-01  2.9337e+00  2.3185e-02  1.4553e-02  2.4784e-02  2.7065e-02 -3.0291e+00 -2.3390e-02 -1.5393e-02 -2.6474e-02 -2.8320e-02
-4.8667e+00     2.3794e+01  1.3008e-01  9.6661e-02  1.5133e-01  1.9796e-01 -2.4788e+01 -1.3964e-01 -1.0835e-01 -1.8304e-01 -1.9411e-01  3.1269e+00  2.4247e-02  1.5334e-02  2.6117e-02  2.8600e-02 -3.2062e+00 -2.4439e-02 -1.6146e-02 -2.7864e-02 -2.9732e-02
-4.8583e+00     4.0414e+01  2.2614e-01  1.8944e-01  2.9938e-01  3.6784e-01 -2.4819e+01 -1.5519e-01 -1.1805e-01 -1.6212e-01 -2.3404e-01  3.3940e+00  2.5729e-02  1.6524e-02  2.7992e-02  3.0954e-02 -3.4125e+00 -2.5665e-02 -1.7088e-02 -2.9299e-02 -3.1513e-02
-4.8500e+00     3.3254e+01  2.9331e-01  1.5251e-01  2.4177e-01  2.9311e-01 -3.5138e+01 -2.4456e-01 -1.8709e-01 -2.3619e-01 -3.3724e-01  3.7004e+00  2.7890e-02  1.7946e-02  3.0243e-02  3.3703e-02 -3.6619e+00 -2.7328e-02 -1.8357e-02 -3.0956e-02 -3.3889e-02
-4.8417e+00     2.1570e+01  1.1734e-01  9.7737e-02  1.6339e-01  1.6565e-01 -3.6031e+01 -3.2011e-01 -1.7899e-01 -2.4884e-01 -3.3561e-01  3.9285e+00  2.9598e-02  1.8987e-02  3.1928e-02  3.5611e-02 -3.9580e+00 -2.9677e-02 -1.9880e-02 -3.2974e-02 -3.6688e-02
-4.8333e+00     3.1399e+01  1.7790e-01  1.5133e-01  2.6783e-01  2.9079e-01 -1.7765e+01 -9.8758e-02 -8.4562e-02 -1.2832e-01 -1.1242e-01  4.1488e+00  3.0826e-02  2.0023e-02  3.3722e-02  3.7510e-02 -4.1818e+00 -3.1419e-02 -2.0976e-02 -3.4543e-02 -3.8552e-02
-4.8250e+00     3.4571e+01  1.8523e-01  1.7975e-01  3.1541e-01  3.5925e-01 -2.3526e+01 -1.2607e-01 -1.0162e-01 -1.7117e-01 -1.2986e-01  4.4232e+00  3.2337e-02  2.1401e-02  3.6148e-02  4.0214e-02 -4.3535e+00 -3.2355e-02 -2.1751e-02 -3.5788e-02 -3.9560e-02
-4.8167e+00     2.1487e+01  1.0065e-01  1.0928e-01  1.5496e-01  2.0441e-01 -3.4511e+01 -1.7017e-01 -1.4502e-01 -2.6786e-01 -2.7086e-01  4.6564e+00  3.3526e-02  2.2603e-02  3.8105e-02  4.2559e-02 -4.5949e+00 -3.3587e-02 -2.2777e-02 -3.7615e-02 -4.1227e-02
-4.8083e+00     1.2624e+01  6.5354e-02  6.2098e-02  9.4274e-02  8.9752e-02 -3.2856e+01 -1.4632e-01 -1.4384e-01 -2.3615e-01 -3.0416e-01  4.7983e+00  3.4216e-02  2.3316e-02  3.9141e-02  4.3782e-02 -4.8752e+00 -3.4903e-02 -2.3978e-02 -3.9711e-02 -4.3618e-02
-4.8000e+00     1.4133e+01  8.3603e-02  7.4826e-02  9.6126e-02  1.1283e-01 -1.4371e+01 -6.3944e-02 -5.7374e-02 -9.4848e-02 -9.8817e-02  4.9096e+00  3.4836e-02  2.3885e-02  3.9933e-02  4.4625e-02 -5.0716e+00 -3.5778e-02 -2.4815e-02 -4.1088e-02 -4.5295e-02
-4.7917e+00     1.9044e+01  1.3031e-01  1.0107e-01  1.1630e-01  1.7855e-01 -1.8531e+01 -9.7453e-02 -7.8675e-02 -1.1744e-01 -1.6891e-01  5.0476e+00  3.5726e-02  2.4617e-02  4.0817e-02  4.5837e-02 -5.2085e+00 -3.6449e-02 -2.5381e-02 -4.1971e-02 -4.6408e-02
-4.7833e+00     1.9957e+01  1.4653e-01  1.0803e-01  1.2721e-01  1.9784e-01 -2.1541e+01 -1.2857e-01 -9.5426e-02 -1.3617e-01 -1.9658e-01  5.2098e+00  3.6877e-02  2.5487e-02  4.1830e-02  4.7403e-02 -5.3752e+00 -3.7389e-02 -2.6105e-02 -4.3026e-02 -4.7929e-02
-4.7750e+00     3.2344e+01  2.8085e-01  1.7454e-01  2.4720e-01  3.8692e-01 -2.7091e+01 -2.0238e-01 -1.4149e-01 -1.8366e-01 -2.8491e-01  5.4274e+00  3.8655e-02  2.6662e-02  4.3387e-02  4.9835e-02 -5.5775e+00 -3.8766e-02 -2.7091e-02 -4.4356e-02 -4.9932e-02
-4.7667e+00     3.2001e+01  3.0284e-01  1.6620e-01  2.6576e-01  3.5555e-01 -3.1030e+01 -2.5386e-01 -1.5959e-01 -2.2967e-01 -3.4403e-01  5.6950e+00  4.1083e-02  2.8080e-02  4.5521e-02  5.2924e-02 -5.8192e+00 -4.0664e-02 -2.8343e-02 -4.6076e-02 -5.2548e-02
-4.7583e+00     2.2299e+01  2.0038e-01  1.1884e-01  2.0430e-01  2.4426e-01 -2.9832e+01 -3.0164e-01 -1.7084e-01 -2.6637e-01 -3.5187e-01  5.9209e+00  4.3176e-02  2.9265e-02  4.7477e-02  5.5419e-02 -6.0724e+00 -4.2975e-02 -2.9718e-02 -4.8139e-02 -5.5443e-02
-4.7500e+00     2.2470e+01  1.9193e-01  1.2278e-01  1.9401e-01  2.5934e-01 -2.3853e+01 -2.0480e-01 -1.3132e-01 -2.0320e-01 -2.7609e-01  6.1071e+00  4.4808e-02  3.0270e-02  4.9133e-02  5.7514e-02 -6.2957e+00 -4.5081e-02 -3.0975e-02 -5.0092e-02 -5.8055e-02
-4.7417e+00     2.1948e+01  1.9142e-01  1.1850e-01  1.7673e-01  2.6795e-01 -2.1347e+01 -1.7405e-01 -1.1425e-01 -1.6552e-01 -2.4817e-01  6.2919e+00  4.6403e-02  3.1274e-02  5.0676e-02  5.9707e-02 -6.4837e+00 -4.6657e-02 -3.1996e-02 -5.1626e-02 -6.0235e-02
-4.7333e+00     2.1988e+01  1.9151e-01  1.1429e-01  1.6308e-01  2.7142e-01 -2.3720e+01 -2.0573e-01 -1.2122e-01 -1.6049e-01 -2.7063e-01  6.4747e+00  4.7996e-02  3.2242e-02  5.2089e-02  6.1951e-02 -6.6712e+00 -4.8237e-02 -3.2976e-02 -5.2982e-02 -6.2393e-02
-4.7250e+00     1.9747e+01  1.6602e-01  9.9478e-02  1.4866e-01  2.4650e-01 -2.1506e+01 -1.7845e-01 -1.0269e-01 -1.4413e-01 -2.5108e-01  6.6483e+00  4.9483e-02  3.3132e-02  5.3386e-02  6.4105e-02 -6.8593e+00 -4.9835e-02 -3.3907e-02 -5.4249e-02 -6.4564e-02
-4.7167e+00     1.8669e+01  1.4876e-01  8.9433e-02  1.4033e-01  2.2677e-01 -2.1321e+01 -1.6845e-01 -9.5368e-02 -1.5162e-01 -2.5397e-01  6.8081e+00  5.0792e-02  3.3917e-02  5.4588e-02  6.6074e-02 -7.0375e+00 -5.1278e-02 -3.4731e-02 -5.5480e-02 -6.6665e-02
-4.7083e+00     1.5170e+01  1.2714e-01  5.6063e-02  1.2408e-01  1.6258e-01 -1.6648e+01 -1.4647e-01 -5.9935e-02 -1.3179e-01 -1.7342e-01  6.9488e+00  5.1940e-02  3.4523e-02  5.5688e-02  6.7693e-02 -7.1954e+00 -5.2588e-02 -3.5377e-02 -5.6659e-02 -6.8442e-02
-4.7000e+00     1.7264e+01  1.4752e-01  5.7353e-02  1.4185e-01  1.7050e-01 -1.7152e+01 -1.5529e-01 -5.5474e-02 -1.3709e-01 -1.6914e-01  7.0838e+00  5.3083e-02  3.4994e-02  5.6794e-02  6.9079e-02 -7.3360e+00 -5.3843e-02 -3.5857e-02 -5.7777e-02 -6.9867e-02
-4.6917e+00     1.7752e+01  1.4080e-01  5.5468e-02  1.2978e-01  1.6918e-01 -1.6527e+01 -1.4259e-01 -5.1077e-02 -1.1556e-01 -1.5027e-01  7.2294e+00  5.4282e-02  3.5464e-02  5.7924e-02  7.0492e-02 -7.4761e+00 -5.5083e-02 -3.6300e-02 -5.8828e-02 -7.1196e-02
-4.6833e+00     1.9054e+01  1.3689e-01  6.0081e-02  1.2859e-01  1.6719e-01 -1.7273e+01 -1.3529e-01 -5.4612e-02 -1.1171e-01 -1.4281e-01  7.3825e+00  5.5437e-02  3.5944e-02  5.8999e-02  7.1891e-02 -7.6167e+00 -5.6238e-02 -3.6740e-02 -5.9773e-02 -7.2415e-02
-4.6750e+00     2.1684e+01  1.3583e-01  6.7072e-02  1.4182e-01  1.6525e-01 -2.0596e+01 -1.3967e-01 -6.5865e-02 -1.2366e-01 -1.4723e-01  7.5520e+00  5.6571e-02  3.6473e-02  6.0123e-02  7.3274e-02 -7.7742e+00 -5.7382e-02 -3.7241e-02 -6.0752e-02 -7.3622e-02
-4.6667e+00     2.3831e+01  1.3185e-01  7.2578e-02  1.4991e-01  1.6933e-01 -2.2997e+01 -1.3687e-01 -7.2634e-02 -1.2673e-01 -1.4142e-01  7.7413e+00  5.7685e-02  3.7054e-02  6.1337e-02  7.4666e-02 -7.9556e+00 -5.8533e-02 -3.7817e-02 -6.1794e-02 -7.4822e-02
-4.6583e+00     2.9533e+01  1.3444e-01  7.9400e-02  1.5962e-01  1.9225e-01 -2.8032e+01 -1.3945e-01 -7.7903e-02 -1.3442e-01 -1.5863e-01  7.9633e+00  5.8793e-02  3.7686e-02  6.2625e-02  7.6170e-02 -8.1678e+00 -5.9682e-02 -3.8443e-02 -6.2880e-02 -7.6071e-02
-4.6500e+00     4.9901e+01  1.7686e-01  1.1671e-01  1.8878e-01  2.5757e-01 -3.7234e+01 -1.6394e-01 -9.8175e-02 -1.5267e-01 -1.9419e-01  8.2937e+00  6.0087e-02  3.8502e-02  6.4074e-02  7.8041e-02 -8.4393e+00 -6.0944e-02 -3.9176e-02 -6.4075e-02 -7.7538e-02
-4.6417e+00     4.4610e+01  1.6759e-01  1.0040e-01  1.8934e-01  2.4442e-01 -6.0684e+01 -2.1159e-01 -1.3982e-01 -2.2795e-01 -2.7725e-01  8.6869e+00  6.1520e-02  3.9405e-02  6.5647e-02  8.0129e-02 -8.8467e+00 -6.2506e-02 -4.0166e-02 -6.5658e-02 -7.9499e-02
-4.6333e+00     2.9891e+01  1.3940e-01  6.6001e-02  1.5462e-01  1.8263e-01 -3.3550e+01 -1.2423e-01 -8.1572e-02 -1.7765e-01 -1.8800e-01  8.9968e+00  6.2797e-02  4.0097e-02  6.7078e-02  8.1905e-02 -9.2386e+00 -6.3903e-02 -4.1087e-02 -6.7345e-02 -8.1435e-02
-4.6250e+00     2.7335e+01  1.5719e-01  8.9340e-02  1.9276e-01  2.0568e-01 -2.9064e+01 -1.3223e-01 -9.2901e-02 -1.8294e-01 -2.0604e-01  9.2348e+00  6.4031e-02  4.0744e-02  6.8523e-02  8.3521e-02 -9.4991e+00 -6.4970e-02 -4.1812e-02 -6.8845e-02 -8.3074e-02
-4.6167e+00     2.3992e+01  1.5274e-01  9.2054e-02  1.9634e-01  1.9280e-01 -2.4709e+01 -1.2755e-01 -8.8382e-02 -1.7783e-01 -1.8839e-01  9.4483e+00  6.5320e-02  4.1498e-02  7.0141e-02  8.5178e-02 -9.7228e+00 -6.6050e-02 -4.2566e-02 -7.0346e-02 -8.4714e-02
-4.6083e+00     3.7207e+01  2.7853e-01  1.8508e-01  4.0047e-01  3.5239e-01 -1.9816e+01 -1.1634e-01 -7.7104e-02 -1.6282e-01 -1.5645e-01  9.7029e+00  6.7114e-02  4.2651e-02  7.2624e-02  8.7446e-02 -9.9080e+00 -6.7065e-02 -4.3255e-02 -7.1763e-02 -8.6149e-02
-4.6000e+00     2.6442e+01  2.1263e-01  1.1402e-01  2.5910e-01  2.4372e-01 -2.4704e+01 -1.9297e-01 -1.0180e-01 -2.4975e-01 -2.2546e-01  9.9676e+00  6.9157e-02  4.3895e-02  7.5367e-02  8.9926e-02 -1.0093e+01 -6.8352e-02 -4.3999e-02 -7.3479e-02 -8.7737e-02
-4.5917e+00     2.3832e+01  1.9034e-01  1.0981e-01  2.4093e-01  2.2361e-01 -2.8483e+01 -2.0805e-01 -1.2217e-01 -3.0545e-01 -2.7555e-01  1.0177e+01  7.0834e-02  4.4826e-02  7.7447e-02  9.1870e-02 -1.0314e+01 -7.0020e-02 -4.4931e-02 -7.5788e-02 -8.9822e-02
-4.5833e+00     1.6495e+01  1.2372e-01  7.0059e-02  1.7432e-01  1.7454e-01 -1.8401e+01 -1.4034e-01 -8.2344e-02 -1.9327e-01 -1.7909e-01  1.0345e+01  7.2140e-02  4.5574e-02  7.9174e-02  9.3526e-02 -1.0509e+01 -7.1469e-02 -4.5781e-02 -7.7863e-02 -9.1713e-02
-4.5750e+00     2.2035e+01  1.6908e-01  1.1292e-01  2.7043e-01  2.5847e-01 -2.1807e+01 -1.4672e-01 -1.1498e-01 -2.6742e-01 -2.4054e-01  1.0505e+01  7.3358e-02  4.6336e-02  8.1025e-02  9.5327e-02 -1.0677e+01 -7.2663e-02 -4.6602e-02 -7.9779e-02 -9.3458e-02
-4.5667e+00     2.3128e+01  1.9571e-01  1.0355e-01  2.5597e-01  2.6100e-01 -2.4637e+01 -2.3837e-01 -1.1668e-01 -2.9247e-01 -2.9022e-01  1.0693e+01  7.4875e-02  4.7236e-02  8.3214e-02  9.7488e-02 -1.0870e+01 -7.4265e-02 -4.7566e-02 -8.2108e-02 -9.5666e-02
-4.5583e+00     2.0957e+01  1.5024e-01  9.1294e-02  1.9586e-01  2.2623e-01 -2.3688e+01 -1.7613e-01 -1.0655e-01 -2.3666e-01 -2.5948e-01  1.0876e+01  7.6314e-02  4.8046e-02  8.5094e-02  9.9515e-02 -1.1071e+01 -7.5989e-02 -4.8494e-02 -8.4309e-02 -9.7953e-02
-4.5500e+00     1.7927e+01  1.2770e-01  7.3916e-02  1.7986e-01  1.9159e-01 -1.9467e+01 -1.3606e-01 -8.0998e-02 -2.2612e-01 -2.0709e-01  1.1038e+01  7.7471e-02  4.8734e-02  8.6657e-02  1.0125e-01 -1.1250e+01 -7.7288e-02 -4.9275e-02 -8.6234e-02 -9.9893e-02
-4.5417e+00     1.4520e+01  9.8542e-02  6.2895e-02  1.4426e-01  1.6563e-01 -1.5134e+01 -1.0632e-01 -6.3469e-02 -1.6752e-01 -1.6220e-01  1.1173e+01  7.8412e-02  4.9303e-02  8.8005e-02  1.0274e-01 -1.1394e+01 -7.8296e-02 -4.9876e-02 -8.7872e-02 -1.0143e-01
-4.5333e+00     1.2867e+01  8.6289e-02  5.2892e-02  1.1637e-01  1.4881e-01 -1.2243e+01 -8.9539e-02 -5.0962e-02 -1.2892e-01 -1.3805e-01  1.1287e+01  7.9180e-02  4.9784e-02  8.9089e-02  1.0405e-01 -1.1508e+01 -7.9111e-02 -5.0352e-02 -8.9105e-02 -1.0268e-01
-4.5250e+00     1.2345e+01  8.1516e-02  4.6411e-02  1.0128e-01  1.4026e-01 -1.0449e+01 -7.8848e-02 -4.2483e-02 -1.0247e-01 -1.2280e-01  1.1392e+01  7.9879e-02  5.0198e-02  8.9994e-02  1.0525e-01 -1.1603e+01 -7.9811e-02 -5.0740e-02 -9.0067e-02 -1.0376e-01
-4.5167e+00     2.5949e+01  1.9185e-01  1.1527e-01  2.6338e-01  3.0171e-01 -1.0145e+01 -7.6904e-02 -3.9855e-02 -9.3985e-02 -1.2024e-01  1.1551e+01  8.1016e-02  5.0870e-02  9.1511e-02  1.0709e-01 -1.1688e+01 -8.0459e-02 -5.1083e-02 -9.0884e-02 -1.0477e-01
-4.5083e+00     2.3945e+01  2.0846e-01  1.1166e-01  2.0455e-01  2.8917e-01 -5.2057e+01 -3.6531e-01 -2.6500e-01 -6.4165e-01 -5.6757e-01  1.1758e+01  8.2681e-02  5.1814e-02  9.3458e-02  1.0955e-01 -1.1947e+01 -8.2299e-02 -5.2351e-02 -9.3945e-02 -1.0764e-01
-4.5000e+00     1.8317e+01  1.6629e-01  8.7011e-02  1.3553e-01  2.1676e-01 -1.9000e+01 -2.0180e-01 -1.1571e-01 -1.8808e-01 -2.5083e-01  1.1934e+01  8.4240e-02  5.2640e-02  9.4872e-02  1.1165e-01 -1.2243e+01 -8.4658e-02 -5.3935e-02 -9.7396e-02 -1.1104e-01
-4.4917e+00     1.6788e+01  1.4004e-01  7.5508e-02  1.1448e-01  1.8676e-01 -1.4310e+01 -1.5071e-01 -8.5462e-02 -1.3770e-01 -1.8546e-01  1.2080e+01  8.5514e-02  5.3317e-02  9.5912e-02  1.1333e-01 -1.2381e+01 -8.6124e-02 -5.4771e-02 -9.8751e-02 -1.1285e-01
-4.4833e+00     1.4754e+01  1.1116e-01  5.9793e-02  9.5071e-02  1.5932e-01 -1.1733e+01 -1.1673e-01 -6.5964e-02 -1.1327e-01 -1.5169e-01  1.2211e+01  8.6559e-02  5.3879e-02  9.6784e-02  1.1477e-01 -1.2490e+01 -8.7237e-02 -5.5401e-02 -9.9795e-02 -1.1426e-01
-4.4750e+00     1.6223e+01  1.1312e-01  6.7596e-02  9.9272e-02  1.6543e-01 -1.0453e+01 -1.0019e-01 -5.6239e-02 -9.8784e-02 -1.3288e-01  1.2340e+01  8.7492e-02  5.4409e-02  9.7592e-02  1.1612e-01 -1.2582e+01 -8.8139e-02 -5.5910e-02 -1.0068e-01 -1.1544e-01
-4.4667e+00     2.3164e+01  1.5177e-01  1.0464e-01  1.2306e-01  2.2223e-01 -9.6868e+00 -9.2788e-02 -4.9998e-02 -8.7507e-02 -1.2146e-01  1.2504e+01  8.8594e-02  5.5126e-02  9.8517e-02  1.1773e-01 -1.2666e+01 -8.8942e-02 -5.6351e-02 -1.0145e-01 -1.1650e-01
-4.4583e+00     2.8356e+01  1.5517e-01  1.0987e-01  1.4346e-01  2.5568e-01 -1.3810e+01 -1.3214e-01 -8.2786e-02 -1.2101e-01 -1.5489e-01  1.2718e+01  8.9870e-02  5.6018e-02  9.9626e-02  1.1972e-01 -1.2763e+01 -8.9877e-02 -5.6904e-02 -1.0232e-01 -1.1765e-01
-4.4500e+00     4.3123e+01  1.7639e-01  1.3000e-01  1.4963e-01  3.1395e-01 -1.3864e+01 -1.3132e-01 -8.7613e-02 -1.0903e-01 -1.4862e-01  1.3016e+01  9.1250e-02  5.7016e-02  1.0085e-01  1.2209e-01 -1.2878e+01 -9.0973e-02 -5.7613e-02 -1.0328e-01 -1.1891e-01
-4.4417e+00     1.9233e+01  1.4626e-01  1.0514e-01  1.1167e-01  1.3366e-01 -1.3795e+01 -1.3529e-01 -8.4566e-02 -1.0425e-01 -1.4478e-01  1.3275e+01  9.2592e-02  5.7994e-02  1.0193e-01  1.2395e-01 -1.2994e+01 -9.2082e-02 -5.8329e-02 -1.0416e-01 -1.2013e-01
-4.4333e+00     1.8611e+01  1.5598e-01  9.4334e-02  1.2177e-01  1.1993e-01 -1.4062e+01 -1.5174e-01 -7.6532e-02 -1.0637e-01 -1.4546e-01  1.3433e+01  9.3849e-02  5.8824e-02  1.0290e-01  1.2501e-01 -1.3109e+01 -9.3276e-02 -5.8999e-02 -1.0504e-01 -1.2134e-01
-4.4250e+00     1.7879e+01  1.9262e-01  7.7890e-02  1.3525e-01  1.0453e-01 -1.5971e+01 -1.8236e-01 -8.5690e-02 -1.1735e-01 -1.5938e-01  1.3584e+01  9.5299e-02  5.9540e-02  1.0397e-01  1.2594e-01 -1.3234e+01 -9.4666e-02 -5.9674e-02 -1.0597e-01 -1.2261e-01
-4.4167e+00     1.8163e+01  2.0777e-01  9.0120e-02  1.4027e-01  1.0499e-01 -1.9615e+01 -2.2616e-01 -1.2280e-01 -1.3749e-01 -1.9158e-01  1.3734e+01  9.6965e-02  6.0239e-02  1.0512e-01  1.2681e-01 -1.3382e+01 -9.6365e-02 -6.0541e-02 -1.0703e-01 -1.2407e-01
-4.4083e+00     1.8882e+01  2.1308e-01  9.9175e-02  1.4974e-01  1.0975e-01 -1.5195e+01 -1.3961e-01 -8.0644e-02 -9.1884e-02 -1.4295e-01  1.3888e+01  9.8715e-02  6.1026e-02  1.0632e-01  1.2770e-01 -1.3527e+01 -9.7887e-02 -6.1387e-02 -1.0798e-01 -1.2546e-01
-4.4000e+00     1.4358e+01  1.4569e-01  6.4997e-02  1.1291e-01  8.3666e-02 -1.9537e+01 -1.4394e-01 -8.8605e-02 -9.8861e-02 -1.8474e-01  1.4027e+01  1.0021e-01  6.1709e-02  1.0742e-01  1.2851e-01 -1.3672e+01 -9.9066e-02 -6.2091e-02 -1.0878e-01 -1.2682e-01
-4.3917e+00     1.5053e+01  1.4956e-01  7.1539e-02  1.1805e-01  8.7332e-02 -6.1723e+01 -2.6821e-01 -1.8615e-01 -1.8365e-01 -6.0118e-01  1.4149e+01  1.0144e-01  6.2277e-02  1.0838e-01  1.2922e-01 -1.4010e+01 -1.0078e-01 -6.3234e-02 -1.0995e-01 -1.3009e-01
-4.3833e+00     1.8930e+01  1.6294e-01  8.5804e-02  1.5114e-01  1.1198e-01 -3.3465e+01 -1.9371e-01 -1.2967e-01 -1.5339e-01 -2.2837e-01  1.4290e+01  1.0274e-01  6.2932e-02  1.0950e-01  1.3005e-01 -1.4406e+01 -1.0270e-01 -6.4548e-02 -1.1136e-01 -1.3354e-01
-4.3750e+00     2.0185e+01  1.7773e-01  1.0210e-01  1.5232e-01  1.1375e-01 -2.9590e+01 -1.7905e-01 -1.2419e-01 -1.7365e-01 -1.6776e-01  1.4453e+01  1.0415e-01  6.3713e-02  1.1076e-01  1.3099e-01 -1.4668e+01 -1.0425e-01 -6.5604e-02 -1.1272e-01 -1.3519e-01
-4.3667e+00     2.0660e+01  1.7436e-01  1.1159e-01  1.5153e-01  1.1048e-01 -2.2790e+01 -1.4726e-01 -9.2009e-02 -1.3989e-01 -1.2004e-01  1.4623e+01  1.0562e-01  6.4602e-02  1.1202e-01  1.3192e-01 -1.4886e+01 -1.0561e-01 -6.6503e-02 -1.1402e-01 -1.3639e-01
-4.3583e+00     2.8665e+01  2.3397e-01  1.7567e-01  1.9951e-01  1.6293e-01 -2.1821e+01 -1.2660e-01 -9.7314e-02 -1.2990e-01 -1.0270e-01  1.4828e+01  1.0732e-01  6.5797e-02  1.1348e-01  1.3306e-01 -1.5071e+01 -1.0675e-01 -6.7291e-02 -1.1514e-01 -1.3731e-01
