-5.0000e+00     2.6806e+01  2.7992e-01 -2.7174e+01 -2.5929e-01  0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-4.9917e+00     4.0938e+01  4.1162e-01 -2.8731e+01 -3.2206e-01  2.8180e-01  2.8766e-03 -2.3255e-01 -2.4183e-03
-4.9833e+00     3.3219e+01  3.5505e-01 -4.0114e+01 -4.6289e-01  5.9027e-01  6.0658e-03 -5.1892e-01 -5.6834e-03
-4.9750e+00     2.7639e+01  3.6422e-01 -2.7681e+01 -3.4697e-01  8.4343e-01  9.0577e-03 -8.0093e-01 -9.0522e-03
-4.9667e+00     2.8804e+01  4.0409e-01 -2.3780e+01 -3.2525e-01  1.0782e+00  1.2254e-02 -1.0150e+00 -1.1849e-02
-4.9583e+00     2.8350e+01  4.4875e-01 -2.7023e+01 -4.3178e-01  1.3160e+00  1.5801e-02 -1.2263e+00 -1.4998e-02
-4.9500e+00     2.3508e+01  3.9068e-01 -2.7781e+01 -4.6626e-01  1.5317e+00  1.9293e-02 -1.4543e+00 -1.8733e-02
-4.9417e+00     1.8482e+01  3.1092e-01 -2.5720e+01 -4.7819e-01  1.7063e+00  2.2211e-02 -1.6768e+00 -2.2662e-02
-4.9333e+00     1.6975e+01  2.7710e-01 -2.0389e+01 -3.7228e-01  1.8538e+00  2.4658e-02 -1.8686e+00 -2.6200e-02
-4.9250e+00     1.6837e+01  2.7286e-01 -1.7057e+01 -3.0078e-01  1.9945e+00  2.6945e-02 -2.0244e+00 -2.8999e-02
-4.9167e+00     1.7226e+01  3.1422e-01 -1.6904e+01 -2.8312e-01  2.1362e+00  2.9387e-02 -2.1657e+00 -3.1428e-02
-4.9083e+00     2.8413e+01  6.6704e-01 -1.6517e+01 -2.9687e-01  2.3260e+00  3.3469e-02 -2.3047e+00 -3.3841e-02
-4.9000e+00     3.0812e+01  7.6267e-01 -2.4090e+01 -5.1298e-01  2.5724e+00  3.9416e-02 -2.4736e+00 -3.7210e-02
-4.8917e+00     1.8042e+01  3.8404e-01 -3.0727e+01 -7.6911e-01  2.7756e+00  4.4186e-02 -2.7016e+00 -4.2543e-02
-4.8833e+00     1.7313e+01  3.3514e-01 -2.0981e+01 -4.5524e-01  2.9227e+00  4.7178e-02 -2.9167e+00 -4.7636e-02
-4.8750e+00     1.7083e+01  3.0489e-01 -1.5688e+01 -3.1960e-01  3.0658e+00  4.9840e-02 -3.0693e+00 -5.0859e-02
-4.8667e+00     2.0483e+01  3.3607e-01 -1.8809e+01 -3.3217e-01  3.2220e+00  5.2506e-02 -3.2128e+00 -5.3570e-02
-4.8583e+00     2.3484e+01  3.1440e-01 -1.9394e+01 -3.2685e-01  3.4049e+00  5.5212e-02 -3.3717e+00 -5.6311e-02
-4.8500e+00     3.5298e+01  4.9086e-01 -2.6397e+01 -2.9521e-01  3.6494e+00  5.8562e-02 -3.5622e+00 -5.8899e-02
-4.8417e+00     2.5707e+01  3.5601e-01 -3.7565e+01 -4.0022e-01  3.9032e+00  6.2085e-02 -3.8282e+00 -6.1792e-02
-4.8333e+00     2.9719e+01  3.2231e-01 -3.0867e+01 -3.4383e-01  4.1337e+00  6.4906e-02 -4.1129e+00 -6.4887e-02
-4.8250e+00     3.8093e+01  3.7198e-01 -2.9582e+01 -2.9919e-01  4.4158e+00  6.7794e-02 -4.3643e+00 -6.7562e-02
-4.8167e+00     3.9568e+01  4.7691e-01 -3.4698e+01 -3.7139e-01  4.7389e+00  7.1326e-02 -4.6317e+00 -7.0351e-02
-4.8083e+00     2.2766e+01  3.1082e-01 -2.7822e+01 -3.6323e-01  4.9982e+00  7.4602e-02 -4.8918e+00 -7.3407e-02
-4.8000e+00     2.6165e+01  4.1859e-01 -2.3430e+01 -3.7976e-01  5.2017e+00  7.7636e-02 -5.1050e+00 -7.6498e-02
-4.7917e+00     2.9441e+01  5.5895e-01 -2.4093e+01 -4.5384e-01  5.4330e+00  8.1703e-02 -5.3027e+00 -7.9965e-02
-4.7833e+00     2.8418e+01  6.2325e-01 -2.6370e+01 -5.5594e-01  5.6737e+00  8.6620e-02 -5.5126e+00 -8.4166e-02
-4.7750e+00     1.9763e+01  4.4907e-01 -2.3567e+01 -5.5395e-01  5.8741e+00  9.1081e-02 -5.7203e+00 -8.8782e-02
-4.7667e+00     1.8008e+01  3.8086e-01 -2.7688e+01 -6.5758e-01  6.0312e+00  9.4533e-02 -5.9335e+00 -9.3822e-02
-4.7583e+00     1.4057e+01  2.8142e-01 -1.8675e+01 -4.2739e-01  6.1646e+00  9.7288e-02 -6.1264e+00 -9.8335e-02
-4.7500e+00     1.9734e+01  4.7218e-01 -1.4469e+01 -2.9147e-01  6.3052e+00  1.0042e-01 -6.2642e+00 -1.0133e-01
-4.7417e+00     1.4984e+01  3.6203e-01 -1.9423e+01 -4.2040e-01  6.4496e+00  1.0389e-01 -6.4052e+00 -1.0429e-01
-4.7333e+00     1.5464e+01  3.5132e-01 -1.6639e+01 -3.4256e-01  6.5763e+00  1.0686e-01 -6.5552e+00 -1.0746e-01
-4.7250e+00     1.9996e+01  4.5654e-01 -1.5681e+01 -3.0997e-01  6.7238e+00  1.1022e-01 -6.6897e+00 -1.1017e-01
-4.7167e+00     2.4003e+01  5.0466e-01 -1.4490e+01 -2.9763e-01  6.9068e+00  1.1422e-01 -6.8152e+00 -1.1270e-01
-4.7083e+00     1.9468e+01  3.9939e-01 -1.5945e+01 -3.2342e-01  7.0876e+00  1.1798e-01 -6.9418e+00 -1.1529e-01
-4.7000e+00     1.5697e+01  3.2016e-01 -2.5681e+01 -5.2016e-01  7.2339e+00  1.2097e-01 -7.1149e+00 -1.1879e-01
-4.6917e+00     1.1183e+01  1.8182e-01 -1.6569e+01 -3.2432e-01  7.3457e+00  1.2306e-01 -7.2907e+00 -1.2231e-01
-4.6833e+00     1.1397e+01  1.7439e-01 -1.3329e+01 -2.3922e-01  7.4396e+00  1.2454e-01 -7.4151e+00 -1.2465e-01
-4.6750e+00     1.1904e+01  1.8263e-01 -1.0287e+01 -1.5314e-01  7.5366e+00  1.2603e-01 -7.5133e+00 -1.2628e-01
-4.6667e+00     1.5820e+01  2.7679e-01 -1.1225e+01 -1.6965e-01  7.6519e+00  1.2794e-01 -7.6028e+00 -1.2763e-01
-4.6583e+00     1.7255e+01  2.9695e-01 -1.2884e+01 -2.0129e-01  7.7895e+00  1.3033e-01 -7.7031e+00 -1.2917e-01
-4.6500e+00     1.3853e+01  2.4065e-01 -1.3507e+01 -2.1550e-01  7.9189e+00  1.3256e-01 -7.8128e+00 -1.3090e-01
-4.6417e+00     1.2736e+01  1.9302e-01 -1.6958e+01 -2.9674e-01  8.0295e+00  1.3437e-01 -7.9396e+00 -1.3303e-01
-4.6333e+00     1.4433e+01  2.1205e-01 -1.4244e+01 -2.5064e-01  8.1425e+00  1.3605e-01 -8.0694e+00 -1.3531e-01
-4.6250e+00     1.3893e+01  1.9240e-01 -1.3005e+01 -1.9126e-01  8.2603e+00  1.3773e-01 -8.1827e+00 -1.3715e-01
-4.6167e+00     1.4232e+01  1.8490e-01 -1.5197e+01 -2.1091e-01  8.3773e+00  1.3930e-01 -8.3000e+00 -1.3882e-01
-4.6083e+00     1.4421e+01  1.7445e-01 -1.7593e+01 -2.2890e-01  8.4965e+00  1.4080e-01 -8.4364e+00 -1.4065e-01
-4.6000e+00     1.4212e+01  1.5724e-01 -1.9647e+01 -2.2231e-01  8.6156e+00  1.4218e-01 -8.5913e+00 -1.4253e-01
-4.5917e+00     2.5616e+01  1.9990e-01 -2.4443e+01 -2.0836e-01  8.7813e+00  1.4366e-01 -8.7747e+00 -1.4432e-01
-4.5833e+00     4.5792e+01  2.3701e-01 -4.3379e+01 -2.2905e-01  9.0783e+00  1.4548e-01 -9.0568e+00 -1.4614e-01
-4.5750e+00     2.5905e+01  2.0354e-01 -2.5444e+01 -2.1300e-01  9.3765e+00  1.4731e-01 -9.3431e+00 -1.4798e-01
-4.5667e+00     1.2418e+01  1.5527e-01 -1.9221e+01 -2.0120e-01  9.5360e+00  1.4881e-01 -9.5289e+00 -1.4970e-01
-4.5583e+00     9.9124e+00  1.6990e-01 -1.1595e+01 -1.5897e-01  9.6288e+00  1.5016e-01 -9.6571e+00 -1.5120e-01
-4.5500e+00     9.7633e+00  1.9461e-01 -8.9560e+00 -1.7019e-01  9.7107e+00  1.5167e-01 -9.7426e+00 -1.5257e-01
-4.5417e+00     1.1760e+01  2.7965e-01 -9.3201e+00 -2.0507e-01  9.8002e+00  1.5365e-01 -9.8186e+00 -1.5413e-01
-4.5333e+00     1.1107e+01  2.7861e-01 -9.5544e+00 -2.3522e-01  9.8953e+00  1.5597e-01 -9.8971e+00 -1.5596e-01
-4.5250e+00     1.0496e+01  2.8421e-01 -1.0043e+01 -2.6017e-01  9.9852e+00  1.5831e-01 -9.9787e+00 -1.5802e-01
-4.5167e+00     1.9926e+01  5.7998e-01 -9.9449e+00 -2.7554e-01  1.0112e+01  1.6191e-01 -1.0062e+01 -1.6025e-01
-4.5083e+00     1.6828e+01  6.2048e-01 -1.7938e+01 -6.2562e-01  1.0265e+01  1.6690e-01 -1.0178e+01 -1.6400e-01
