  2.22000E+02  1.61249E-01  1.04588E-01  5.66611E-02  1.07846E-02  8.55065E-02  1.05710E-02  2.45404E-02  8.41471E-03  5.13631E-02
  2.23000E+02  1.71032E-01  1.10708E-01  6.03239E-02  1.08751E-02  9.32635E-02  1.06909E-02  2.47268E-02  8.45995E-03  5.34856E-02
  2.24000E+02  1.82232E-01  1.17685E-01  6.45467E-02  1.09727E-02  1.02220E-01  1.08284E-02  2.49521E-02  8.51186E-03  5.57963E-02
  2.25000E+02  1.95135E-01  1.25688E-01  6.94464E-02  1.10778E-02  1.12635E-01  1.09851E-02  2.52196E-02  8.57120E-03  5.83172E-02
  2.26000E+02  2.10106E-01  1.34933E-01  7.51731E-02  1.11910E-02  1.24840E-01  1.11627E-02  2.55331E-02  8.63899E-03  6.10738E-02
  2.27000E+02  2.27618E-01  1.45697E-01  8.19215E-02  1.13130E-02  1.39267E-01  1.13634E-02  2.58971E-02  8.71657E-03  6.40954E-02
  2.28000E+02  2.48290E-01  1.58342E-01  8.99484E-02  1.14446E-02  1.56485E-01  1.15896E-02  2.63171E-02  8.80571E-03  6.74167E-02
  2.29000E+02  2.72947E-01  1.73350E-01  9.95971E-02  1.15866E-02  1.77259E-01  1.18442E-02  2.67993E-02  8.90886E-03  7.10780E-02
  2.30000E+02  3.02709E-01  1.91373E-01  1.11335E-01  1.17402E-02  2.02630E-01  1.21307E-02  2.73513E-02  9.02932E-03  7.51270E-02
  2.31000E+02  3.39127E-01  2.13313E-01  1.25814E-01  1.19066E-02  2.34049E-01  1.24533E-02  2.79822E-02  9.17174E-03  7.96202E-02
  2.32000E+02  3.84397E-01  2.40441E-01  1.43956E-01  1.20874E-02  2.73582E-01  1.28168E-02  2.87027E-02  9.34277E-03  8.46249E-02
  2.33000E+02  4.41712E-01  2.74602E-01  1.67110E-01  1.22844E-02  3.24246E-01  1.32272E-02  2.95261E-02  9.55209E-03  9.02219E-02
  2.34000E+02  5.15853E-01  3.18552E-01  1.97300E-01  1.24998E-02  3.90578E-01  1.36917E-02  3.04682E-02  9.81432E-03  9.65089E-02
  2.35000E+02  6.14227E-01  3.76556E-01  2.37671E-01  1.27364E-02  4.79634E-01  1.42191E-02  3.15482E-02  1.01522E-02  1.03605E-01
  2.36000E+02  7.48767E-01  4.55469E-01  2.93298E-01  1.29974E-02  6.02821E-01  1.48202E-02  3.27901E-02  1.06024E-02  1.11655E-01
  2.37000E+02  9.39591E-01  5.66832E-01  3.72759E-01  1.32869E-02  7.79423E-01  1.55082E-02  3.42233E-02  1.12272E-02  1.20840E-01
  2.38000E+02  1.22239E+00  7.31096E-01  4.91291E-01  1.36099E-02  1.04373E+00  1.62999E-02  3.58849E-02  1.21369E-02  1.31384E-01
  2.39000E+02  1.66408E+00  9.86576E-01  6.77503E-01  1.39729E-02  1.46015E+00  1.72162E-02  3.78214E-02  1.35393E-02  1.43573E-01
  2.40000E+02  2.39657E+00  1.40874E+00  9.87832E-01  1.43840E-02  2.15582E+00  1.82840E-02  4.00924E-02  1.58438E-02  1.57767E-01
  2.41000E+02  3.68142E+00  2.14716E+00  1.53426E+00  1.48536E-02  3.38302E+00  1.95378E-02  4.27750E-02  1.98634E-02  1.74435E-01
  2.42000E+02  5.93345E+00  3.43905E+00  2.49440E+00  1.53956E-02  5.54199E+00  2.10231E-02  4.59699E-02  2.68878E-02  1.94190E-01
  2.43000E+02  8.94039E+00  5.16330E+00  3.77709E+00  1.60279E-02  8.42698E+00  2.28000E-02  4.98113E-02  3.62541E-02  2.17845E-01
  2.44000E+02  9.61706E+00  5.55724E+00  4.05982E+00  1.67753E-02  9.05658E+00  2.49499E-02  5.44804E-02  3.83556E-02  2.46499E-01
  2.45000E+02  6.92083E+00  4.02547E+00  2.89536E+00  1.76714E-02  6.42226E+00  2.75848E-02  6.02268E-02  2.99427E-02  2.81666E-01
  2.46000E+02  4.37965E+00  2.58450E+00  1.79515E+00  1.87636E-02  3.93048E+00  3.08621E-02  6.74012E-02  2.19917E-02  3.25474E-01
  2.47000E+02  2.90712E+00  1.75717E+00  1.14995E+00  2.01201E-02  2.46127E+00  3.50083E-02  7.65089E-02  1.73382E-02  3.80985E-01
  2.48000E+02  2.11615E+00  1.32343E+00  7.92721E-01  2.18418E-02  1.63690E+00  4.03587E-02  8.82974E-02  1.47651E-02  4.52732E-01
  2.49000E+02  1.69715E+00  1.10814E+00  5.89009E-01  2.40824E-02  1.15247E+00  4.74247E-02  1.03908E-01  1.32900E-02  5.47631E-01
  2.50000E+02  1.49648E+00  1.02629E+00  4.70185E-01  2.70850E-02  8.50391E-01  5.70153E-02  1.25144E-01  1.24052E-02  6.76620E-01
  2.51000E+02  1.44792E+00  1.04464E+00  4.03281E-01  3.12505E-02  6.51601E-01  7.04643E-02  1.54983E-01  1.18561E-02  8.57737E-01
  2.52000E+02  1.53567E+00  1.16209E+00  3.73581E-01  3.72716E-02  5.14703E-01  9.00772E-02  1.98568E-01  1.15092E-02  1.12216E+00
  2.53000E+02  1.78531E+00  1.40774E+00  3.77572E-01  4.64109E-02  4.16803E-01  1.20057E-01  2.65276E-01  1.12908E-02  1.52673E+00
  2.54000E+02  2.27788E+00  1.85575E+00  4.22131E-01  6.10987E-02  3.44560E-01  1.68492E-01  3.73158E-01  1.11581E-02  2.18085E+00
  2.55000E+02  3.19458E+00  2.66537E+00  5.29215E-01  8.61927E-02  2.89829E-01  2.51555E-01  5.58297E-01  1.10849E-02  3.30322E+00
  2.56000E+02  4.88905E+00  4.14411E+00  7.44942E-01  1.30890E-01  2.47430E-01  3.99861E-01  8.89009E-01  1.10545E-02  5.30791E+00
  2.57000E+02  7.71730E+00  6.60101E+00  1.11629E+00  2.04401E-01  2.13955E-01  6.44071E-01  1.43371E+00  1.10561E-02  8.60961E+00
  2.58000E+02  1.02602E+01  8.80904E+00  1.45117E+00  2.70435E-01  1.87090E-01  8.63369E-01  1.92281E+00  1.10823E-02  1.15743E+01
  2.59000E+02  8.93274E+00  7.66712E+00  1.26561E+00  2.37194E-01  1.65220E-01  7.52168E-01  1.67442E+00  1.11279E-02  1.00690E+01
  2.60000E+02  5.78521E+00  4.94943E+00  8.35782E-01  1.57235E-01  1.47194E-01  4.85422E-01  1.07893E+00  1.11894E-02  6.45994E+00
  2.61000E+02  3.60329E+00  3.06620E+00  5.37090E-01  1.01939E-01  1.32175E-01  3.00762E-01  6.66594E-01  1.12641E-02  3.96096E+00
  2.62000E+02  2.37036E+00  2.00325E+00  3.67109E-01  7.08996E-02  1.19539E-01  1.96826E-01  4.34367E-01  1.13503E-02  2.55365E+00
  2.63000E+02  1.66356E+00  1.39489E+00  2.68669E-01  5.32959E-02  1.08817E-01  1.37595E-01  3.01879E-01  1.14464E-02  1.75086E+00
  2.64000E+02  1.23429E+00  1.02616E+00  2.08136E-01  4.27697E-02  9.96517E-02  1.01902E-01  2.21892E-01  1.15514E-02  1.26630E+00
  2.65000E+02  9.57892E-01  7.89278E-01  1.68614E-01  3.61356E-02  9.17630E-02  7.91394E-02  1.70738E-01  1.16646E-02  9.56495E-01
  2.66000E+02  7.70721E-01  6.29268E-01  1.41453E-01  3.17699E-02  8.49329E-02  6.39011E-02  1.36350E-01  1.17855E-02  7.48329E-01
  2.67000E+02  6.38574E-01  5.16584E-01  1.21990E-01  2.88014E-02  7.89881E-02  5.32855E-02  1.12252E-01  1.19135E-02  6.02545E-01
  2.68000E+02  5.42019E-01  4.34458E-01  1.07561E-01  2.67371E-02  7.37898E-02  4.56487E-02  9.47741E-02  1.20485E-02  4.96899E-01
  2.69000E+02  4.69452E-01  3.72885E-01  9.65674E-02  2.52833E-02  6.92257E-02  4.00116E-02  8.17289E-02  1.21902E-02  4.18138E-01
  2.70000E+02  4.13631E-01  3.25625E-01  8.80060E-02  2.42579E-02  6.52043E-02  3.57656E-02  7.17555E-02  1.23386E-02  3.58018E-01
  2.71000E+02  3.69859E-01  2.88638E-01  8.12209E-02  2.35437E-02  6.16505E-02  3.25178E-02  6.39743E-02  1.24935E-02  3.11208E-01
  2.72000E+02  3.34989E-01  2.59220E-01  7.57692E-02  2.30627E-02  5.85024E-02  3.00063E-02  5.77975E-02  1.26550E-02  2.74151E-01
  2.73000E+02  3.06848E-01  2.35505E-01  7.13430E-02  2.27621E-02  5.57081E-02  2.80515E-02  5.28211E-02  1.28232E-02  2.44401E-01
  2.74000E+02  2.83903E-01  2.16180E-01  6.77231E-02  2.26050E-02  5.32247E-02  2.65279E-02  4.87604E-02  1.29981E-02  2.20239E-01
  2.75000E+02  2.65044E-01  2.00294E-01  6.47496E-02  2.25656E-02  5.10157E-02  2.53454E-02  4.54103E-02  1.31798E-02  2.00423E-01
  2.76000E+02  2.49453E-01  1.87149E-01  6.23040E-02  2.26255E-02  4.90506E-02  2.44388E-02  4.26200E-02  1.33687E-02  1.84047E-01
  2.77000E+02  2.36522E-01  1.76225E-01  6.02971E-02  2.27717E-02  4.73035E-02  2.37602E-02  4.02768E-02  1.35648E-02  1.70434E-01
  2.78000E+02  2.25785E-01  1.67125E-01  5.86608E-02  2.29953E-02  4.57523E-02  2.32743E-02  3.82951E-02  1.37684E-02  1.59072E-01
  2.79000E+02  2.16889E-01  1.59546E-01  5.73430E-02  2.32899E-02  4.43784E-02  2.29547E-02  3.66091E-02  1.39798E-02  1.49568E-01
  2.80000E+02  2.09558E-01  1.53255E-01  5.63033E-02  2.36520E-02  4.31657E-02  2.27822E-02  3.51674E-02  1.41993E-02  1.41621E-01
  2.81000E+02  2.03579E-01  1.48069E-01  5.55102E-02  2.40796E-02  4.21008E-02  2.27431E-02  3.39295E-02  1.44272E-02  1.34995E-01
  2.82000E+02  1.98786E-01  1.43846E-01  5.49399E-02  2.45724E-02  4.11721E-02  2.28277E-02  3.28631E-02  1.46640E-02  1.29506E-01
  2.83000E+02  1.95050E-01  1.40476E-01  5.45741E-02  2.51316E-02  4.03697E-02  2.30301E-02  3.19423E-02  1.49101E-02  1.25010E-01
  2.84000E+02  1.92272E-01  1.37872E-01  5.43994E-02  2.57596E-02  3.96856E-02  2.33475E-02  3.11460E-02  1.51659E-02  1.21393E-01
  2.85000E+02  1.90377E-01  1.35970E-01  5.44066E-02  2.64604E-02  3.91127E-02  2.37795E-02  3.04571E-02  1.54320E-02  1.18569E-01
  2.86000E+02  1.89313E-01  1.34723E-01  5.45900E-02  2.72392E-02  3.86454E-02  2.43288E-02  2.98614E-02  1.57088E-02  1.16474E-01
  2.87000E+02  1.89044E-01  1.34097E-01  5.49475E-02  2.81026E-02  3.82792E-02  2.50003E-02  2.93473E-02  1.59972E-02  1.15058E-01
  2.88000E+02  1.89554E-01  1.34074E-01  5.54800E-02  2.90593E-02  3.80105E-02  2.58017E-02  2.89050E-02  1.62977E-02  1.14292E-01
  2.89000E+02  1.90841E-01  1.34649E-01  5.61917E-02  3.01194E-02  3.78367E-02  2.67437E-02  2.85264E-02  1.66110E-02  1.14158E-01
  2.90000E+02  1.92918E-01  1.35827E-01  5.70901E-02  3.12957E-02  3.77561E-02  2.78400E-02  2.82048E-02  1.69381E-02  1.14655E-01
  2.91000E+02  1.95816E-01  1.37629E-01  5.81863E-02  3.26036E-02  3.77679E-02  2.91084E-02  2.79346E-02  1.72799E-02  1.15793E-01
  2.92000E+02  1.99584E-01  1.40088E-01  5.94957E-02  3.40618E-02  3.78720E-02  3.05709E-02  2.77109E-02  1.76373E-02  1.17600E-01
  2.93000E+02  2.04291E-01  1.43253E-01  6.10384E-02  3.56933E-02  3.80693E-02  3.22550E-02  2.75300E-02  1.80115E-02  1.20119E-01
  2.94000E+02  2.10031E-01  1.47191E-01  6.28402E-02  3.75260E-02  3.83615E-02  3.41952E-02  2.73886E-02  1.84037E-02  1.23411E-01
  2.95000E+02  2.16926E-01  1.51992E-01  6.49339E-02  3.95946E-02  3.87512E-02  3.64341E-02  2.72842E-02  1.88154E-02  1.27562E-01
  2.96000E+02  2.25132E-01  1.57771E-01  6.73611E-02  4.19420E-02  3.92419E-02  3.90252E-02  2.72148E-02  1.92480E-02  1.32684E-01
  2.97000E+02  2.34854E-01  1.64680E-01  7.01745E-02  4.46222E-02  3.98383E-02  4.20361E-02  2.71791E-02  1.97033E-02  1.38923E-01
  2.98000E+02  2.46352E-01  1.72911E-01  7.34412E-02  4.77032E-02  4.05461E-02  4.55524E-02  2.71763E-02  2.01833E-02  1.46470E-01
  2.99000E+02  2.59964E-01  1.82717E-01  7.72472E-02  5.12721E-02  4.13723E-02  4.96842E-02  2.72062E-02  2.06901E-02  1.55575E-01
  3.00000E+02  2.76130E-01  1.94426E-01  8.17042E-02  5.54420E-02  4.23252E-02  5.45743E-02  2.72695E-02  2.12262E-02  1.66566E-01
  3.01000E+02  2.95429E-01  2.08471E-01  8.69583E-02  6.03607E-02  4.34149E-02  6.04103E-02  2.73674E-02  2.17944E-02  1.79877E-01
  3.02000E+02  3.18636E-01  2.25432E-01  9.32036E-02  6.62256E-02  4.46530E-02  6.74426E-02  2.75028E-02  2.23979E-02  1.96090E-01
  3.03000E+02  3.46798E-01  2.46096E-01  1.00703E-01  7.33042E-02  4.60537E-02  7.60111E-02  2.76795E-02  2.30404E-02  2.15999E-01
  3.04000E+02  3.81365E-01  2.71549E-01  1.09816E-01  8.19657E-02  4.76334E-02  8.65854E-02  2.79037E-02  2.37259E-02  2.40703E-01
  3.05000E+02  4.24378E-01  3.03324E-01  1.21053E-01  9.27313E-02  4.94114E-02  9.98287E-02  2.81845E-02  2.44594E-02  2.71755E-01
  3.06000E+02  4.78784E-01  3.43639E-01  1.35145E-01  1.06355E-01  5.14107E-02  1.16701E-01  2.85357E-02  2.52464E-02  3.11405E-01
  3.07000E+02  5.48962E-01  3.95786E-01  1.53176E-01  1.23957E-01  5.36583E-02  1.38628E-01  2.89780E-02  2.60935E-02  3.63004E-01
  3.08000E+02  6.41622E-01  4.64815E-01  1.76807E-01  1.47258E-01  5.61864E-02  1.67802E-01  2.95435E-02  2.70082E-02  4.31694E-01
  3.09000E+02  7.67441E-01  5.58764E-01  2.08677E-01  1.78998E-01  5.90332E-02  2.07715E-01  3.02839E-02  2.79996E-02  5.25672E-01
  3.10000E+02  9.44137E-01  6.90978E-01  2.53159E-01  2.23731E-01  6.22445E-02  2.64167E-01  3.12854E-02  2.90782E-02  6.58560E-01
  3.11000E+02  1.20259E+00  8.84722E-01  3.17871E-01  2.89400E-01  6.58755E-02  3.47280E-01  3.26986E-02  3.02568E-02  8.54124E-01
  3.12000E+02  1.59962E+00  1.18280E+00  4.16817E-01  3.90627E-01  6.99929E-02  4.75688E-01  3.48008E-02  3.15506E-02  1.15612E+00
  3.13000E+02  2.24548E+00  1.66831E+00  5.77167E-01  5.55808E-01  7.46778E-02  6.85575E-01  3.81310E-02  3.29781E-02  1.64951E+00
  3.14000E+02  3.36078E+00  2.50751E+00  8.53266E-01  8.41776E-01  8.00301E-02  1.04937E+00  4.37682E-02  3.45618E-02  2.50437E+00
  3.15000E+02  5.34784E+00  4.00363E+00  1.34420E+00  1.35219E+00  8.61731E-02  1.69917E+00  5.36802E-02  3.63295E-02  4.03090E+00
  3.16000E+02  8.46334E+00  6.35012E+00  2.11322E+00  2.15317E+00  9.32608E-02  2.71924E+00  6.91222E-02  3.83158E-02  6.42692E+00
  3.17000E+02  1.06187E+01  7.97259E+00  2.64608E+00  2.70629E+00  1.01487E-01  3.42341E+00  7.98731E-02  4.05640E-02  8.08126E+00
  3.18000E+02  8.61774E+00  6.46188E+00  2.15587E+00  2.18765E+00  1.11100E-01  2.76170E+00  7.02924E-02  4.31293E-02  6.52841E+00
  3.19000E+02  5.49987E+00  4.10885E+00  1.39102E+00  1.38055E+00  1.22417E-01  1.73236E+00  5.52505E-02  4.60825E-02  4.11240E+00
  3.20000E+02  3.49658E+00  2.59546E+00  9.01116E-01  8.60067E-01  1.35857E-01  1.06824E+00  4.56645E-02  4.95161E-02  2.55407E+00
  3.21000E+02  2.38600E+00  1.75435E+00  6.31645E-01  5.68826E-01  1.51971E-01  6.96229E-01  4.04457E-02  5.35524E-02  1.68172E+00
  3.22000E+02  1.76029E+00  1.27793E+00  4.82360E-01  4.01463E-01  1.71504E-01  4.82046E-01  3.75945E-02  5.83561E-02  1.18008E+00
  3.23000E+02  1.39433E+00  9.96270E-01  3.98062E-01  2.99618E-01  1.95478E-01  3.51316E-01  3.60034E-02  6.41530E-02  8.74500E-01
  3.24000E+02  1.17678E+00  8.25115E-01  3.51665E-01  2.34131E-01  2.25325E-01  2.66873E-01  3.51194E-02  7.12589E-02  6.77712E-01
  3.25000E+02  1.05208E+00  7.22119E-01  3.29962E-01  1.90015E-01  2.63099E-01  2.09617E-01  3.46587E-02  8.01268E-02  5.44871E-01
  3.26000E+02  9.92528E-01  6.65701E-01  3.26827E-01  1.59149E-01  3.11826E-01  1.69192E-01  3.44679E-02  9.14232E-02  4.51672E-01
  3.27000E+02  9.85878E-01  6.45578E-01  3.40299E-01  1.36888E-01  3.76097E-01  1.39677E-01  3.44597E-02  1.06159E-01  3.84213E-01
  3.28000E+02  1.03040E+00  6.58787E-01  3.71612E-01  1.20443E-01  4.63137E-01  1.17513E-01  3.45819E-02  1.25926E-01  3.34149E-01
  3.29000E+02  1.13420E+00  7.08721E-01  4.25477E-01  1.08069E-01  5.84769E-01  1.00471E-01  3.48026E-02  1.53324E-01  2.96253E-01
  3.30000E+02  1.31840E+00  8.06648E-01  5.11753E-01  9.86308E-02  7.61279E-01  8.70984E-02  3.51013E-02  1.92819E-01  2.67127E-01
  3.31000E+02  1.62620E+00  9.76709E-01  6.49491E-01  9.13691E-02  1.02933E+00  7.64225E-02  3.54650E-02  2.52476E-01  2.44495E-01
  3.32000E+02  2.14366E+00  1.26771E+00  8.75950E-01  8.57607E-02  1.45891E+00  6.77700E-02  3.58850E-02  3.47693E-01  2.26790E-01
  3.33000E+02  3.04492E+00  1.77890E+00  1.26602E+00  8.14374E-02  2.18949E+00  6.06646E-02  3.63560E-02  5.09155E-01  2.12906E-01
  3.34000E+02  4.66896E+00  2.70378E+00  1.96518E+00  7.81348E-02  3.49120E+00  5.47617E-02  3.68747E-02  7.96283E-01  2.02051E-01
  3.35000E+02  7.44014E+00  4.28472E+00  3.15542E+00  7.56605E-02  5.70176E+00  4.98075E-02  3.74395E-02  1.28337E+00  1.93644E-01
  3.36000E+02  1.03960E+01  5.97162E+00  4.42438E+00  7.38725E-02  8.05702E+00  4.56116E-02  3.80498E-02  1.80233E+00  1.87258E-01
  3.37000E+02  9.72050E+00  5.58381E+00  4.13669E+00  7.26655E-02  7.52575E+00  4.20288E-02  3.87061E-02  1.68634E+00  1.82574E-01
  3.38000E+02  6.48565E+00  3.73382E+00  2.75184E+00  7.19610E-02  4.95984E+00  3.89472E-02  3.94096E-02  1.12281E+00  1.79351E-01
  3.39000E+02  4.05363E+00  2.34283E+00  1.71080E+00  7.17006E-02  3.03048E+00  3.62794E-02  4.01623E-02  6.99346E-01  1.77413E-01
  3.40000E+02  2.67038E+00  1.55135E+00  1.11903E+00  7.18419E-02  1.93320E+00  3.39560E-02  4.09668E-02  4.58969E-01  1.76625E-01
  3.41000E+02  1.88701E+00  1.10284E+00  7.84170E-01  7.23548E-02  1.31149E+00  3.19218E-02  4.18264E-02  3.23254E-01  1.76893E-01
  3.42000E+02  1.41925E+00  8.34841E-01  5.84414E-01  7.32192E-02  9.39606E-01  3.01323E-02  4.27451E-02  2.42548E-01  1.78149E-01
  3.43000E+02  1.12382E+00  6.65454E-01  4.58365E-01  7.44235E-02  7.03770E-01  2.85512E-02  4.37277E-02  1.91822E-01  1.80353E-01
  3.44000E+02  9.28098E-01  5.53175E-01  3.74923E-01  7.59638E-02  5.46341E-01  2.71486E-02  4.47797E-02  1.58401E-01  1.83484E-01
  3.45000E+02  7.93462E-01  4.75919E-01  3.17543E-01  7.78427E-02  4.36648E-01  2.59001E-02  4.59075E-02  1.35542E-01  1.87541E-01
  3.46000E+02  6.98205E-01  4.21276E-01  2.76930E-01  8.00692E-02  3.57451E-01  2.47852E-02  4.71187E-02  1.19457E-01  1.92541E-01
  3.47000E+02  6.29510E-01  3.81914E-01  2.47596E-01  8.26589E-02  2.98558E-01  2.37869E-02  4.84221E-02  1.07908E-01  1.98518E-01
  3.48000E+02  5.79474E-01  3.53317E-01  2.26157E-01  8.56337E-02  2.53665E-01  2.28906E-02  4.98276E-02  9.95135E-02  2.05524E-01
  3.49000E+02  5.43048E-01  3.32596E-01  2.10452E-01  8.90227E-02  2.18721E-01  2.20844E-02  5.13471E-02  9.33884E-02  2.13631E-01
  3.50000E+02  5.16911E-01  3.17855E-01  1.99057E-01  9.28626E-02  1.91034E-01  2.13577E-02  5.29944E-02  8.89465E-02  2.22931E-01
  3.51000E+02  4.98835E-01  3.07823E-01  1.91013E-01  9.71989E-02  1.68759E-01  2.07019E-02  5.47855E-02  8.57889E-02  2.33538E-01
  3.52000E+02  4.87306E-01  3.01639E-01  1.85667E-01  1.02087E-01  1.50605E-01  2.01092E-02  5.67394E-02  8.36386E-02  2.45594E-01
  3.53000E+02  4.81297E-01  2.98724E-01  1.82573E-01  1.07596E-01  1.35642E-01  1.95733E-02  5.88785E-02  8.22993E-02  2.59272E-01
  3.54000E+02  4.80127E-01  2.98697E-01  1.81430E-01  1.13805E-01  1.23190E-01  1.90886E-02  6.12294E-02  8.16306E-02  2.74783E-01
  3.55000E+02  4.83372E-01  3.01328E-01  1.82044E-01  1.20817E-01  1.12743E-01  1.86502E-02  6.38239E-02  8.15310E-02  2.92384E-01
  3.56000E+02  4.90811E-01  3.06506E-01  1.84305E-01  1.28750E-01  1.03917E-01  1.82539E-02  6.67002E-02  8.19272E-02  3.12385E-01
  3.57000E+02  5.02393E-01  3.14222E-01  1.88171E-01  1.37754E-01  9.64204E-02  1.78964E-02  6.99047E-02  8.27668E-02  3.35170E-01
  3.58000E+02  5.18225E-01  3.24560E-01  1.93665E-01  1.48009E-01  9.00236E-02  1.75744E-02  7.34940E-02  8.40131E-02  3.61206E-01
  3.59000E+02  5.38566E-01  3.37699E-01  2.00867E-01  1.59739E-01  8.45483E-02  1.72855E-02  7.75376E-02  8.56420E-02  3.91075E-01
  3.60000E+02  5.63843E-01  3.53923E-01  2.09920E-01  1.73223E-01  7.98532E-02  1.70275E-02  8.21218E-02  8.76391E-02  4.25498E-01
  3.61000E+02  5.94670E-01  3.73630E-01  2.21039E-01  1.88813E-01  7.58257E-02  1.67988E-02  8.73551E-02  8.99987E-02  4.65384E-01
  3.62000E+02  6.31893E-01  3.97368E-01  2.34525E-01  2.06952E-01  7.23754E-02  1.65981E-02  9.33743E-02  9.27221E-02  5.11885E-01
  3.63000E+02  6.76650E-01  4.25866E-01  2.50784E-01  2.28212E-01  6.94298E-02  1.64247E-02  1.00355E-01  9.58170E-02  5.66482E-01
  3.64000E+02  7.30460E-01  4.60098E-01  2.70362E-01  2.53333E-01  6.69305E-02  1.62781E-02  1.08526E-01  9.92977E-02  6.31097E-01
  3.65000E+02  7.95359E-01  5.01366E-01  2.93993E-01  2.83294E-01  6.48305E-02  1.61587E-02  1.18187E-01  1.03184E-01  7.08263E-01
  3.66000E+02  8.74094E-01  5.51426E-01  3.22668E-01  3.19399E-01  6.30923E-02  1.60676E-02  1.29739E-01  1.07503E-01  8.01367E-01
  3.67000E+02  9.70428E-01  6.12681E-01  3.57747E-01  3.63428E-01  6.16865E-02  1.60069E-02  1.43727E-01  1.12287E-01  9.15022E-01
  3.68000E+02  1.08959E+00  6.88473E-01  4.01120E-01  4.17848E-01  6.05904E-02  1.59799E-02  1.60910E-01  1.17576E-01  1.05563E+00
  3.69000E+02  1.23902E+00  7.83548E-01  4.55473E-01  4.86158E-01  5.97874E-02  1.59920E-02  1.82362E-01  1.23420E-01  1.23226E+00
  3.70000E+02  1.42952E+00  9.04808E-01  5.24712E-01  5.73451E-01  5.92661E-02  1.60518E-02  2.09644E-01  1.29874E-01  1.45813E+00
  3.71000E+02  1.67726E+00  1.06258E+00  6.14681E-01  6.87346E-01  5.90205E-02  1.61722E-02  2.45093E-01  1.37006E-01  1.75300E+00
  3.72000E+02  2.00724E+00  1.27283E+00  7.34409E-01  8.39626E-01  5.90491E-02  1.63739E-02  2.92325E-01  1.44897E-01  2.14743E+00
  3.73000E+02  2.45958E+00  1.56119E+00  8.98389E-01  1.04922E+00  5.93555E-02  1.66909E-02  3.57145E-01  1.53642E-01  2.69053E+00
  3.74000E+02  3.10154E+00  1.97062E+00  1.13092E+00  1.34789E+00  5.99484E-02  1.71802E-02  4.49295E-01  1.63352E-01  3.46467E+00
  3.75000E+02  4.05170E+00  2.57689E+00  1.47482E+00  1.79166E+00  6.08419E-02  1.79434E-02  5.85955E-01  1.74161E-01  4.61517E+00
  3.76000E+02  5.53079E+00  3.52100E+00  2.00979E+00  2.48483E+00  6.20561E-02  1.91696E-02  7.99120E-01  1.86226E-01  6.41261E+00
  3.77000E+02  7.97148E+00  5.07940E+00  2.89208E+00  3.63197E+00  6.36181E-02  2.12308E-02  1.15153E+00  1.99739E-01  9.38759E+00
  3.78000E+02  1.22373E+01  7.80382E+00  4.43347E+00  5.64140E+00  6.55635E-02  2.48693E-02  1.76841E+00  2.14927E-01  1.45993E+01
  3.79000E+02  1.98021E+01  1.26359E+01  7.16613E+00  9.21009E+00  6.79372E-02  3.13529E-02  2.86352E+00  2.32069E-01  2.38555E+01
  3.80000E+02  3.07602E+01  1.96360E+01  1.11241E+01  1.43825E+01  7.07968E-02  4.07622E-02  4.45051E+00  2.51501E-01  3.72717E+01
  3.81000E+02  3.54624E+01  2.26387E+01  1.28237E+01  1.65943E+01  7.42145E-02  4.47925E-02  5.12948E+00  2.73641E-01  4.30082E+01
  3.82000E+02  2.65727E+01  1.69566E+01  9.61610E+00  1.23750E+01  7.82819E-02  3.71293E-02  3.83609E+00  2.99004E-01  3.20631E+01
  3.83000E+02  1.65736E+01  1.05653E+01  6.00823E+00  7.62863E+00  8.31153E-02  2.85143E-02  2.38106E+00  3.28236E-01  1.97508E+01
  3.84000E+02  1.05115E+01  6.68923E+00  3.82225E+00  4.74182E+00  8.88630E-02  2.32895E-02  1.49637E+00  3.62154E-01  1.22620E+01
  3.85000E+02  7.14357E+00  4.53409E+00  2.60949E+00  3.12605E+00  9.57163E-02  2.03839E-02  1.00151E+00  4.01801E-01  8.07011E+00
  3.86000E+02  5.21110E+00  3.29552E+00  1.91558E+00  2.18513E+00  1.03924E-01  1.87126E-02  7.13648E-01  4.48530E-01  5.62875E+00
  3.87000E+02  4.04961E+00  2.54885E+00  1.50076E+00  1.60375E+00  1.13814E-01  1.77020E-02  5.36071E-01  5.04115E-01  4.11997E+00
  3.88000E+02  3.32856E+00  2.08266E+00  1.24590E+00  1.22418E+00  1.25823E-01  1.70648E-02  4.20407E-01  5.70919E-01  3.13467E+00
  3.89000E+02  2.87870E+00  1.78856E+00  1.09014E+00  9.64513E-01  1.40547E-01  1.66519E-02  3.41537E-01  6.52146E-01  2.46039E+00
  3.90000E+02  2.61050E+00  1.60897E+00  1.00152E+00  7.79846E-01  1.58807E-01  1.63816E-02  2.85688E-01  7.52222E-01  1.98063E+00
  3.91000E+02  2.47670E+00  1.51319E+00  9.63512E-01  6.44210E-01  1.81765E-01  1.62065E-02  2.44897E-01  8.77393E-01  1.62803E+00
  3.92000E+02  2.45508E+00  1.48626E+00  9.68817E-01  5.41860E-01  2.11100E-01  1.60979E-02  2.14336E-01  1.03669E+00  1.36176E+00
  3.93000E+02  2.54102E+00  1.52413E+00  1.01689E+00  4.62844E-01  2.49311E-01  1.60377E-02  1.90953E-01  1.24353E+00  1.15600E+00
