-4.8500e+00     3.0389e+01  7.1280e-02  1.6971e-01 -3.0389e+01 -7.1280e-02 -1.6971e-01  3.7961e+00  1.4943e-02  1.5668e-02 -3.7961e+00 -1.4943e-02 -1.5668e-02
-4.8417e+00     3.6610e+01  7.5514e-02  2.1380e-01 -3.6610e+01 -7.5514e-02 -2.1380e-01  4.0748e+00  1.5554e-02  1.7263e-02 -4.0748e+00 -1.5554e-02 -1.7263e-02
-4.8333e+00     2.8996e+01  6.9937e-02  1.5626e-01 -2.8996e+01 -6.9937e-02 -1.5626e-01  4.3477e+00  1.6159e-02  1.8803e-02 -4.3477e+00 -1.6159e-02 -1.8803e-02
-4.8250e+00     3.0317e+01  8.6001e-02  1.6574e-01 -3.0317e+01 -8.6001e-02 -1.6574e-01  4.5945e+00  1.6808e-02  2.0142e-02 -4.5945e+00 -1.6808e-02 -2.0142e-02
-4.8167e+00     4.0597e+01  1.2639e-01  2.1016e-01 -4.0597e+01 -1.2639e-01 -2.1016e-01  4.8894e+00  1.7691e-02  2.1706e-02 -4.8894e+00 -1.7691e-02 -2.1706e-02
-4.8083e+00     3.0978e+01  1.0823e-01  1.6371e-01 -3.0978e+01 -1.0823e-01 -1.6371e-01  5.1872e+00  1.8667e-02  2.3261e-02 -5.1872e+00 -1.8667e-02 -2.3261e-02
-4.8000e+00     2.8044e+01  1.0480e-01  1.4082e-01 -2.8044e+01 -1.0480e-01 -1.4082e-01  5.4327e+00  1.9553e-02  2.4528e-02 -5.4327e+00 -1.9553e-02 -2.4528e-02
-4.7917e+00     1.7717e+01  7.3412e-02  7.6547e-02 -1.7717e+01 -7.3412e-02 -7.6547e-02  5.6230e+00  2.0295e-02  2.5432e-02 -5.6230e+00 -2.0295e-02 -2.5432e-02
-4.7833e+00     1.0269e+01  3.8229e-02  4.1766e-02 -1.0269e+01 -3.8229e-02 -4.1766e-02  5.7395e+00  2.0759e-02  2.5924e-02 -5.7395e+00 -2.0759e-02 -2.5924e-02
-4.7750e+00     1.2298e+01  4.6620e-02  5.5302e-02 -1.2298e+01 -4.6620e-02 -5.5302e-02  5.8333e+00  2.1112e-02  2.6328e-02 -5.8333e+00 -2.1112e-02 -2.6328e-02
-4.7667e+00     1.8439e+01  7.4324e-02  8.4713e-02 -1.8439e+01 -7.4324e-02 -8.4713e-02  5.9612e+00  2.1615e-02  2.6910e-02 -5.9612e+00 -2.1615e-02 -2.6910e-02
-4.7583e+00     2.8295e+01  1.2204e-01  1.4682e-01 -2.8295e+01 -1.2204e-01 -1.4682e-01  6.1556e+00  2.2432e-02  2.7874e-02 -6.1556e+00 -2.2432e-02 -2.7874e-02
-4.7500e+00     3.9838e+01  1.8446e-01  2.2721e-01 -3.9838e+01 -1.8446e-01 -2.2721e-01  6.4390e+00  2.3707e-02  2.9429e-02 -6.4390e+00 -2.3707e-02 -2.9429e-02
-4.7417e+00     2.0154e+01  8.0322e-02  1.1639e-01 -2.0154e+01 -8.0322e-02 -1.1639e-01  6.6885e+00  2.4808e-02  3.0859e-02 -6.6885e+00 -2.4808e-02 -3.0859e-02
-4.7333e+00     2.0119e+01  7.4170e-02  1.2654e-01 -2.0119e+01 -7.4170e-02 -1.2654e-01  6.8561e+00  2.5451e-02  3.1869e-02 -6.8561e+00 -2.5451e-02 -3.1869e-02
-4.7250e+00     3.0963e+01  1.1491e-01  2.1936e-01 -3.0963e+01 -1.1491e-01 -2.1936e-01  7.0686e+00  2.6237e-02  3.3308e-02 -7.0686e+00 -2.6237e-02 -3.3308e-02
-4.7167e+00     2.7751e+01  1.1123e-01  1.3053e-01 -2.7751e+01 -1.1123e-01 -1.3053e-01  7.3128e+00  2.7178e-02  3.4764e-02 -7.3128e+00 -2.7178e-02 -3.4764e-02
-4.7083e+00     2.1191e+01  8.3886e-02  9.8562e-02 -2.1191e+01 -8.3886e-02 -9.8562e-02  7.5164e+00  2.7990e-02  3.5716e-02 -7.5164e+00 -2.7990e-02 -3.5716e-02
-4.7000e+00     1.8115e+01  6.9848e-02  8.3579e-02 -1.8115e+01 -6.9848e-02 -8.3579e-02  7.6799e+00  2.8629e-02  3.6474e-02 -7.6799e+00 -2.8629e-02 -3.6474e-02
-4.6917e+00     1.5016e+01  6.2947e-02  5.7717e-02 -1.5016e+01 -6.2947e-02 -5.7717e-02  7.8177e+00  2.9182e-02  3.7062e-02 -7.8177e+00 -2.9182e-02 -3.7062e-02
-4.6833e+00     2.3139e+01  1.1570e-01  9.5981e-02 -2.3139e+01 -1.1570e-01 -9.5981e-02  7.9764e+00  2.9925e-02  3.7701e-02 -7.9764e+00 -2.9925e-02 -3.7701e-02
-4.6750e+00     3.1990e+01  1.7595e-01  1.4924e-01 -3.1990e+01 -1.7595e-01 -1.4924e-01  8.2057e+00  3.1138e-02  3.8721e-02 -8.2057e+00 -3.1138e-02 -3.8721e-02
-4.6667e+00     3.1292e+01  2.0707e-01  2.0127e-01 -3.1292e+01 -2.0707e-01 -2.0127e-01  8.4690e+00  3.2731e-02  4.0179e-02 -8.4690e+00 -3.2731e-02 -4.0179e-02
-4.6583e+00     1.5902e+01  7.7687e-02  8.3617e-02 -1.5902e+01 -7.7687e-02 -8.3617e-02  8.6653e+00  3.3916e-02  4.1364e-02 -8.6653e+00 -3.3916e-02 -4.1364e-02
-4.6500e+00     1.3481e+01  5.9244e-02  4.9232e-02 -1.3481e+01 -5.9244e-02 -4.9232e-02  8.7875e+00  3.4485e-02  4.1917e-02 -8.7875e+00 -3.4485e-02 -4.1917e-02
-4.6417e+00     2.0598e+01  8.7917e-02  6.0166e-02 -2.0598e+01 -8.7917e-02 -6.0166e-02  8.9293e+00  3.5097e-02  4.2372e-02 -8.9293e+00 -3.5097e-02 -4.2372e-02
-4.6333e+00     2.1912e+01  1.1614e-01  7.5185e-02 -2.1912e+01 -1.1614e-01 -7.5185e-02  9.1061e+00  3.5946e-02  4.2935e-02 -9.1061e+00 -3.5946e-02 -4.2935e-02
-4.6250e+00     2.3472e+01  1.3395e-01  8.3729e-02 -2.3472e+01 -1.3395e-01 -8.3729e-02  9.2949e+00  3.6987e-02  4.3596e-02 -9.2949e+00 -3.6987e-02 -4.3596e-02
-4.6167e+00     2.4834e+01  1.4466e-01  9.2069e-02 -2.4834e+01 -1.4466e-01 -9.2069e-02  9.4958e+00  3.8145e-02  4.4327e-02 -9.4958e+00 -3.8145e-02 -4.4327e-02
-4.6083e+00     1.4110e+01  6.8306e-02  7.2049e-02 -1.4110e+01 -6.8306e-02 -7.2049e-02  9.6578e+00  3.9031e-02  4.5010e-02 -9.6578e+00 -3.9031e-02 -4.5010e-02
-4.6000e+00     1.0077e+01  4.6436e-02  6.5090e-02 -1.0077e+01 -4.6436e-02 -6.5090e-02  9.7584e+00  3.9509e-02  4.5581e-02 -9.7584e+00 -3.9509e-02 -4.5581e-02
-4.5917e+00     1.2849e+01  4.8692e-02  7.5551e-02 -1.2849e+01 -4.8692e-02 -7.5551e-02  9.8538e+00  3.9904e-02  4.6166e-02 -9.8538e+00 -3.9904e-02 -4.6166e-02
-4.5833e+00     2.0775e+01  8.0144e-02  1.0551e-01 -2.0775e+01 -8.0144e-02 -1.0551e-01  9.9937e+00  4.0440e-02  4.6919e-02 -9.9937e+00 -4.0440e-02 -4.6919e-02
-4.5750e+00     2.2807e+01  8.0421e-02  1.1906e-01 -2.2807e+01 -8.0421e-02 -1.1906e-01  1.0175e+01  4.1108e-02  4.7853e-02 -1.0175e+01 -4.1108e-02 -4.7853e-02
-4.5667e+00     4.8467e+01  1.5625e-01  2.0180e-01 -4.8467e+01 -1.5625e-01 -2.0180e-01  1.0471e+01  4.2093e-02  4.9188e-02 -1.0471e+01 -4.2093e-02 -4.9188e-02
-4.5583e+00     2.0922e+01  7.5775e-02  1.1221e-01 -2.0922e+01 -7.5775e-02 -1.1221e-01  1.0760e+01  4.3058e-02  5.0494e-02 -1.0760e+01 -4.3058e-02 -5.0494e-02
-4.5500e+00     1.5797e+01  5.6807e-02  6.8367e-02 -1.5797e+01 -5.6807e-02 -6.8367e-02  1.0913e+01  4.3609e-02  5.1245e-02 -1.0913e+01 -4.3609e-02 -5.1245e-02
-4.5417e+00     1.7174e+01  6.7838e-02  5.7529e-02 -1.7174e+01 -6.7838e-02 -5.7529e-02  1.1050e+01  4.4128e-02  5.1769e-02 -1.1050e+01 -4.4128e-02 -5.1769e-02
-4.5333e+00     1.5051e+01  5.6138e-02  6.0093e-02 -1.5051e+01 -5.6138e-02 -6.0093e-02  1.1184e+01  4.4644e-02  5.2258e-02 -1.1184e+01 -4.4644e-02 -5.2258e-02
-4.5250e+00     1.4549e+01  5.1193e-02  6.0400e-02 -1.4549e+01 -5.1193e-02 -6.0400e-02  1.1307e+01  4.5090e-02  5.2759e-02 -1.1307e+01 -4.5090e-02 -5.2759e-02
-4.5167e+00     1.6007e+01  5.1867e-02  6.4779e-02 -1.6007e+01 -5.1867e-02 -6.4779e-02  1.1434e+01  4.5519e-02  5.3280e-02 -1.1434e+01 -4.5519e-02 -5.3280e-02
-4.5083e+00     2.0565e+01  7.0617e-02  7.8549e-02 -2.0565e+01 -7.0617e-02 -7.8549e-02  1.1586e+01  4.6028e-02  5.3876e-02 -1.1586e+01 -4.6028e-02 -5.3876e-02
-4.5000e+00     2.2769e+01  7.8376e-02  8.0014e-02 -2.2769e+01 -7.8376e-02 -8.0014e-02  1.1767e+01  4.6648e-02  5.4536e-02 -1.1767e+01 -4.6648e-02 -5.4536e-02
-4.4917e+00     1.7659e+01  5.5086e-02  6.7641e-02 -1.7659e+01 -5.5086e-02 -6.7641e-02  1.1935e+01  4.7203e-02  5.5150e-02 -1.1935e+01 -4.7203e-02 -5.5150e-02
-4.4833e+00     1.2248e+01  3.3124e-02  4.8619e-02 -1.2248e+01 -3.3124e-02 -4.8619e-02  1.2059e+01  4.7570e-02  5.5633e-02 -1.2059e+01 -4.7570e-02 -5.5633e-02
-4.4750e+00     2.7060e+01  8.4766e-02  1.7918e-01 -2.7060e+01 -8.4766e-02 -1.7918e-01  1.2223e+01  4.8061e-02  5.6581e-02 -1.2223e+01 -4.8061e-02 -5.6581e-02
-4.4667e+00     2.5495e+01  8.0777e-02  1.3967e-01 -2.5495e+01 -8.0777e-02 -1.3967e-01  1.2441e+01  4.8749e-02  5.7907e-02 -1.2441e+01 -4.8749e-02 -5.7907e-02
-4.4583e+00     2.4195e+01  7.3326e-02  1.2166e-01 -2.4195e+01 -7.3326e-02 -1.2166e-01  1.2648e+01  4.9390e-02  5.8994e-02 -1.2648e+01 -4.9390e-02 -5.8994e-02
-4.4500e+00     2.0509e+01  7.7163e-02  9.8266e-02 -2.0509e+01 -7.7163e-02 -9.8266e-02  1.2834e+01  5.0016e-02  5.9909e-02 -1.2834e+01 -5.0016e-02 -5.9909e-02
-4.4417e+00     1.7518e+01  6.2916e-02  1.1033e-01 -1.7518e+01 -6.2916e-02 -1.1033e-01  1.2992e+01  5.0599e-02  6.0777e-02 -1.2992e+01 -5.0599e-02 -6.0777e-02
-4.4333e+00     1.1619e+01  3.5320e-02  8.7974e-02 -1.1619e+01 -3.5320e-02 -8.7974e-02  1.3113e+01  5.1007e-02  6.1602e-02 -1.3113e+01 -5.1007e-02 -6.1602e-02
-4.4250e+00     1.2306e+01  4.0133e-02  9.4726e-02 -1.2306e+01 -4.0133e-02 -9.4726e-02  1.3213e+01  5.1321e-02  6.2362e-02 -1.3213e+01 -5.1321e-02 -6.2362e-02
-4.4167e+00     1.3649e+01  4.7145e-02  1.0467e-01 -1.3649e+01 -4.7145e-02 -1.0467e-01  1.3321e+01  5.1684e-02  6.3191e-02 -1.3321e+01 -5.1684e-02 -6.3191e-02
-4.4083e+00     2.0572e+01  6.8640e-02  1.4592e-01 -2.0572e+01 -6.8640e-02 -1.4592e-01  1.3463e+01  5.2166e-02  6.4234e-02 -1.3463e+01 -5.2166e-02 -6.4234e-02
-4.4000e+00     2.4360e+01  7.4718e-02  1.9382e-01 -2.4360e+01 -7.4718e-02 -1.9382e-01  1.3650e+01  5.2762e-02  6.5647e-02 -1.3650e+01 -5.2762e-02 -6.5647e-02
-4.3917e+00     1.8166e+01  5.2283e-02  1.3736e-01 -1.8166e+01 -5.2283e-02 -1.3736e-01  1.3827e+01  5.3291e-02  6.7025e-02 -1.3827e+01 -5.3291e-02 -6.7025e-02
-4.3833e+00     1.8028e+01  5.2647e-02  1.3861e-01 -1.8028e+01 -5.2647e-02 -1.3861e-01  1.3978e+01  5.3727e-02  6.8173e-02 -1.3978e+01 -5.3727e-02 -6.8173e-02
-4.3750e+00     2.2787e+01  6.1128e-02  2.0842e-01 -2.2787e+01 -6.1128e-02 -2.0842e-01  1.4147e+01  5.4200e-02  6.9616e-02 -1.4147e+01 -5.4200e-02 -6.9616e-02
-4.3667e+00     1.7046e+01  5.6648e-02  1.0880e-01 -1.7046e+01 -5.6648e-02 -1.0880e-01  1.4313e+01  5.4690e-02  7.0936e-02 -1.4313e+01 -5.4690e-02 -7.0936e-02
-4.3583e+00     2.1095e+01  8.0655e-02  1.1272e-01 -2.1095e+01 -8.0655e-02 -1.1272e-01  1.4472e+01  5.5261e-02  7.1857e-02 -1.4472e+01 -5.5261e-02 -7.1857e-02
-4.3500e+00     2.8759e+01  1.1296e-01  1.5683e-01 -2.8759e+01 -1.1296e-01 -1.5683e-01  1.4679e+01  5.6067e-02  7.2978e-02 -1.4679e+01 -5.6067e-02 -7.2978e-02
-4.3417e+00     2.1725e+01  6.7147e-02  1.2473e-01 -2.1725e+01 -6.7147e-02 -1.2473e-01  1.4889e+01  5.6816e-02  7.4150e-02 -1.4889e+01 -5.6816e-02 -7.4150e-02
-4.3333e+00     1.6521e+01  3.5677e-02  1.0016e-01 -1.6521e+01 -3.5677e-02 -1.0016e-01  1.5048e+01  5.7244e-02  7.5085e-02 -1.5048e+01 -5.7244e-02 -7.5085e-02
-4.3250e+00     1.8292e+01  3.7380e-02  1.1498e-01 -1.8292e+01 -3.7380e-02 -1.1498e-01  1.5193e+01  5.7548e-02  7.5980e-02 -1.5193e+01 -5.7548e-02 -7.5980e-02
-4.3167e+00     1.6613e+01  3.4091e-02  9.3213e-02 -1.6613e+01 -3.4091e-02 -9.3213e-02  1.5338e+01  5.7845e-02  7.6846e-02 -1.5338e+01 -5.7845e-02 -7.6846e-02
-4.3083e+00     1.4073e+01  3.0335e-02  7.3923e-02 -1.4073e+01 -3.0335e-02 -7.3923e-02  1.5466e+01  5.8113e-02  7.7541e-02 -1.5466e+01 -5.8113e-02 -7.7541e-02
-4.3000e+00     1.2701e+01  2.9712e-02  6.9089e-02 -1.2701e+01 -2.9712e-02 -6.9089e-02  1.5577e+01  5.8363e-02  7.8136e-02 -1.5577e+01 -5.8363e-02 -7.8136e-02
-4.2917e+00     1.5302e+01  3.9247e-02  8.3350e-02 -1.5302e+01 -3.9247e-02 -8.3350e-02  1.5694e+01  5.8650e-02  7.8770e-02 -1.5694e+01 -5.8650e-02 -7.8770e-02
-4.2833e+00     2.8411e+01  8.2035e-02  1.4517e-01 -2.8411e+01 -8.2035e-02 -1.4517e-01  1.5875e+01  5.9154e-02  7.9721e-02 -1.5875e+01 -5.9154e-02 -7.9721e-02
-4.2750e+00     2.3800e+01  8.2083e-02  1.2042e-01 -2.3800e+01 -8.2083e-02 -1.2042e-01  1.6093e+01  5.9837e-02  8.0826e-02 -1.6093e+01 -5.9837e-02 -8.0826e-02
-4.2667e+00     1.3927e+01  4.7012e-02  3.8622e-02 -1.3927e+01 -4.7012e-02 -3.8622e-02  1.6250e+01  6.0374e-02  8.1487e-02 -1.6250e+01 -6.0374e-02 -8.1487e-02
-4.2583e+00     2.2705e+01  5.6701e-02  3.6288e-02 -2.2705e+01 -5.6701e-02 -3.6288e-02  1.6402e+01  6.0805e-02  8.1799e-02 -1.6402e+01 -6.0805e-02 -8.1799e-02
-4.2500e+00     1.4781e+01  3.6598e-02  4.2204e-02 -1.4781e+01 -3.6598e-02 -4.2204e-02  1.6558e+01  6.1193e-02  8.2125e-02 -1.6558e+01 -6.1193e-02 -8.2125e-02
-4.2417e+00     1.9087e+01  3.5658e-02  9.5694e-02 -1.9087e+01 -3.5658e-02 -9.5694e-02  1.6699e+01  6.1494e-02  8.2699e-02 -1.6699e+01 -6.1494e-02 -8.2699e-02
-4.2333e+00     1.4082e+01  3.3015e-02  6.5557e-02 -1.4082e+01 -3.3015e-02 -6.5557e-02  1.6837e+01  6.1780e-02  8.3370e-02 -1.6837e+01 -6.1780e-02 -8.3370e-02
-4.2250e+00     1.8615e+01  3.9200e-02  8.4091e-02 -1.8615e+01 -3.9200e-02 -8.4091e-02  1.6973e+01  6.2080e-02  8.3992e-02 -1.6973e+01 -6.2080e-02 -8.3992e-02
-4.2167e+00     1.1221e+01  2.3330e-02  5.0544e-02 -1.1221e+01 -2.3330e-02 -5.0544e-02  1.7097e+01  6.2340e-02  8.4552e-02 -1.7097e+01 -6.2340e-02 -8.4552e-02
-4.2083e+00     8.0133e+00  2.0466e-02  3.3327e-02 -8.0133e+00 -2.0466e-02 -3.3327e-02  1.7177e+01  6.2522e-02  8.4901e-02 -1.7177e+01 -6.2522e-02 -8.4901e-02
-4.2000e+00     8.4357e+00  2.3157e-02  3.7005e-02 -8.4357e+00 -2.3157e-02 -3.7005e-02  1.7245e+01  6.2704e-02  8.5194e-02 -1.7245e+01 -6.2704e-02 -8.5194e-02
-4.1917e+00     4.7703e+00  1.4429e-02  2.1144e-02 -4.7703e+00 -1.4429e-02 -2.1144e-02  1.7300e+01  6.2860e-02  8.5436e-02 -1.7300e+01 -6.2860e-02 -8.5436e-02
-4.1833e+00     5.7225e+00  1.5461e-02  2.4874e-02 -5.7225e+00 -1.5461e-02 -2.4874e-02  1.7344e+01  6.2984e-02  8.5627e-02 -1.7344e+01 -6.2984e-02 -8.5627e-02
-4.1750e+00     1.3645e+01  2.7901e-02  4.8945e-02 -1.3645e+01 -2.7901e-02 -4.8945e-02  1.7424e+01  6.3165e-02  8.5934e-02 -1.7424e+01 -6.3165e-02 -8.5934e-02
-4.1667e+00     2.3921e+01  4.2897e-02  8.2444e-02 -2.3921e+01 -4.2897e-02 -8.2444e-02  1.7581e+01  6.3459e-02  8.6481e-02 -1.7581e+01 -6.3459e-02 -8.6481e-02
-4.1583e+00     1.7650e+01  3.8781e-02  6.3759e-02 -1.7650e+01 -3.8781e-02 -6.3759e-02  1.7754e+01  6.3799e-02  8.7089e-02 -1.7754e+01 -6.3799e-02 -8.7089e-02
-4.1500e+00     1.0960e+01  2.5340e-02  4.1465e-02 -1.0960e+01 -2.5340e-02 -4.1465e-02  1.7873e+01  6.4066e-02  8.7527e-02 -1.7873e+01 -6.4066e-02 -8.7527e-02
-4.1417e+00     1.0893e+01  2.7221e-02  3.7900e-02 -1.0893e+01 -2.7221e-02 -3.7900e-02  1.7964e+01  6.4284e-02  8.7857e-02 -1.7964e+01 -6.4284e-02 -8.7857e-02
-4.1333e+00     1.5402e+01  4.2313e-02  4.2973e-02 -1.5402e+01 -4.2313e-02 -4.2973e-02  1.8073e+01  6.4574e-02  8.8193e-02 -1.8073e+01 -6.4574e-02 -8.8193e-02
-4.1250e+00     2.1720e+01  5.9393e-02  5.9505e-02 -2.1720e+01 -5.9393e-02 -5.9505e-02  1.8227e+01  6.4997e-02  8.8619e-02 -1.8227e+01 -6.4997e-02 -8.8619e-02
-4.1167e+00     1.6261e+01  4.7606e-02  6.4297e-02 -1.6261e+01 -4.7606e-02 -6.4297e-02  1.8385e+01  6.5442e-02  8.9134e-02 -1.8385e+01 -6.5442e-02 -8.9134e-02
-4.1083e+00     1.7798e+01  4.9738e-02  7.5310e-02 -1.7798e+01 -4.9738e-02 -7.5310e-02  1.8527e+01  6.5847e-02  8.9715e-02 -1.8527e+01 -6.5847e-02 -8.9715e-02
-4.1000e+00     1.5280e+01  4.0639e-02  5.4723e-02 -1.5280e+01 -4.0639e-02 -5.4723e-02  1.8665e+01  6.6223e-02  9.0256e-02 -1.8665e+01 -6.6223e-02 -9.0256e-02
-4.0917e+00     1.5585e+01  5.0010e-02  3.5273e-02 -1.5585e+01 -5.0010e-02 -3.5273e-02  1.8793e+01  6.6600e-02  9.0630e-02 -1.8793e+01 -6.6600e-02 -9.0630e-02
-4.0833e+00     1.9710e+01  3.9924e-02  3.6784e-02 -1.9710e+01 -3.9924e-02 -3.6784e-02  1.8940e+01  6.6974e-02  9.0930e-02 -1.8940e+01 -6.6974e-02 -9.0930e-02
-4.0750e+00     1.1121e+01  3.0126e-02  3.1398e-02 -1.1121e+01 -3.0126e-02 -3.1398e-02  1.9068e+01  6.7265e-02  9.1214e-02 -1.9068e+01 -6.7265e-02 -9.1214e-02
-4.0667e+00     9.5632e+00  3.2919e-02  3.4158e-02 -9.5632e+00 -3.2919e-02 -3.4158e-02  1.9154e+01  6.7527e-02  9.1486e-02 -1.9154e+01 -6.7527e-02 -9.1486e-02
-4.0583e+00     1.3376e+01  4.2269e-02  4.4189e-02 -1.3376e+01 -4.2269e-02 -4.4189e-02  1.9250e+01  6.7840e-02  9.1812e-02 -1.9250e+01 -6.7840e-02 -9.1812e-02
-4.0500e+00     1.5718e+01  4.3246e-02  4.5657e-02 -1.5718e+01 -4.3246e-02 -4.5657e-02  1.9371e+01  6.8196e-02  9.2186e-02 -1.9371e+01 -6.8196e-02 -9.2186e-02
-4.0417e+00     1.4998e+01  3.7061e-02  3.9783e-02 -1.4998e+01 -3.7061e-02 -3.9783e-02  1.9498e+01  6.8530e-02  9.2541e-02 -1.9498e+01 -6.8530e-02 -9.2541e-02
-4.0333e+00     1.3086e+01  3.0450e-02  3.4820e-02 -1.3086e+01 -3.0450e-02 -3.4820e-02  1.9615e+01  6.8811e-02  9.2852e-02 -1.9615e+01 -6.8811e-02 -9.2852e-02
-4.0250e+00     1.0450e+01  2.2662e-02  2.6428e-02 -1.0450e+01 -2.2662e-02 -2.6428e-02  1.9713e+01  6.9032e-02  9.3107e-02 -1.9713e+01 -6.9032e-02 -9.3107e-02
-4.0167e+00     9.4165e+00  1.7743e-02  1.9481e-02 -9.4165e+00 -1.7743e-02 -1.9481e-02  1.9796e+01  6.9200e-02  9.3297e-02 -1.9796e+01 -6.9200e-02 -9.3297e-02
-4.0083e+00     1.0722e+01  1.7728e-02  1.5746e-02 -1.0722e+01 -1.7728e-02 -1.5746e-02  1.9879e+01  6.9347e-02  9.3444e-02 -1.9879e+01 -6.9347e-02 -9.3444e-02
-4.0000e+00     1.4890e+01  2.7673e-02  1.5558e-02 -1.4890e+01 -2.7673e-02 -1.5558e-02  1.9986e+01  6.9536e-02  9.3574e-02 -1.9986e+01 -6.9536e-02 -9.3574e-02
-3.9917e+00     1.3061e+01  2.6912e-02  1.1872e-02 -1.3061e+01 -2.6912e-02 -1.1872e-02  2.0102e+01  6.9763e-02  9.3688e-02 -2.0102e+01 -6.9763e-02 -9.3688e-02
-3.9833e+00     9.9151e+00  2.1847e-02  8.1364e-03 -9.9151e+00 -2.1847e-02 -8.1364e-03  2.0198e+01  6.9966e-02  9.3772e-02 -2.0198e+01 -6.9966e-02 -9.3772e-02
-3.9750e+00     8.6085e+00  1.8518e-02  6.9859e-03 -8.6085e+00 -1.8518e-02 -6.9859e-03  2.0275e+01  7.0134e-02  9.3834e-02 -2.0275e+01 -7.0134e-02 -9.3834e-02
-3.9667e+00     1.9053e+01  2.6631e-02  3.8761e-02 -1.9053e+01 -2.6631e-02 -3.8761e-02  2.0390e+01  7.0322e-02  9.4025e-02 -2.0390e+01 -7.0322e-02 -9.4025e-02
-3.9583e+00     1.3813e+01  1.8367e-02  2.6321e-02 -1.3813e+01 -1.8367e-02 -2.6321e-02  2.0527e+01  7.0509e-02  9.4295e-02 -2.0527e+01 -7.0509e-02 -9.4295e-02
