-4.7917e+00     1.1345e+01  1.2995e-02  2.8455e-03 -2.3992e+01 -8.5380e-03 -2.9689e-03  3.6256e+00  1.3074e-03  1.0355e-03 -3.6563e+00 -5.1094e-04 -4.4407e-04
-4.7833e+00     2.2341e+01  3.3291e-02  5.1935e-03 -3.1391e+01 -1.7561e-02 -5.0398e-03  3.7657e+00  1.4999e-03  1.0689e-03 -3.8866e+00 -6.1950e-04 -4.7738e-04
-4.7750e+00     2.9381e+01  6.3845e-02  9.6745e-03 -2.2029e+01 -9.8967e-03 -3.7304e-03  3.9809e+00  1.9040e-03  1.1308e-03 -4.1088e+00 -7.3372e-04 -5.1386e-04
-4.7667e+00     2.3686e+01  4.3934e-02  8.6171e-03 -2.1346e+01 -9.4712e-03 -3.6197e-03  4.2016e+00  2.3523e-03  1.2068e-03 -4.2893e+00 -8.1428e-04 -5.4444e-04
-4.7583e+00     2.1044e+01  3.9865e-02  7.6038e-03 -2.1569e+01 -9.3516e-03 -3.7159e-03  4.3877e+00  2.7009e-03  1.2743e-03 -4.4678e+00 -8.9258e-04 -5.7495e-04
-4.7500e+00     2.1612e+01  3.4999e-02  8.1918e-03 -1.8053e+01 -7.6764e-03 -2.9910e-03  4.5651e+00  3.0123e-03  1.3400e-03 -4.6326e+00 -9.6341e-04 -6.0285e-04
-4.7417e+00     1.9297e+01  3.0409e-02  6.8207e-03 -2.3109e+01 -7.6789e-03 -2.8267e-03  4.7353e+00  3.2844e-03  1.4025e-03 -4.8038e+00 -1.0273e-03 -6.2705e-04
-4.7333e+00     1.5000e+01  2.2214e-02  4.7454e-03 -2.0943e+01 -9.0429e-03 -3.1622e-03  4.8780e+00  3.5033e-03  1.4506e-03 -4.9871e+00 -1.0968e-03 -6.5196e-04
-4.7250e+00     2.7730e+01  5.2967e-02  9.6782e-03 -2.0245e+01 -1.1242e-02 -3.5462e-03  5.0557e+00  3.8160e-03  1.5106e-03 -5.1584e+00 -1.1812e-03 -6.7987e-04
-4.7167e+00     2.9977e+01  8.2351e-02  1.1678e-02 -1.7770e+01 -1.8285e-02 -4.1796e-03  5.2958e+00  4.3789e-03  1.5994e-03 -5.3165e+00 -1.3040e-03 -7.1201e-04
-4.7083e+00     1.5019e+01  5.7708e-02  6.4250e-03 -1.4315e+01 -1.3510e-02 -2.6612e-03  5.4829e+00  4.9615e-03  1.6747e-03 -5.4500e+00 -1.4363e-03 -7.4046e-04
-4.7000e+00     1.2905e+01  4.6987e-02  5.2317e-03 -2.0048e+01 -2.1241e-02 -4.0130e-03  5.5991e+00  5.3970e-03  1.7232e-03 -5.5929e+00 -1.5809e-03 -7.6822e-04
-4.6917e+00     2.2818e+01  7.5200e-02  8.4260e-03 -2.5340e+01 -3.0201e-02 -4.5427e-03  5.7477e+00  5.9053e-03  1.7800e-03 -5.7818e+00 -1.7948e-03 -8.0381e-04
-4.6833e+00     3.7179e+01  1.2404e-01  1.1573e-02 -3.1682e+01 -3.7870e-02 -5.4745e-03  5.9973e+00  6.7341e-03  1.8632e-03 -6.0189e+00 -2.0780e-03 -8.4548e-04
-4.6750e+00     3.3515e+01  1.2256e-01  1.0955e-02 -2.7818e+01 -3.6728e-02 -6.1062e-03  6.2913e+00  7.7598e-03  1.9569e-03 -6.2665e+00 -2.3883e-03 -8.9366e-04
-4.6667e+00     1.9035e+01  6.9187e-02  7.6500e-03 -1.5059e+01 -1.9163e-02 -3.7804e-03  6.5099e+00  8.5574e-03  2.0343e-03 -6.4448e+00 -2.6208e-03 -9.3478e-04
-4.6583e+00     1.5266e+01  6.2043e-02  7.5095e-03 -1.4026e+01 -1.9273e-02 -4.2108e-03  6.6526e+00  9.1033e-03  2.0974e-03 -6.5658e+00 -2.7807e-03 -9.6802e-04
-4.6500e+00     1.5747e+01  4.9392e-02  5.9666e-03 -1.7471e+01 -2.7725e-02 -5.4930e-03  6.7816e+00  9.5669e-03  2.1534e-03 -6.6968e+00 -2.9762e-03 -1.0084e-03
-4.6417e+00     1.9720e+01  5.7595e-02  7.0695e-03 -3.3084e+01 -6.2731e-02 -9.9472e-03  6.9291e+00  1.0012e-02  2.2077e-03 -6.9071e+00 -3.3525e-03 -1.0726e-03
-4.6333e+00     2.8939e+01  7.5880e-02  1.0201e-02 -3.1783e+01 -4.6724e-02 -7.7301e-03  7.1315e+00  1.0567e-02  2.2795e-03 -7.1769e+00 -3.8078e-03 -1.1461e-03
-4.6250e+00     2.4335e+01  5.1116e-02  7.7335e-03 -1.5098e+01 -1.9932e-02 -3.8406e-03  7.3532e+00  1.1095e-02  2.3541e-03 -7.3719e+00 -4.0850e-03 -1.1943e-03
-4.6167e+00     1.3188e+01  2.2777e-02  4.1868e-03 -1.7124e+01 -1.8125e-02 -3.6708e-03  7.5092e+00  1.1403e-02  2.4037e-03 -7.5060e+00 -4.2433e-03 -1.2255e-03
-4.6083e+00     1.4331e+01  1.8892e-02  3.8540e-03 -2.3261e+01 -2.0228e-02 -4.0161e-03  7.6237e+00  1.1576e-02  2.4371e-03 -7.6740e+00 -4.4029e-03 -1.2575e-03
-4.6000e+00     2.1764e+01  2.5387e-02  4.6711e-03 -2.6112e+01 -1.9459e-02 -3.7600e-03  7.7739e+00  1.1760e-02  2.4726e-03 -7.8794e+00 -4.5680e-03 -1.2898e-03
-4.5917e+00     2.3886e+01  2.4698e-02  4.2535e-03 -3.6081e+01 -1.9112e-02 -3.8431e-03  7.9637e+00  1.1969e-02  2.5097e-03 -8.1381e+00 -4.7284e-03 -1.3215e-03
-4.5833e+00     3.7090e+01  2.5484e-02  4.7802e-03 -1.8466e+01 -1.0517e-02 -2.2098e-03  8.2174e+00  1.2177e-02  2.5473e-03 -8.3650e+00 -4.8516e-03 -1.3467e-03
-4.5750e+00     1.8398e+01  1.6289e-02  2.7402e-03 -1.7201e+01 -9.0532e-03 -2.0726e-03  8.4482e+00  1.2351e-02  2.5786e-03 -8.5133e+00 -4.9331e-03 -1.3645e-03
-4.5667e+00     1.6310e+01  1.2514e-02  2.8126e-03 -1.7173e+01 -8.2898e-03 -2.0323e-03  8.5926e+00  1.2471e-02  2.6017e-03 -8.6563e+00 -5.0052e-03 -1.3815e-03
-4.5583e+00     1.4355e+01  1.0466e-02  2.6577e-03 -2.8068e+01 -1.0576e-02 -3.0414e-03  8.7201e+00  1.2567e-02  2.6244e-03 -8.8445e+00 -5.0837e-03 -1.4026e-03
