-4.5667e+00     1.5929e+01  3.1504e-02  2.5041e-01  1.1838e-02  1.4867e-01 -2.4024e+01 -7.6570e-02 -3.8337e-01 -2.8339e-02 -2.0530e-01  1.1543e+01  3.0249e-02  1.8750e-01  7.4632e-03  2.5504e-01 -1.1630e+01 -3.0478e-02 -1.6887e-01 -1.7766e-02 -2.6057e-01
-4.5583e+00     2.6556e+01  5.3774e-02  4.6980e-01  1.5328e-02  2.1538e-01 -2.5958e+01 -8.8834e-02 -4.1000e-01 -2.6941e-02 -2.2347e-01  1.1720e+01  3.0604e-02  1.9049e-01  7.5762e-03  2.5655e-01 -1.1838e+01 -3.1166e-02 -1.7217e-01 -1.7996e-02 -2.6235e-01
-4.5500e+00     2.6661e+01  5.4531e-02  4.5954e-01  1.5045e-02  2.1255e-01 -2.2171e+01 -7.8882e-02 -3.2836e-01 -2.0549e-02 -2.0547e-01  1.1941e+01  3.1055e-02  1.9436e-01  7.7026e-03  2.5833e-01 -1.2038e+01 -3.1864e-02 -1.7524e-01 -1.8193e-02 -2.6414e-01
-4.5417e+00     2.3336e+01  5.1162e-02  4.0371e-01  1.2674e-02  1.7129e-01 -1.4177e+01 -5.0373e-02 -2.0502e-01 -1.1913e-02 -1.2267e-01  1.2149e+01  3.1494e-02  1.9795e-01  7.8179e-03  2.5993e-01 -1.2189e+01 -3.2402e-02 -1.7746e-01 -1.8328e-02 -2.6550e-01
-4.5333e+00     1.2962e+01  3.4693e-02  2.1627e-01  7.2065e-03  9.0259e-02 -1.1379e+01 -4.4673e-02 -2.0138e-01 -9.3448e-03 -8.8596e-02  1.2300e+01  3.1852e-02  2.0053e-01  7.9006e-03  2.6101e-01 -1.2296e+01 -3.2797e-02 -1.7915e-01 -1.8417e-02 -2.6638e-01
-4.5250e+00     8.8688e+00  2.7897e-02  1.4457e-01  5.6569e-03  5.5123e-02 -1.2589e+01 -5.3455e-02 -2.4942e-01 -1.1079e-02 -8.9229e-02  1.2391e+01  3.2112e-02  2.0203e-01  7.9541e-03  2.6162e-01 -1.2395e+01 -3.3205e-02 -1.8103e-01 -1.8502e-02 -2.6712e-01
-4.5167e+00     1.3715e+01  4.4281e-02  2.6670e-01  9.2510e-03  8.2408e-02 -1.5623e+01 -6.5881e-02 -3.3834e-01 -1.4396e-02 -9.7133e-02  1.2485e+01  3.2412e-02  2.0374e-01  8.0161e-03  2.6219e-01 -1.2513e+01 -3.3702e-02 -1.8347e-01 -1.8608e-02 -2.6790e-01
-4.5083e+00     3.5342e+01  1.1595e-01  7.8342e-01  2.4404e-02  2.0439e-01 -2.1205e+01 -7.8583e-02 -4.8930e-01 -1.7997e-02 -1.3526e-01  1.2689e+01  3.3079e-02  2.0811e-01  8.1561e-03  2.6338e-01 -1.2666e+01 -3.4303e-02 -1.8691e-01 -1.8742e-02 -2.6886e-01
-4.5000e+00     2.9324e+01  9.3810e-02  6.3221e-01  1.7060e-02  1.7303e-01 -2.1293e+01 -7.7218e-02 -5.2354e-01 -1.4186e-02 -1.2874e-01  1.2958e+01  3.3951e-02  2.1400e-01  8.3286e-03  2.6495e-01 -1.2843e+01 -3.4951e-02 -1.9113e-01 -1.8876e-02 -2.6996e-01
-4.4917e+00     2.3628e+01  7.3764e-02  5.0988e-01  1.3627e-02  1.3337e-01 -1.7117e+01 -5.6401e-02 -4.3230e-01 -1.0332e-02 -9.9941e-02  1.3178e+01  3.4648e-02  2.1875e-01  8.4562e-03  2.6623e-01 -1.3003e+01 -3.5506e-02 -1.9510e-01 -1.8978e-02 -2.7091e-01
-4.4833e+00     2.4219e+01  8.8528e-02  5.3792e-01  1.1400e-02  1.0912e-01 -2.3413e+01 -7.5996e-02 -5.0201e-01 -1.7121e-02 -8.9753e-02  1.3377e+01  3.5323e-02  2.2311e-01  8.5603e-03  2.6724e-01 -1.3171e+01 -3.6057e-02 -1.9899e-01 -1.9092e-02 -2.7170e-01
-4.4750e+00     2.3863e+01  9.1972e-02  5.1611e-01  8.1045e-03  1.2394e-01 -2.1579e+01 -6.7492e-02 -4.6062e-01 -1.2934e-02 -8.1380e-02  1.3577e+01  3.6074e-02  2.2749e-01  8.6415e-03  2.6821e-01 -1.3358e+01 -3.6654e-02 -2.0299e-01 -1.9217e-02 -2.7241e-01
-4.4667e+00     2.3484e+01  8.8751e-02  4.6503e-01  7.2038e-03  1.4785e-01 -2.0394e+01 -5.8685e-02 -4.6089e-01 -1.0487e-02 -7.8852e-02  1.3774e+01  3.6826e-02  2.3157e-01  8.7051e-03  2.6934e-01 -1.3533e+01 -3.7179e-02 -2.0683e-01 -1.9315e-02 -2.7308e-01
-4.4583e+00     2.0516e+01  7.7122e-02  3.7402e-01  6.0735e-03  1.1557e-01 -1.7311e+01 -4.5259e-02 -4.1839e-01 -8.9967e-03 -6.0564e-02  1.3957e+01  3.7516e-02  2.3506e-01  8.7604e-03  2.7043e-01 -1.3690e+01 -3.7611e-02 -2.1049e-01 -1.9396e-02 -2.7366e-01
-4.4500e+00     1.6572e+01  6.7852e-02  3.0604e-01  5.0367e-03  7.2185e-02 -1.7695e+01 -4.5564e-02 -4.2505e-01 -9.0650e-03 -6.0552e-02  1.4112e+01  3.8119e-02  2.3789e-01  8.8066e-03  2.7121e-01 -1.3835e+01 -3.7989e-02 -2.1399e-01 -1.9471e-02 -2.7416e-01
-4.4417e+00     1.5887e+01  6.5611e-02  3.0018e-01  5.0305e-03  6.1220e-02 -1.9264e+01 -4.9751e-02 -4.6276e-01 -9.4003e-03 -6.0769e-02  1.4247e+01  3.8674e-02  2.4041e-01  8.8485e-03  2.7177e-01 -1.3989e+01 -3.8386e-02 -2.1769e-01 -1.9548e-02 -2.7467e-01
-4.4333e+00     1.4707e+01  6.0120e-02  2.8052e-01  4.9739e-03  4.9660e-02 -2.0039e+01 -5.0279e-02 -4.8564e-01 -9.6102e-03 -5.9727e-02  1.4374e+01  3.9197e-02  2.4283e-01  8.8901e-03  2.7223e-01 -1.4153e+01 -3.8802e-02 -2.2163e-01 -1.9627e-02 -2.7517e-01
-4.4250e+00     1.3023e+01  5.0168e-02  2.5278e-01  4.5902e-03  4.0972e-02 -1.8317e+01 -4.5552e-02 -4.3602e-01 -9.4266e-03 -5.6216e-02  1.4489e+01  3.9656e-02  2.4505e-01  8.9299e-03  2.7261e-01 -1.4312e+01 -3.9200e-02 -2.2547e-01 -1.9706e-02 -2.7565e-01
-4.4167e+00     1.2185e+01  4.2786e-02  2.3683e-01  4.4055e-03  3.7161e-02 -1.4018e+01 -3.4414e-02 -3.0049e-01 -7.6644e-03 -4.3116e-02  1.4594e+01  4.0043e-02  2.4708e-01  8.9673e-03  2.7293e-01 -1.4447e+01 -3.9533e-02 -2.2853e-01 -1.9777e-02 -2.7606e-01
-4.4083e+00     1.4428e+01  4.8712e-02  2.7648e-01  5.2559e-03  4.6166e-02 -1.3643e+01 -3.2073e-02 -2.5423e-01 -7.7941e-03 -4.0794e-02  1.4705e+01  4.0423e-02  2.4922e-01  9.0075e-03  2.7328e-01 -1.4562e+01 -3.9810e-02 -2.3084e-01 -1.9841e-02 -2.7641e-01
-4.4000e+00     1.9568e+01  6.3118e-02  3.8485e-01  8.0999e-03  6.2931e-02 -1.4757e+01 -3.5927e-02 -2.5988e-01 -7.6583e-03 -5.2318e-02  1.4846e+01  4.0888e-02  2.5197e-01  9.0630e-03  2.7373e-01 -1.4680e+01 -4.0092e-02 -2.3298e-01 -1.9906e-02 -2.7680e-01
-4.3917e+00     2.0725e+01  6.8276e-02  4.0471e-01  7.9489e-03  6.8675e-02 -1.7074e+01 -4.5223e-02 -2.8803e-01 -8.6637e-03 -7.1100e-02  1.5014e+01  4.1435e-02  2.5525e-01  9.1298e-03  2.7428e-01 -1.4812e+01 -4.0430e-02 -2.3525e-01 -1.9974e-02 -2.7731e-01
-4.3833e+00     2.4747e+01  7.6021e-02  4.8188e-01  7.5899e-03  8.4146e-02 -1.9801e+01 -5.6054e-02 -3.3324e-01 -9.8198e-03 -8.6003e-02  1.5203e+01  4.2035e-02  2.5894e-01  9.1944e-03  2.7492e-01 -1.4966e+01 -4.0851e-02 -2.3784e-01 -2.0051e-02 -2.7797e-01
-4.3750e+00     2.0267e+01  6.6920e-02  4.1038e-01  5.6038e-03  6.6256e-02 -2.5554e+01 -6.8937e-02 -4.2443e-01 -1.1539e-02 -1.0690e-01  1.5390e+01  4.2630e-02  2.6265e-01  9.2493e-03  2.7554e-01 -1.5154e+01 -4.1371e-02 -2.4099e-01 -2.0139e-02 -2.7877e-01
-4.3667e+00     2.3109e+01  7.5263e-02  5.1154e-01  5.1822e-03  8.8970e-02 -2.1238e+01 -5.8535e-02 -3.5601e-01 -9.8038e-03 -9.0975e-02  1.5571e+01  4.3221e-02  2.6649e-01  9.2942e-03  2.7619e-01 -1.5349e+01 -4.1901e-02 -2.4424e-01 -2.0228e-02 -2.7959e-01
-4.3583e+00     1.9273e+01  6.8236e-02  5.1653e-01  4.3534e-03  6.1244e-02 -1.7576e+01 -5.1205e-02 -3.4766e-01 -8.6217e-03 -6.3810e-02  1.5747e+01  4.3818e-02  2.7077e-01  9.3338e-03  2.7681e-01 -1.5510e+01 -4.2358e-02 -2.4716e-01 -2.0305e-02 -2.8024e-01
