-4.8417e+00     1.0379e+01  1.0469e-01  4.2464e-02 -2.0996e+01 -1.7699e-01 -6.0001e-02  2.8363e+00  3.4241e-02  1.2827e-02 -2.9923e+00 -3.6504e-02 -1.2370e-02
-4.8333e+00     2.4454e+01  1.7816e-01  6.3245e-02 -1.7574e+01 -1.7249e-01 -4.2711e-02  2.9812e+00  3.5417e-02  1.3267e-02 -3.1528e+00 -3.7958e-02 -1.2797e-02
-4.8250e+00     2.0652e+01  1.6275e-01  5.3628e-02 -9.4493e+00 -6.3573e-02 -2.6384e-02  3.1688e+00  3.6835e-02  1.3753e-02 -3.2652e+00 -3.8940e-02 -1.3085e-02
-4.8167e+00     1.9383e+01  1.7748e-01  4.3654e-02 -9.0695e+00 -5.6095e-02 -2.5592e-02  3.3353e+00  3.8250e-02  1.4158e-02 -3.3422e+00 -3.9438e-02 -1.3301e-02
-4.8083e+00     9.7406e+00  6.1380e-02  2.5668e-02 -9.9095e+00 -6.1482e-02 -3.1393e-02  3.4565e+00  3.9244e-02  1.4446e-02 -3.4212e+00 -3.9927e-02 -1.3538e-02
-4.8000e+00     9.7864e+00  6.0668e-02  2.6310e-02 -1.1306e+01 -7.2565e-02 -4.0723e-02  3.5377e+00  3.9752e-02  1.4662e-02 -3.5094e+00 -4.0484e-02 -1.3838e-02
-4.7917e+00     1.1345e+01  7.4592e-02  3.5271e-02 -2.3992e+01 -2.2020e-01 -8.0215e-02  3.6256e+00  4.0314e-02  1.4919e-02 -3.6563e+00 -4.1702e-02 -1.4341e-02
-4.7833e+00     2.2341e+01  1.9093e-01  7.3674e-02 -3.1391e+01 -2.8322e-01 -9.2992e-02  3.7657e+00  4.1419e-02  1.5372e-02 -3.8866e+00 -4.3796e-02 -1.5061e-02
-4.7750e+00     2.9381e+01  2.6491e-01  9.2460e-02 -2.2029e+01 -1.8900e-01 -7.7279e-02  3.9809e+00  4.3315e-02  1.6063e-02 -4.1088e+00 -4.5761e-02 -1.5770e-02
-4.7667e+00     2.3686e+01  2.0983e-01  8.6398e-02 -2.1346e+01 -1.7477e-01 -8.4129e-02  4.2016e+00  4.5290e-02  1.6807e-02 -4.2893e+00 -4.7274e-02 -1.6441e-02
-4.7583e+00     2.1044e+01  1.8737e-01  8.8976e-02 -2.1569e+01 -1.3502e-01 -9.2804e-02  4.3877e+00  4.6942e-02  1.7536e-02 -4.4678e+00 -4.8563e-02 -1.7177e-02
-4.7500e+00     2.1612e+01  1.4314e-01  1.0001e-01 -1.8053e+01 -1.0407e-01 -9.1621e-02  4.5651e+00  4.8317e-02  1.8323e-02 -4.6326e+00 -4.9557e-02 -1.7944e-02
-4.7417e+00     1.9297e+01  1.0849e-01  9.2939e-02 -2.3109e+01 -1.3576e-01 -1.2724e-01  4.7353e+00  4.9364e-02  1.9125e-02 -4.8038e+00 -5.0555e-02 -1.8855e-02
-4.7333e+00     1.5000e+01  8.2524e-02  8.2855e-02 -2.0943e+01 -1.0766e-01 -1.2182e-01  4.8780e+00  5.0158e-02  1.9856e-02 -4.9871e+00 -5.1567e-02 -1.9891e-02
-4.7250e+00     2.7730e+01  1.2444e-01  1.3909e-01 -2.0245e+01 -9.0335e-02 -1.2218e-01  5.0557e+00  5.1019e-02  2.0780e-02 -5.1584e+00 -5.2391e-02 -2.0906e-02
-4.7167e+00     2.9977e+01  1.1454e-01  1.5027e-01 -1.7770e+01 -8.0086e-02 -6.4894e-02  5.2958e+00  5.2013e-02  2.1983e-02 -5.3165e+00 -5.3100e-02 -2.1684e-02
-4.7083e+00     1.5019e+01  7.1452e-02  5.3549e-02 -1.4315e+01 -8.0575e-02 -5.3828e-02  5.4829e+00  5.2787e-02  2.2831e-02 -5.4500e+00 -5.3768e-02 -2.2178e-02
-4.7000e+00     1.2905e+01  6.8651e-02  4.9919e-02 -2.0048e+01 -1.0252e-01 -1.0003e-01  5.5991e+00  5.3370e-02  2.3261e-02 -5.5929e+00 -5.4530e-02 -2.2818e-02
-4.6917e+00     2.2818e+01  1.1891e-01  1.1458e-01 -2.5340e+01 -1.1207e-01 -1.5438e-01  5.7477e+00  5.4150e-02  2.3946e-02 -5.7818e+00 -5.5422e-02 -2.3876e-02
-4.6833e+00     3.7179e+01  1.7039e-01  1.9412e-01 -3.1682e+01 -1.4027e-01 -2.2080e-01  5.9973e+00  5.5353e-02  2.5230e-02 -6.0189e+00 -5.6472e-02 -2.5437e-02
-4.6750e+00     3.3515e+01  1.8128e-01  2.0581e-01 -2.7818e+01 -1.6478e-01 -2.8523e-01  6.2913e+00  5.6816e-02  2.6893e-02 -6.2665e+00 -5.7741e-02 -2.7542e-02
-4.6667e+00     1.9035e+01  9.7649e-02  1.7472e-01 -1.5059e+01 -7.5575e-02 -1.5930e-01  6.5099e+00  5.7976e-02  2.8476e-02 -6.4448e+00 -5.8741e-02 -2.9391e-02
-4.6583e+00     1.5266e+01  5.7080e-02  1.2308e-01 -1.4026e+01 -6.2013e-02 -1.3361e-01  6.6526e+00  5.8620e-02  2.9715e-02 -6.5658e+00 -5.9313e-02 -3.0609e-02
-4.6500e+00     1.5747e+01  5.4667e-02  1.2093e-01 -1.7471e+01 -7.0924e-02 -1.3147e-01  6.7816e+00  5.9085e-02  3.0730e-02 -6.6968e+00 -5.9866e-02 -3.1712e-02
-4.6417e+00     1.9720e+01  6.0506e-02  1.6833e-01 -3.3084e+01 -8.8067e-02 -2.3572e-01  6.9291e+00  5.9564e-02  3.1933e-02 -6.9071e+00 -6.0527e-02 -3.3239e-02
-4.6333e+00     2.8939e+01  8.0140e-02  3.0176e-01 -3.1783e+01 -9.0090e-02 -2.8887e-01  7.1315e+00  6.0149e-02  3.3889e-02 -7.1769e+00 -6.1269e-02 -3.5421e-02
-4.6250e+00     2.4335e+01  7.1038e-02  2.7326e-01 -1.5098e+01 -4.6612e-02 -1.5875e-01  7.3532e+00  6.0778e-02  3.6281e-02 -7.3719e+00 -6.1837e-02 -3.7283e-02
-4.6167e+00     1.3188e+01  4.3991e-02  1.7414e-01 -1.7124e+01 -5.3180e-02 -2.2722e-01  7.5092e+00  6.1256e-02  3.8142e-02 -7.5060e+00 -6.2252e-02 -3.8889e-02
-4.6083e+00     1.4331e+01  4.9009e-02  2.2703e-01 -2.3261e+01 -7.0415e-02 -3.8153e-01  7.6237e+00  6.1643e-02  3.9811e-02 -7.6740e+00 -6.2766e-02 -4.1421e-02
-4.6000e+00     2.1764e+01  7.1571e-02  4.1091e-01 -2.6112e+01 -7.9230e-02 -4.9461e-01  7.7739e+00  6.2145e-02  4.2464e-02 -7.8794e+00 -6.3389e-02 -4.5066e-02
-4.5917e+00     2.3886e+01  7.9881e-02  4.9206e-01 -3.6081e+01 -1.1199e-01 -1.1160e+00  7.9637e+00  6.2775e-02  4.6220e-02 -8.1381e+00 -6.4184e-02 -5.1766e-02
-4.5833e+00     3.7090e+01  1.1663e-01  1.2618e+00 -1.8466e+01 -6.0513e-02 -3.3027e-01  8.2174e+00  6.3592e-02  5.3516e-02 -8.3650e+00 -6.4902e-02 -5.7782e-02
-4.5750e+00     1.8398e+01  6.1944e-02  3.7058e-01 -1.7201e+01 -5.5467e-02 -2.9836e-01  8.4482e+00  6.4335e-02  6.0306e-02 -8.5133e+00 -6.5384e-02 -6.0397e-02
-4.5667e+00     1.6310e+01  5.5680e-02  3.1253e-01 -1.7173e+01 -5.1887e-02 -3.1032e-01  8.5926e+00  6.4824e-02  6.3148e-02 -8.6563e+00 -6.5831e-02 -6.2929e-02
-4.5583e+00     1.4355e+01  4.6176e-02  2.5789e-01 -2.8068e+01 -8.1073e-02 -5.8545e-01  8.7201e+00  6.5248e-02  6.5521e-02 -8.8445e+00 -6.6384e-02 -6.6655e-02
-4.5500e+00     2.1117e+01  6.0453e-02  4.3432e-01 -2.6361e+01 -8.2386e-02 -4.1616e-01  8.8677e+00  6.5691e-02  6.8400e-02 -9.0709e+00 -6.7064e-02 -7.0821e-02
-4.5417e+00     3.0450e+01  8.9716e-02  5.4962e-01 -1.6802e+01 -5.1100e-02 -2.4273e-01  9.0822e+00  6.6316e-02  7.2493e-02 -9.2505e+00 -6.7619e-02 -7.3562e-02
-4.5333e+00     2.0056e+01  5.5921e-02  3.0690e-01 -1.4173e+01 -5.1279e-02 -1.9587e-01  9.2923e+00  6.6922e-02  7.6056e-02 -9.3793e+00 -6.8045e-02 -7.5387e-02
-4.5250e+00     1.4946e+01  4.8663e-02  2.1744e-01 -1.5354e+01 -5.9733e-02 -1.9661e-01  9.4379e+00  6.7357e-02  7.8237e-02 -9.5021e+00 -6.8507e-02 -7.7019e-02
-4.5167e+00     1.3397e+01  5.1830e-02  1.8595e-01 -2.0093e+01 -7.5969e-02 -2.4051e-01  9.5558e+00  6.7775e-02  7.9915e-02 -9.6496e+00 -6.9071e-02 -7.8838e-02
-4.5083e+00     1.6320e+01  6.7010e-02  2.0147e-01 -2.5201e+01 -9.4383e-02 -3.0493e-01  9.6794e+00  6.8269e-02  8.1527e-02 -9.8380e+00 -6.9780e-02 -8.1106e-02
-4.5000e+00     1.9088e+01  7.7389e-02  2.1100e-01 -1.6657e+01 -7.8226e-02 -1.8845e-01  9.8267e+00  6.8870e-02  8.3242e-02 -1.0012e+01 -7.0498e-02 -8.3159e-02
-4.4917e+00     2.3382e+01  9.8965e-02  2.5218e-01 -1.4345e+01 -6.7743e-02 -1.5414e-01  1.0003e+01  6.9604e-02  8.5169e-02 -1.0141e+01 -7.1105e-02 -8.4584e-02
-4.4833e+00     1.5607e+01  7.7838e-02  1.6414e-01 -1.2978e+01 -5.6399e-02 -1.3290e-01  1.0166e+01  7.0339e-02  8.6901e-02 -1.0255e+01 -7.1622e-02 -8.5778e-02
-4.4750e+00     1.4147e+01  6.7430e-02  1.4152e-01 -1.3342e+01 -5.7049e-02 -1.2253e-01  1.0289e+01  7.0943e-02  8.8172e-02 -1.0364e+01 -7.2093e-02 -8.6840e-02
-4.4667e+00     1.2813e+01  5.6367e-02  1.1836e-01 -2.4986e+01 -8.6192e-02 -1.3782e-01  1.0401e+01  7.1458e-02  8.9253e-02 -1.0524e+01 -7.2689e-02 -8.7923e-02
-4.4583e+00     1.3857e+01  5.7577e-02  1.0622e-01 -2.5256e+01 -9.8729e-02 -1.0758e-01  1.0512e+01  7.1932e-02  9.0188e-02 -1.0733e+01 -7.3459e-02 -8.8944e-02
-4.4500e+00     2.5508e+01  8.9155e-02  1.1685e-01 -2.1343e+01 -8.1736e-02 -8.6546e-02  1.0676e+01  7.2543e-02  9.1116e-02 -1.0926e+01 -7.4209e-02 -8.9752e-02
-4.4417e+00     2.5461e+01  9.6300e-02  9.3108e-02 -1.8328e+01 -6.8039e-02 -6.6050e-02  1.0888e+01  7.3314e-02  9.1989e-02 -1.1092e+01 -7.4832e-02 -9.0387e-02
-4.4333e+00     2.1341e+01  7.9227e-02  7.1705e-02 -1.8187e+01 -6.5515e-02 -4.8890e-02  1.1083e+01  7.4044e-02  9.2674e-02 -1.1243e+01 -7.5388e-02 -9.0865e-02
-4.4250e+00     1.7124e+01  6.0880e-02  4.8953e-02 -2.3245e+01 -6.6438e-02 -5.6383e-02  1.1243e+01  7.4627e-02  9.3176e-02 -1.1416e+01 -7.5937e-02 -9.1303e-02
-4.4167e+00     1.7635e+01  6.1570e-02  4.1097e-02 -1.7797e+01 -5.2654e-02 -3.4241e-02  1.1387e+01  7.5136e-02  9.3551e-02 -1.1586e+01 -7.6432e-02 -9.1680e-02
-4.4083e+00     2.0539e+01  6.7171e-02  4.9007e-02 -1.3829e+01 -3.2308e-02 -2.3493e-02  1.1546e+01  7.5672e-02  9.3926e-02 -1.1718e+01 -7.6786e-02 -9.1920e-02
-4.4000e+00     1.7653e+01  5.4939e-02  3.0636e-02 -1.9287e+01 -5.2211e-02 -2.6895e-02  1.1705e+01  7.6180e-02  9.4257e-02 -1.1856e+01 -7.7137e-02 -9.2129e-02
-4.3917e+00     1.4040e+01  3.4078e-02  2.1727e-02 -1.9708e+01 -6.2973e-02 -2.8024e-02  1.1837e+01  7.6550e-02  9.4475e-02 -1.2018e+01 -7.7616e-02 -9.2358e-02
-4.3833e+00     1.6433e+01  4.0222e-02  2.3400e-02 -1.4673e+01 -3.5943e-02 -2.4244e-02  1.1964e+01  7.6859e-02  9.4663e-02 -1.2161e+01 -7.8028e-02 -9.2575e-02
-4.3750e+00     2.6716e+01  7.2073e-02  2.6998e-02 -1.5224e+01 -3.9264e-02 -2.3849e-02  1.2143e+01  7.7326e-02  9.4872e-02 -1.2285e+01 -7.8341e-02 -9.2775e-02
-4.3667e+00     1.5715e+01  3.5079e-02  1.9941e-02 -1.4873e+01 -4.1103e-02 -2.2277e-02  1.2320e+01  7.7772e-02  9.5068e-02 -1.2411e+01 -7.8675e-02 -9.2967e-02
-4.3583e+00     1.6039e+01  3.6208e-02  1.9927e-02 -1.4322e+01 -4.2579e-02 -2.1898e-02  1.2452e+01  7.8069e-02  9.5233e-02 -1.2532e+01 -7.9023e-02 -9.3151e-02
-4.3500e+00     1.5833e+01  3.8184e-02  1.8260e-02 -1.3059e+01 -3.9919e-02 -2.1551e-02  1.2584e+01  7.8378e-02  9.5392e-02 -1.2646e+01 -7.9366e-02 -9.3332e-02
-4.3417e+00     1.4187e+01  3.6442e-02  1.6809e-02 -1.4606e+01 -3.9498e-02 -1.9741e-02  1.2709e+01  7.8688e-02  9.5538e-02 -1.2761e+01 -7.9696e-02 -9.3503e-02
-4.3333e+00     1.3575e+01  3.8208e-02  1.6616e-02 -1.5415e+01 -3.8532e-02 -1.9685e-02  1.2825e+01  7.8999e-02  9.5677e-02 -1.2886e+01 -8.0021e-02 -9.3667e-02
-4.3250e+00     1.6600e+01  4.0187e-02  1.6588e-02 -1.4928e+01 -3.6608e-02 -1.8443e-02  1.2950e+01  7.9325e-02  9.5815e-02 -1.3012e+01 -8.0334e-02 -9.3826e-02
-4.3167e+00     1.4936e+01  3.4940e-02  1.4001e-02 -1.3590e+01 -3.4979e-02 -1.7324e-02  1.3081e+01  7.9638e-02  9.5942e-02 -1.3131e+01 -8.0631e-02 -9.3975e-02
-4.3083e+00     1.4288e+01  3.3414e-02  1.3184e-02 -1.2112e+01 -3.4505e-02 -1.6372e-02  1.3203e+01  7.9922e-02  9.6056e-02 -1.3238e+01 -8.0920e-02 -9.4115e-02
-4.3000e+00     1.2391e+01  3.1401e-02  1.2131e-02 -1.1462e+01 -3.5299e-02 -1.5484e-02  1.3314e+01  8.0192e-02  9.6161e-02 -1.3336e+01 -8.1211e-02 -9.4247e-02
-4.2917e+00     1.1336e+01  3.1461e-02  1.1720e-02 -1.8245e+01 -6.4104e-02 -2.1722e-02  1.3413e+01  8.0453e-02  9.6260e-02 -1.3459e+01 -8.1624e-02 -9.4402e-02
-4.2833e+00     1.0826e+01  3.2164e-02  1.1462e-02 -1.4910e+01 -5.9287e-02 -2.0490e-02  1.3505e+01  8.0718e-02  9.6357e-02 -1.3597e+01 -8.2138e-02 -9.4578e-02
-4.2750e+00     1.1134e+01  3.9050e-02  1.0481e-02 -2.1660e+01 -8.7419e-02 -3.4998e-02  1.3596e+01  8.1014e-02  9.6448e-02 -1.3749e+01 -8.2748e-02 -9.4809e-02
-4.2667e+00     1.1436e+01  4.3339e-02  1.0560e-02 -1.7512e+01 -6.5905e-02 -2.4853e-02  1.3690e+01  8.1357e-02  9.6535e-02 -1.3912e+01 -8.3386e-02 -9.5058e-02
-4.2583e+00     1.3724e+01  5.2150e-02  1.4012e-02 -1.2024e+01 -3.3721e-02 -1.8671e-02  1.3795e+01  8.1754e-02  9.6638e-02 -1.4035e+01 -8.3800e-02 -9.5239e-02
-4.2500e+00     2.6077e+01  1.0684e-01  3.9632e-02 -1.2385e+01 -3.4516e-02 -1.8913e-02  1.3960e+01  8.2415e-02  9.6861e-02 -1.4137e+01 -8.4084e-02 -9.5395e-02
-4.2417e+00     1.2354e+01  3.3539e-02  1.5888e-02 -1.4923e+01 -3.9553e-02 -2.3690e-02  1.4120e+01  8.2999e-02  9.7092e-02 -1.4250e+01 -8.4392e-02 -9.5572e-02
-4.2333e+00     1.1935e+01  3.1293e-02  1.4435e-02 -1.8275e+01 -4.5103e-02 -2.8229e-02  1.4221e+01  8.3269e-02  9.7218e-02 -1.4388e+01 -8.4744e-02 -9.5788e-02
-4.2250e+00     1.2323e+01  3.2151e-02  1.4715e-02 -1.6502e+01 -4.0838e-02 -2.5224e-02  1.4322e+01  8.3533e-02  9.7339e-02 -1.4533e+01 -8.5102e-02 -9.6010e-02
-4.2167e+00     1.2469e+01  3.2503e-02  1.4763e-02 -1.4570e+01 -4.0078e-02 -2.3509e-02  1.4425e+01  8.3802e-02  9.7462e-02 -1.4662e+01 -8.5438e-02 -9.6213e-02
-4.2083e+00     1.7640e+01  4.2502e-02  2.4261e-02 -1.7274e+01 -4.6809e-02 -2.7557e-02  1.4550e+01  8.4114e-02  9.7624e-02 -1.4795e+01 -8.5800e-02 -9.6426e-02
-4.2000e+00     1.7331e+01  4.0778e-02  2.1025e-02 -1.7573e+01 -4.4592e-02 -3.1806e-02  1.4696e+01  8.4460e-02  9.7812e-02 -1.4940e+01 -8.6180e-02 -9.6673e-02
-4.1917e+00     1.3632e+01  3.5529e-02  1.9363e-02 -1.3084e+01 -2.6948e-02 -2.1614e-02  1.4825e+01  8.4778e-02  9.7980e-02 -1.5067e+01 -8.6477e-02 -9.6895e-02
-4.1833e+00     1.6325e+01  4.2110e-02  2.4282e-02 -1.6802e+01 -3.1638e-02 -2.9440e-02  1.4949e+01  8.5100e-02  9.8162e-02 -1.5192e+01 -8.6721e-02 -9.7107e-02
-4.1750e+00     1.7839e+01  4.3855e-02  2.6959e-02 -1.4042e+01 -2.7771e-02 -2.1134e-02  1.5091e+01  8.5458e-02  9.8375e-02 -1.5320e+01 -8.6968e-02 -9.7317e-02
-4.1667e+00     1.4865e+01  3.0110e-02  2.3905e-02 -1.4173e+01 -2.7715e-02 -1.8561e-02  1.5228e+01  8.5766e-02  9.8587e-02 -1.5437e+01 -8.7199e-02 -9.7483e-02
-4.1583e+00     1.8959e+01  3.4435e-02  2.9164e-02 -1.5416e+01 -3.0714e-02 -1.9112e-02  1.5368e+01  8.6034e-02  9.8807e-02 -1.5560e+01 -8.7442e-02 -9.7639e-02
-4.1500e+00     1.4215e+01  2.7016e-02  2.0035e-02 -1.4191e+01 -2.8924e-02 -1.6788e-02  1.5506e+01  8.6290e-02  9.9012e-02 -1.5683e+01 -8.7690e-02 -9.7789e-02
-4.1417e+00     1.4581e+01  2.8546e-02  1.9298e-02 -1.2220e+01 -2.5070e-02 -1.4102e-02  1.5626e+01  8.6521e-02  9.9176e-02 -1.5793e+01 -8.7915e-02 -9.7917e-02
-4.1333e+00     1.4961e+01  2.9475e-02  1.9298e-02 -9.1543e+00 -1.5741e-02 -1.0880e-02  1.5749e+01  8.6762e-02  9.9336e-02 -1.5882e+01 -8.8085e-02 -9.8021e-02
-4.1250e+00     1.3438e+01  2.9270e-02  1.7639e-02 -8.9057e+00 -1.5640e-02 -1.0011e-02  1.5867e+01  8.7007e-02  9.9490e-02 -1.5957e+01 -8.8215e-02 -9.8108e-02
-4.1167e+00     1.1996e+01  2.5563e-02  1.5414e-02 -1.1256e+01 -1.8733e-02 -1.1191e-02  1.5973e+01  8.7235e-02  9.9627e-02 -1.6041e+01 -8.8358e-02 -9.8196e-02
-4.1083e+00     9.1649e+00  1.7671e-02  1.1537e-02 -1.2167e+01 -1.9591e-02 -1.1124e-02  1.6061e+01  8.7415e-02  9.9739e-02 -1.6139e+01 -8.8517e-02 -9.8289e-02
-4.1000e+00     1.1843e+01  1.9670e-02  1.2527e-02 -1.0948e+01 -1.9329e-02 -1.0187e-02  1.6148e+01  8.7570e-02  9.9840e-02 -1.6235e+01 -8.8679e-02 -9.8378e-02
-4.0917e+00     1.0963e+01  2.1354e-02  1.1842e-02 -1.1076e+01 -2.0081e-02 -1.0115e-02  1.6243e+01  8.7741e-02  9.9941e-02 -1.6326e+01 -8.8843e-02 -9.8462e-02
-4.0833e+00     1.1347e+01  2.2437e-02  1.2216e-02 -1.1044e+01 -2.0830e-02 -9.7673e-03  1.6336e+01  8.7923e-02  1.0004e-01 -1.6418e+01 -8.9013e-02 -9.8545e-02
-4.0750e+00     1.1648e+01  2.3529e-02  1.2329e-02 -1.0997e+01 -2.1314e-02 -9.2901e-03  1.6432e+01  8.8114e-02  1.0014e-01 -1.6510e+01 -8.9189e-02 -9.8624e-02
-4.0667e+00     1.1723e+01  2.4414e-02  1.2012e-02 -1.1247e+01 -2.1637e-02 -8.5902e-03  1.6529e+01  8.8313e-02  1.0024e-01 -1.6603e+01 -8.9367e-02 -9.8698e-02
-4.0583e+00     1.1607e+01  2.4477e-02  1.1286e-02 -1.1274e+01 -2.1420e-02 -7.5086e-03  1.6626e+01  8.8517e-02  1.0034e-01 -1.6696e+01 -8.9547e-02 -9.8765e-02
-4.0500e+00     1.1283e+01  2.4291e-02  1.0476e-02 -1.1777e+01 -2.2327e-02 -6.8513e-03  1.6721e+01  8.8720e-02  1.0043e-01 -1.6792e+01 -8.9729e-02 -9.8825e-02
-4.0417e+00     1.2001e+01  2.5012e-02  9.3416e-03 -1.2371e+01 -2.3294e-02 -6.7024e-03  1.6818e+01  8.8925e-02  1.0051e-01 -1.6893e+01 -8.9918e-02 -9.8882e-02
-4.0333e+00     1.2520e+01  2.5542e-02  8.4415e-03 -1.5822e+01 -2.4225e-02 -7.5799e-03  1.6920e+01  8.9135e-02  1.0059e-01 -1.7010e+01 -9.0116e-02 -9.8941e-02
-4.0250e+00     1.3789e+01  2.5828e-02  8.4265e-03 -1.4299e+01 -2.1830e-02 -6.4008e-03  1.7029e+01  8.9349e-02  1.0066e-01 -1.7135e+01 -9.0308e-02 -9.8999e-02
-4.0167e+00     1.7257e+01  2.6768e-02  9.4101e-03 -1.1462e+01 -1.9915e-02 -4.6468e-03  1.7158e+01  8.9567e-02  1.0073e-01 -1.7242e+01 -9.0481e-02 -9.9045e-02
-4.0083e+00     1.1589e+01  2.0762e-02  5.5783e-03 -1.2082e+01 -2.0295e-02 -4.5770e-03  1.7278e+01  8.9765e-02  1.0079e-01 -1.7340e+01 -9.0648e-02 -9.9083e-02
-4.0000e+00     1.2112e+01  2.1006e-02  5.4152e-03 -1.2925e+01 -2.0750e-02 -4.5751e-03  1.7377e+01  8.9939e-02  1.0084e-01 -1.7444e+01 -9.0819e-02 -9.9121e-02
-3.9917e+00     1.2796e+01  2.1417e-02  5.3244e-03 -1.2573e+01 -1.9212e-02 -3.5222e-03  1.7481e+01  9.0115e-02  1.0089e-01 -1.7550e+01 -9.0985e-02 -9.9155e-02
-3.9833e+00     1.4274e+01  2.2247e-02  5.3870e-03 -1.2622e+01 -1.8233e-02 -3.0333e-03  1.7593e+01  9.0297e-02  1.0093e-01 -1.7655e+01 -9.1141e-02 -9.9182e-02
-3.9750e+00     1.3612e+01  2.0310e-02  4.2200e-03 -1.3304e+01 -1.7748e-02 -3.1572e-03  1.7709e+01  9.0474e-02  1.0097e-01 -1.7763e+01 -9.1291e-02 -9.9208e-02
-3.9667e+00     1.3477e+01  1.8968e-02  3.6493e-03 -1.4191e+01 -1.7376e-02 -3.3390e-03  1.7822e+01  9.0637e-02  1.0100e-01 -1.7877e+01 -9.1437e-02 -9.9235e-02
-3.9583e+00     1.3864e+01  1.8247e-02  3.7120e-03 -1.4008e+01 -1.6239e-02 -3.2217e-03  1.7936e+01  9.0792e-02  1.0103e-01 -1.7995e+01 -9.1577e-02 -9.9263e-02
