-4.8417e+00     1.5553e+01  1.0595e-01  4.7541e-03  1.0722e-02 -1.5553e+01 -1.0595e-01 -4.7541e-03 -1.0722e-02  3.2286e+00  1.5584e-02  8.2421e-04  3.8847e-03 -3.2286e+00 -1.5584e-02 -8.2421e-04 -3.8847e-03
-4.8333e+00     1.9037e+01  1.2871e-01  6.9937e-03  1.1647e-02 -1.9037e+01 -1.2871e-01 -6.9937e-03 -1.1647e-02  3.3725e+00  1.6560e-02  8.7308e-04  3.9777e-03 -3.3725e+00 -1.6560e-02 -8.7308e-04 -3.9777e-03
-4.8250e+00     1.7825e+01  1.0865e-01  5.5479e-03  1.2603e-02 -1.7825e+01 -1.0865e-01 -5.5479e-03 -1.2603e-02  3.5258e+00  1.7547e-02  9.2525e-04  4.0786e-03 -3.5258e+00 -1.7547e-02 -9.2525e-04 -4.0786e-03
-4.8167e+00     1.8031e+01  1.1608e-01  5.4896e-03  1.5211e-02 -1.8031e+01 -1.1608e-01 -5.4897e-03 -1.5211e-02  3.6750e+00  1.8482e-02  9.7116e-04  4.1943e-03 -3.6750e+00 -1.8482e-02 -9.7116e-04 -4.1943e-03
-4.8083e+00     1.7044e+01  1.2323e-01  5.0492e-03  1.5118e-02 -1.7044e+01 -1.2323e-01 -5.0492e-03 -1.5118e-02  3.8209e+00  1.9478e-02  1.0150e-03  4.3205e-03 -3.8209e+00 -1.9478e-02 -1.0150e-03 -4.3205e-03
-4.8000e+00     1.7394e+01  1.4029e-01  5.0032e-03  1.5218e-02 -1.7394e+01 -1.4029e-01 -5.0032e-03 -1.5218e-02  3.9641e+00  2.0574e-02  1.0568e-03  4.4466e-03 -3.9641e+00 -2.0574e-02 -1.0568e-03 -4.4466e-03
-4.7917e+00     1.5844e+01  1.2837e-01  4.1046e-03  1.2677e-02 -1.5844e+01 -1.2837e-01 -4.1046e-03 -1.2677e-02  4.1024e+00  2.1691e-02  1.0947e-03  4.5627e-03 -4.1024e+00 -2.1691e-02 -1.0947e-03 -4.5627e-03
-4.7833e+00     1.7895e+01  1.3776e-01  4.8101e-03  1.2693e-02 -1.7895e+01 -1.3776e-01 -4.8101e-03 -1.2693e-02  4.2428e+00  2.2798e-02  1.1318e-03  4.6682e-03 -4.2428e+00 -2.2798e-02 -1.1318e-03 -4.6682e-03
-4.7750e+00     2.3078e+01  1.5800e-01  8.8582e-03  1.5405e-02 -2.3078e+01 -1.5800e-01 -8.8582e-03 -1.5405e-02  4.4132e+00  2.4029e-02  1.1886e-03  4.7851e-03 -4.4132e+00 -2.4029e-02 -1.1886e-03 -4.7851e-03
-4.7667e+00     2.3679e+01  1.6280e-01  1.0222e-02  1.6858e-02 -2.3679e+01 -1.6280e-01 -1.0222e-02 -1.6858e-02  4.6077e+00  2.5363e-02  1.2680e-03  4.9193e-03 -4.6077e+00 -2.5363e-02 -1.2680e-03 -4.9193e-03
-4.7583e+00     2.5346e+01  2.3374e-01  1.0805e-02  2.0583e-02 -2.5346e+01 -2.3374e-01 -1.0805e-02 -2.0583e-02  4.8116e+00  2.7013e-02  1.3555e-03  5.0750e-03 -4.8116e+00 -2.7013e-02 -1.3555e-03 -5.0750e-03
-4.7500e+00     2.1981e+01  1.6683e-01  8.9409e-03  1.7841e-02 -2.1981e+01 -1.6683e-01 -8.9409e-03 -1.7841e-02  5.0085e+00  2.8679e-02  1.4376e-03  5.2349e-03 -5.0085e+00 -2.8679e-02 -1.4376e-03 -5.2349e-03
-4.7417e+00     1.6616e+01  1.5327e-01  6.4448e-03  1.3400e-02 -1.6616e+01 -1.5327e-01 -6.4448e-03 -1.3400e-02  5.1690e+00  3.0010e-02  1.5016e-03  5.3648e-03 -5.1690e+00 -3.0010e-02 -1.5016e-03 -5.3648e-03
-4.7333e+00     1.6574e+01  1.5087e-01  5.3920e-03  1.2986e-02 -1.6574e+01 -1.5087e-01 -5.3920e-03 -1.2986e-02  5.3071e+00  3.1276e-02  1.5509e-03  5.4746e-03 -5.3071e+00 -3.1276e-02 -1.5509e-03 -5.4746e-03
-4.7250e+00     1.5714e+01  1.0970e-01  4.7361e-03  1.1450e-02 -1.5714e+01 -1.0970e-01 -4.7361e-03 -1.1450e-02  5.4414e+00  3.2360e-02  1.5930e-03  5.5762e-03 -5.4414e+00 -3.2360e-02 -1.5930e-03 -5.5762e-03
-4.7167e+00     1.6779e+01  1.0235e-01  4.8816e-03  1.1777e-02 -1.6779e+01 -1.0235e-01 -4.8816e-03 -1.1777e-02  5.5766e+00  3.3242e-02  1.6330e-03  5.6729e-03 -5.5766e+00 -3.3242e-02 -1.6330e-03 -5.6729e-03
-4.7083e+00     2.1941e+01  1.4993e-01  6.5361e-03  1.5737e-02 -2.1941e+01 -1.4993e-01 -6.5361e-03 -1.5737e-02  5.7376e+00  3.4291e-02  1.6805e-03  5.7873e-03 -5.7376e+00 -3.4291e-02 -1.6805e-03 -5.7873e-03
-4.7000e+00     2.6180e+01  2.0722e-01  8.2449e-03  1.7337e-02 -2.6180e+01 -2.0722e-01 -8.2449e-03 -1.7337e-02  5.9378e+00  3.5777e-02  1.7420e-03  5.9249e-03 -5.9378e+00 -3.5777e-02 -1.7420e-03 -5.9249e-03
-4.6917e+00     2.2356e+01  1.6340e-01  7.0279e-03  1.4871e-02 -2.2356e+01 -1.6340e-01 -7.0279e-03 -1.4871e-02  6.1397e+00  3.7318e-02  1.8055e-03  6.0589e-03 -6.1397e+00 -3.7318e-02 -1.8055e-03 -6.0589e-03
-4.6833e+00     9.1493e+00  5.5414e-02  2.2120e-03  5.9656e-03 -9.1493e+00 -5.5414e-02 -2.2120e-03 -5.9656e-03  6.2708e+00  3.8229e-02  1.8439e-03  6.1455e-03 -6.2708e+00 -3.8229e-02 -1.8439e-03 -6.1455e-03
