-1.1855e+01     8.6593e+00  5.2016e-03 -8.6335e+00 -3.4393e-04  3.1449e+01  1.4664e-03 -3.2625e+01 -1.0272e+00
-1.1810e+01     9.4563e+00  5.6386e-03 -1.1549e+01 -3.2010e-04  3.1856e+01  1.7099e-03 -3.3078e+01 -1.0272e+00
-1.1765e+01     8.2359e+00  4.6339e-03 -1.5365e+01 -8.1711e-04  3.2254e+01  1.9406e-03 -3.3683e+01 -1.0272e+00
-1.1720e+01     2.0225e+01  1.1360e-02 -2.2271e+01 -1.0538e-03  3.2893e+01  2.2999e-03 -3.4528e+01 -1.0272e+00
-1.1675e+01     1.4149e+01  8.3568e-03 -1.8924e+01 -3.8218e-04  3.3665e+01  2.7428e-03 -3.5454e+01 -1.0273e+00
-1.1630e+01     1.5733e+01  6.6487e-03 -1.8271e+01 -1.6475e-04  3.4336e+01  3.0798e-03 -3.6289e+01 -1.0273e+00
-1.1585e+01     1.1546e+01  9.4941e-03 -9.7627e+00 -5.4101e-04  3.4949e+01  3.4424e-03 -3.6919e+01 -1.0273e+00
-1.1540e+01     1.8418e+01  2.7930e-02 -2.1656e+01 -3.6275e-04  3.5622e+01  4.2831e-03 -3.7625e+01 -1.0273e+00
-1.1495e+01     2.9075e+01  5.0530e-02 -2.3101e+01 -1.0618e-03  3.6689e+01  6.0455e-03 -3.8630e+01 -1.0273e+00
-1.1450e+01     2.7864e+01  6.3186e-02 -3.2414e+01 -2.9471e-03  3.7968e+01  8.5998e-03 -3.9877e+01 -1.0274e+00
-1.1405e+01     2.5423e+01  6.5312e-02 -2.9312e+01 -2.1572e-03  3.9165e+01  1.1486e-02 -4.1263e+01 -1.0276e+00
-1.1360e+01     2.0625e+01  6.7561e-02 -1.8134e+01 -2.2918e-03  4.0199e+01  1.4471e-02 -4.2329e+01 -1.0277e+00
-1.1315e+01     2.2924e+01  8.2871e-02 -2.5567e+01 -4.8900e-03  4.1178e+01  1.7850e-02 -4.3311e+01 -1.0278e+00
-1.1270e+01     2.1644e+01  8.1035e-02 -2.4711e+01 -6.0247e-03  4.2179e+01  2.1532e-02 -4.4440e+01 -1.0281e+00
-1.1225e+01     2.3706e+01  7.1924e-02 -2.8464e+01 -2.3499e-03  4.3197e+01  2.4968e-02 -4.5635e+01 -1.0282e+00
-1.1180e+01     1.4978e+01  4.1451e-02 -4.6249e+01 -4.6856e-03  4.4066e+01  2.7514e-02 -4.7313e+01 -1.0284e+00
-1.1135e+01     1.9422e+01  5.0440e-02 -2.5287e+01 -4.0454e-03  4.4839e+01  2.9578e-02 -4.8920e+01 -1.0286e+00
-1.1090e+01     3.6353e+01  9.6939e-02 -2.9378e+01 -4.5973e-03  4.6092e+01  3.2889e-02 -5.0148e+01 -1.0288e+00
-1.1045e+01     4.0334e+01  1.8312e-01 -2.7202e+01 -5.1028e-03  4.7814e+01  3.9180e-02 -5.1419e+01 -1.0290e+00
-1.1000e+01     3.6465e+01  1.8536e-01 -3.2199e+01 -4.3148e-03  4.9540e+01  4.7457e-02 -5.2753e+01 -1.0292e+00
-1.0955e+01     3.0290e+01  1.4701e-01 -4.5997e+00 -1.5126e-06  5.1039e+01  5.4923e-02 -5.3580e+01 -1.0293e+00
-1.0910e+01     1.4690e+01  9.6758e-02 -7.0598e+01 -2.1621e-02  5.2049e+01  6.0398e-02 -5.5269e+01 -1.0298e+00
-1.0865e+01     2.1900e+01  1.0849e-01 -3.7597e+01 -7.9787e-03  5.2871e+01  6.5009e-02 -5.7699e+01 -1.0305e+00
-1.0820e+01     3.5421e+01  1.3433e-01 -3.7274e+01 -4.5836e-03  5.4159e+01  7.0463e-02 -5.9381e+01 -1.0308e+00
-1.0775e+01     3.6222e+01  1.3068e-01 -2.5264e+01 -9.6860e-03  5.5768e+01  7.6416e-02 -6.0786e+01 -1.0311e+00
-1.0730e+01     5.1599e+01  2.1010e-01 -4.1721e+01 -1.0855e-02  5.7741e+01  8.4071e-02 -6.2290e+01 -1.0315e+00
-1.0685e+01     5.4204e+01  2.7796e-01 -4.1174e+01 -8.8371e-03  6.0118e+01  9.5034e-02 -6.4152e+01 -1.0320e+00
-1.0640e+01     4.8828e+01  2.1388e-01 -5.4660e+01 -8.8606e-03  6.2432e+01  1.0608e-01 -6.6305e+01 -1.0324e+00
-1.0595e+01     2.4944e+01  1.0047e-01 -3.7817e+01 -5.6580e-03  6.4089e+01  1.1314e-01 -6.8382e+01 -1.0327e+00
-1.0550e+01     4.0147e+01  1.7766e-01 -2.3946e+01 -3.4455e-03  6.5551e+01  1.1939e-01 -6.9770e+01 -1.0329e+00
-1.0505e+01     4.3252e+01  1.8432e-01 -5.9012e+01 -7.0853e-03  6.7424e+01  1.2752e-01 -7.1633e+01 -1.0331e+00
-1.0460e+01     3.0973e+01  1.6377e-01 -6.2590e+01 -1.8133e-02  6.9092e+01  1.3534e-01 -7.4365e+01 -1.0337e+00
-1.0415e+01     5.0632e+01  2.1638e-01 -4.2505e+01 -1.7333e-02  7.0925e+01  1.4388e-01 -7.6725e+01 -1.0345e+00
-1.0370e+01     4.3254e+01  2.2054e-01 -4.7620e+01 -8.9629e-03  7.3034e+01  1.5369e-01 -7.8750e+01 -1.0351e+00
-1.0325e+01     4.7735e+01  2.3695e-01 -2.7371e+01 -1.1519e-02  7.5078e+01  1.6397e-01 -8.0434e+01 -1.0356e+00
-1.0280e+01     2.6891e+01  1.4004e-01 -3.9157e+01 -1.1612e-02  7.6754e+01  1.7244e-01 -8.1929e+01 -1.0361e+00
-1.0235e+01     4.3040e+01  1.5656e-01 -4.0783e+01 -7.9467e-03  7.8325e+01  1.7910e-01 -8.3724e+01 -1.0365e+00
-1.0190e+01     4.3669e+01  2.0699e-01 -3.9042e+01 -1.3548e-02  8.0272e+01  1.8727e-01 -8.5517e+01 -1.0370e+00
-1.0145e+01     4.3747e+01  1.8537e-01 -3.6904e+01 -6.7206e-03  8.2236e+01  1.9608e-01 -8.7223e+01 -1.0375e+00
-1.0100e+01     4.4403e+01  1.4638e-01 -4.7516e+01 -1.4852e-02  8.4216e+01  2.0353e-01 -8.9120e+01 -1.0379e+00
-1.0055e+01     4.6025e+01  1.6390e-01 -4.8805e+01 -1.4410e-02  8.6247e+01  2.1050e-01 -9.1283e+01 -1.0386e+00
-1.0010e+01     4.4285e+01  1.4679e-01 -4.3317e+01 -5.6208e-03  8.8276e+01  2.1748e-01 -9.3352e+01 -1.0390e+00
-9.9650e+00     4.7116e+01  1.6594e-01 -4.6070e+01 -9.0058e-03  9.0329e+01  2.2451e-01 -9.5360e+01 -1.0394e+00
-9.9200e+00     3.7786e+01  1.5905e-01 -5.3067e+01 -1.1223e-02  9.2236e+01  2.3181e-01 -9.7587e+01 -1.0398e+00
-9.8750e+00     5.7536e+01  2.3295e-01 -5.4927e+01 -1.8347e+01  9.4377e+01  2.4061e-01 -1.0001e+02 -1.4522e+00
-9.8300e+00     4.0556e+01  1.7475e-01 -5.3820e+01 -2.1627e+01  9.6581e+01  2.4977e-01 -1.0246e+02 -2.3501e+00
-9.7850e+00     4.1676e+01  1.4809e-01 -4.7047e+01 -7.2851e+00  9.8428e+01  2.5702e-01 -1.0472e+02 -2.9996e+00
-9.7400e+00     4.3214e+01  1.3375e-01 -3.2818e+01 -6.7430e+00  1.0033e+02  2.6335e-01 -1.0652e+02 -3.3147e+00
-9.6950e+00     4.1168e+01  1.6075e-01 -5.0697e+01 -7.1548e-01  1.0223e+02  2.6997e-01 -1.0839e+02 -3.4822e+00
-9.6500e+00     4.6830e+01  1.5986e-01 -4.5682e+01 -5.1257e-01  1.0421e+02  2.7717e-01 -1.1056e+02 -3.5098e+00
-9.6050e+00     4.6698e+01  1.7879e-01 -5.5251e+01 -5.0004e-03  1.0631e+02  2.8478e-01 -1.1282e+02 -3.5214e+00
-9.5600e+00     3.7894e+01  1.3633e-01 -3.8568e+01 -1.6176e+00  1.0821e+02  2.9185e-01 -1.1493e+02 -3.5579e+00
-9.5150e+00     4.1544e+01  1.2928e-01 -3.1976e+01 -2.6513e-03  1.0999e+02  2.9782e-01 -1.1652e+02 -3.5943e+00
-9.4700e+00     3.4778e+01  1.3859e-01 -3.5621e+01 -8.8309e-03  1.1171e+02  3.0384e-01 -1.1803e+02 -3.5945e+00
-9.4250e+00     5.0879e+01  2.3174e-01 -4.3251e+01 -6.4864e-03  1.1363e+02  3.1216e-01 -1.1981e+02 -3.5949e+00
-9.3800e+00     6.2635e+01  2.8734e-01 -3.9871e+01 -7.0621e-03  1.1618e+02  3.2382e-01 -1.2167e+02 -3.5952e+00
-9.3350e+00     3.1786e+01  1.5459e-01 -5.3043e+01 -3.2313e-02  1.1830e+02  3.3374e-01 -1.2376e+02 -3.5961e+00
-9.2900e+00     4.1836e+01  1.6239e-01 -3.0682e+01 -1.1820e-02  1.1996e+02  3.4086e-01 -1.2564e+02 -3.5971e+00
-9.2450e+00     6.2557e+01  2.2670e-01 -5.5291e+01 -1.0093e-02  1.2230e+02  3.4960e-01 -1.2757e+02 -3.5976e+00
-9.2000e+00     4.3987e+01  1.8494e-01 -5.1956e+01 -1.3955e-02  1.2469e+02  3.5885e-01 -1.2998e+02 -3.5981e+00
-9.1550e+00     3.0908e+01  1.1940e-01 -4.9177e+01 -2.3594e-02  1.2638e+02  3.6569e-01 -1.3225e+02 -3.5989e+00
-9.1100e+00     3.3623e+01  1.1542e-01 -4.5618e+01 -1.0661e-02  1.2783e+02  3.7096e-01 -1.3438e+02 -3.5997e+00
-9.0650e+00     3.9140e+01  1.2639e-01 -3.4281e+01 -5.7246e-03  1.2946e+02  3.7639e-01 -1.3618e+02 -3.6001e+00
-9.0200e+00     5.7026e+01  1.7211e-01 -3.8786e+01 -1.3379e-03  1.3162e+02  3.8310e-01 -1.3782e+02 -3.6002e+00
-8.9750e+00     3.9126e+01  1.2284e-01 -6.4460e+01 -6.5521e-03  1.3378e+02  3.8972e-01 -1.4014e+02 -3.6004e+00
-8.9300e+00     4.0260e+01  1.3986e-01 -4.7720e+01 -1.1219e-02  1.3556e+02  3.9562e-01 -1.4266e+02 -3.6008e+00
-8.8850e+00     3.8140e+01  9.3684e-02 -3.3638e+01 -2.9635e-02  1.3732e+02  4.0087e-01 -1.4448e+02 -3.6017e+00
-8.8400e+00     5.4161e+01  1.4899e-01 -2.5429e+01 -6.3692e-03  1.3940e+02  4.0632e-01 -1.4581e+02 -3.6025e+00
-8.7950e+00     7.8220e+01  1.8134e-01 -3.2459e+01 -1.9938e-03  1.4237e+02  4.1374e-01 -1.4711e+02 -3.6027e+00
-8.7500e+00     7.4163e+01  2.1689e-01 -1.9854e+01 -2.0600e-02  1.4579e+02  4.2269e-01 -1.4829e+02 -3.6032e+00
-8.7050e+00     4.8581e+01  1.1672e-01 -4.6690e+01 -1.2831e-01  1.4855e+02  4.3018e-01 -1.4978e+02 -3.6066e+00
-8.6600e+00     4.4822e+01  1.2256e-01 -5.0137e+01 -1.7679e-02  1.5065e+02  4.3555e-01 -1.5196e+02 -3.6099e+00
-8.6150e+00     3.7495e+01  8.6823e-02 -5.3546e+01 -9.9252e-03  1.5250e+02  4.4026e-01 -1.5429e+02 -3.6105e+00
-8.5700e+00     7.1315e+01  1.5955e-01 -2.4694e+01 -2.4010e-02  1.5494e+02  4.4579e-01 -1.5604e+02 -3.6112e+00
-8.5250e+00     7.3281e+01  1.6787e-01 -2.3181e+01 -9.3928e-03  1.5819e+02  4.5315e-01 -1.5712e+02 -3.6120e+00
-8.4800e+00     4.5280e+01  9.5753e-02 -2.9189e+01 -3.6554e-01  1.6085e+02  4.5907e-01 -1.5829e+02 -3.6204e+00
-8.4350e+00     4.9449e+01  1.1348e-01 -4.7561e+01 -4.6455e-03  1.6298e+02  4.6377e-01 -1.6002e+02 -3.6287e+00
-8.3900e+00     4.9976e+01  1.1922e-01 -5.4335e+01 -5.6648e-03  1.6521e+02  4.6899e-01 -1.6231e+02 -3.6290e+00
-8.3450e+00     3.9984e+01  7.8134e-02 -5.7458e+01 -5.2148e-03  1.6724e+02  4.7343e-01 -1.6482e+02 -3.6292e+00
-8.3000e+00     3.8496e+01  7.0680e-02 -4.6169e+01 -2.1590e+01  1.6900e+02  4.7677e-01 -1.6715e+02 -4.1143e+00
-8.2550e+00     3.0976e+01  5.2491e-02 -6.0581e+01 -5.4456e+01  1.7056e+02  4.7954e-01 -1.6954e+02 -5.8225e+00
-8.2100e+00     3.9223e+01  7.8082e-02 -4.6064e+01 -9.0038e-03  1.7214e+02  4.8247e-01 -1.7194e+02 -7.0459e+00
-8.1650e+00     3.5814e+01  5.4246e-02 -4.5101e+01 -3.9229e-03  1.7382e+02  4.8544e-01 -1.7399e+02 -7.0462e+00
-8.1200e+00     2.8483e+01  4.5590e-02 -4.6012e+01 -1.9408e-03  1.7527e+02  4.8769e-01 -1.7603e+02 -7.0463e+00
-8.0750e+00     2.5725e+01  4.5187e-02 -5.0328e+01 -1.4646e-03  1.7648e+02  4.8972e-01 -1.7820e+02 -7.0464e+00
-8.0300e+00     3.2167e+01  4.7565e-02 -2.9343e+01 -1.4770e-03  1.7778e+02  4.9181e-01 -1.7999e+02 -7.0465e+00
-7.9850e+00     3.8377e+01  8.6378e-02 -4.1999e+01 -1.2730e-01  1.7937e+02  4.9482e-01 -1.8159e+02 -7.0494e+00
-7.9400e+00     2.9967e+01  5.9769e-02 -6.0970e+01 -2.8384e-02  1.8090e+02  4.9810e-01 -1.8390e+02 -7.0529e+00
-7.8950e+00     3.3855e+01  6.8451e-02 -4.3809e+01 -9.0453e-03  1.8234e+02  5.0098e-01 -1.8626e+02 -7.0537e+00
-7.8500e+00     3.3316e+01  7.0056e-02 -5.1481e+01 -4.6770e-03  1.8385e+02  5.0409e-01 -1.8840e+02 -7.0540e+00
-7.8050e+00     5.3214e+01  8.6992e-02 -6.4316e+01 -4.8292e-03  1.8579e+02  5.0762e-01 -1.9100e+02 -7.0542e+00
-7.7600e+00     4.9022e+01  8.6038e-02 -6.3416e+01 -6.7814e-03  1.8809e+02  5.1151e-01 -1.9387e+02 -7.0545e+00
-7.7150e+00     3.4789e+01  5.6511e-02 -5.3070e+01 -5.0843e-03  1.8997e+02  5.1471e-01 -1.9648e+02 -7.0548e+00
-7.6700e+00     6.1363e+01  9.7006e-02 -5.4893e+01 -4.0211e-03  1.9213e+02  5.1816e-01 -1.9891e+02 -7.0550e+00
-7.6250e+00     5.6401e+01  1.1605e-01 -4.9904e+01 -6.9812e-03  1.9477e+02  5.2294e-01 -2.0126e+02 -7.0552e+00
-7.5800e+00     3.3660e+01  4.1246e-02 -3.8590e+01 -1.8028e-03  1.9680e+02  5.2647e-01 -2.0325e+02 -7.0554e+00
-7.5350e+00     4.0796e+01  5.4628e-02 -5.2223e+01 -3.5635e-03  1.9847e+02  5.2863e-01 -2.0529e+02 -7.0555e+00
-7.4900e+00     3.9291e+01  5.8859e-02 -3.6664e+01 -3.2688e-03  2.0027e+02  5.3118e-01 -2.0729e+02 -7.0557e+00
-7.4450e+00     5.0447e+01  1.4277e-01 -4.6347e+01 -1.3986e-02  2.0228e+02  5.3571e-01 -2.0915e+02 -7.0561e+00
-7.4000e+00     6.1585e+01  1.6575e-01 -6.3786e+01 -1.1913e-02  2.0480e+02  5.4264e-01 -2.1163e+02 -7.0566e+00
-7.3550e+00     5.0706e+01  1.4561e-01 -6.4104e+01 -1.4393e-02  2.0732e+02  5.4963e-01 -2.1450e+02 -7.0572e+00
-7.3100e+00     2.0519e+01  5.6952e-02 -6.3891e+01 -2.6906e-03  2.0892e+02  5.5418e-01 -2.1737e+02 -7.0576e+00
-7.2650e+00     1.8663e+01  4.6385e-02 -4.6429e+01 -1.3192e-02  2.0980e+02  5.5650e-01 -2.1985e+02 -7.0580e+00
-7.2200e+00     3.3992e+01  6.7752e-02 -1.2997e+01 -9.1891e-05  2.1099e+02  5.5907e-01 -2.2119e+02 -7.0583e+00
-7.1750e+00     3.4507e+01  6.2265e-02 -4.4046e+01 -3.9178e-03  2.1252e+02  5.6199e-01 -2.2247e+02 -7.0584e+00
-7.1300e+00     4.4336e+01  9.4030e-02 -4.8215e+01 -5.9157e-03  2.1430e+02  5.6550e-01 -2.2454e+02 -7.0586e+00
-7.0850e+00     3.5718e+01  1.1266e-01 -4.1699e+01 -3.0089e-03  2.1609e+02  5.7014e-01 -2.2656e+02 -7.0588e+00
-7.0400e+00     4.0466e+01  8.5531e-02 -5.5557e+01 -7.4438e-03  2.1780e+02  5.7459e-01 -2.2874e+02 -7.0590e+00
-6.9950e+00     5.4603e+01  1.3341e-01 -5.2109e+01 -2.6205e-03  2.1994e+02  5.7951e-01 -2.3116e+02 -7.0592e+00
-6.9500e+00     3.3076e+01  5.1492e-02 -2.7504e+01 -3.5423e-03  2.2191e+02  5.8366e-01 -2.3295e+02 -7.0594e+00
-6.9050e+00     4.1929e+01  4.6287e-02 -3.3140e+01 -3.2837e-03  2.2359e+02  5.8586e-01 -2.3431e+02 -7.0595e+00
-6.8600e+00     3.4938e+01  3.8208e-02 -5.0448e+01 -5.1216e-03  2.2532e+02  5.8776e-01 -2.3619e+02 -7.0597e+00
-6.8150e+00     3.5187e+01  2.1393e-02 -3.6025e+01 -1.9213e-03  2.2690e+02  5.8910e-01 -2.3813e+02 -7.0599e+00
-6.7700e+00     2.0089e+01  1.2522e-02 -3.4623e+01 -1.8272e-03  2.2814e+02  5.8986e-01 -2.3972e+02 -7.0600e+00
-6.7250e+00     4.2049e+01  3.0913e-02 -3.9592e+01 -5.2525e-03  2.2953e+02  5.9083e-01 -2.4139e+02 -7.0601e+00
-6.6800e+00     5.0036e+01  3.0144e-02 -3.9391e+01 -8.9916e-04  2.3160e+02  5.9221e-01 -2.4316e+02 -7.0603e+00
-6.6350e+00     2.8958e+01  1.6782e-02 -2.7063e+01 -1.6065e-03  2.3338e+02  5.9326e-01 -2.4465e+02 -7.0603e+00
-6.5900e+00     3.3375e+01  2.8892e-02 -4.0034e+01 -9.4208e-04  2.3478e+02  5.9429e-01 -2.4616e+02 -7.0604e+00
-6.5450e+00     4.8459e+01  3.9881e-02 -5.5172e+01 -1.6105e-03  2.3661e+02  5.9583e-01 -2.4830e+02 -7.0604e+00
-6.5000e+00     4.8057e+01  5.2358e-02 -3.7515e+01 -1.9251e-03  2.3878e+02  5.9790e-01 -2.5038e+02 -7.0605e+00
-6.4550e+00     3.5371e+01  4.0774e-02 -3.7275e+01 -2.9244e-03  2.4066e+02  5.9999e-01 -2.5206e+02 -7.0606e+00
-6.4100e+00     3.8205e+01  3.6568e-02 -3.8171e+01 -1.5981e-03  2.4231e+02  6.0173e-01 -2.5376e+02 -7.0607e+00
-6.3650e+00     3.6375e+01  3.4653e-02 -5.4257e+01 -9.1338e-03  2.4398e+02  6.0333e-01 -2.5583e+02 -7.0610e+00
-6.3200e+00     4.8278e+01  3.1426e-02 -4.4649e+01 -1.0736e-03  2.4589e+02  6.0482e-01 -2.5805e+02 -7.0612e+00
-6.2750e+00     2.5294e+01  1.0188e-02 -3.4353e+01 -9.2168e-04  2.4754e+02  6.0575e-01 -2.5983e+02 -7.0612e+00
-6.2300e+00     2.1751e+01  5.7922e-03 -2.9657e+01 -3.6539e-04  2.4860e+02  6.0611e-01 -2.6127e+02 -7.0613e+00
-6.1850e+00     3.2121e+01  8.0261e-03 -2.2841e+01 -5.3278e-04  2.4981e+02  6.0642e-01 -2.6245e+02 -7.0613e+00
-6.1400e+00     1.9788e+01  3.7395e-03 -1.8996e+01 -1.2192e-04  2.5097e+02  6.0668e-01 -2.6339e+02 -7.0613e+00
-6.0950e+00     1.9032e+01  4.1696e-03 -2.3376e+01 -9.1122e-05  2.5184e+02  6.0686e-01 -2.6434e+02 -7.0613e+00
-6.0500e+00     1.7689e+01  2.5799e-03 -2.4118e+01 -2.2034e-04  2.5267e+02  6.0701e-01 -2.6540e+02 -7.0613e+00
-6.0050e+00     1.2670e+01  1.6144e-03 -2.6911e+01 -4.8799e-05  2.5335e+02  6.0711e-01 -2.6655e+02 -7.0613e+00
-5.9600e+00     2.2773e+01  2.3548e-03 -1.8286e+01 -1.4306e-04  2.5415e+02  6.0720e-01 -2.6757e+02 -7.0613e+00
-5.9150e+00     2.2377e+01  2.1558e-03 -1.3530e+01 -9.4213e-05  2.5516e+02  6.0730e-01 -2.6828e+02 -7.0613e+00
-5.8700e+00     2.2759e+01  1.7046e-03 -2.1467e+01 -1.3828e-04  2.5617e+02  6.0738e-01 -2.6907e+02 -7.0613e+00
-5.8250e+00     1.4269e+01  1.1404e-03 -1.3622e+01 -9.8218e-05  2.5701e+02  6.0745e-01 -2.6986e+02 -7.0613e+00
-5.7800e+00     1.4707e+01  1.5718e-03 -1.4986e+01 -6.5570e-05  2.5766e+02  6.0751e-01 -2.7050e+02 -7.0613e+00
-5.7350e+00     1.2967e+01  1.2774e-03 -1.0590e+01 -4.4677e-05  2.5828e+02  6.0757e-01 -2.7107e+02 -7.0614e+00
-5.6900e+00     1.4911e+01  1.3876e-03 -1.4683e+01 -1.2311e-04  2.5891e+02  6.0763e-01 -2.7164e+02 -7.0614e+00
-5.6450e+00     1.3175e+01  1.2211e-03 -1.2315e+01 -6.1413e-05  2.5954e+02  6.0769e-01 -2.7225e+02 -7.0614e+00
-5.6000e+00     1.3798e+01  1.7644e-03 -1.8359e+01 -1.0053e-04  2.6014e+02  6.0776e-01 -2.7294e+02 -7.0614e+00
-5.5550e+00     2.1892e+01  2.2008e-03 -2.0309e+01 -5.5896e-05  2.6094e+02  6.0785e-01 -2.7380e+02 -7.0614e+00
-5.5100e+00     1.2570e+01  1.2833e-03 -1.2210e+01 -2.1054e-05  2.6172e+02  6.0793e-01 -2.7453e+02 -7.0614e+00
-5.4650e+00     1.6442e+01  2.3604e-03 -1.8915e+01 -1.1195e-04  2.6237e+02  6.0801e-01 -2.7523e+02 -7.0614e+00
-5.4200e+00     1.6347e+01  1.7184e-03 -1.9038e+01 -9.8061e-05  2.6311e+02  6.0810e-01 -2.7609e+02 -7.0614e+00
-5.3750e+00     1.6920e+01  2.1832e-03 -1.6001e+01 -1.0803e-04  2.6385e+02  6.0819e-01 -2.7687e+02 -7.0614e+00
-5.3300e+00     2.1066e+01  3.0334e-03 -2.4570e+01 -2.1072e-04  2.6471e+02  6.0830e-01 -2.7778e+02 -7.0614e+00
-5.2850e+00     2.0079e+01  2.2820e-03 -2.0109e+01 -1.3214e-04  2.6563e+02  6.0842e-01 -2.7879e+02 -7.0614e+00
-5.2400e+00     1.7508e+01  1.7733e-03 -1.9106e+01 -1.5181e-04  2.6647e+02  6.0851e-01 -2.7967e+02 -7.0614e+00
-5.1950e+00     1.2213e+01  1.0122e-03 -1.4086e+01 -1.1859e-04  2.6714e+02  6.0858e-01 -2.8041e+02 -7.0614e+00
-5.1500e+00     1.3642e+01  1.6315e-03 -1.1330e+01 -9.3345e-05  2.6772e+02  6.0864e-01 -2.8099e+02 -7.0614e+00
-5.1050e+00     2.4319e+01  2.8359e-03 -2.9253e+01 -1.9723e-04  2.6858e+02  6.0874e-01 -2.8190e+02 -7.0614e+00
-5.0600e+00     1.7858e+01  1.9759e-03 -2.3144e+01 -1.0808e-04  2.6952e+02  6.0885e-01 -2.8307e+02 -7.0614e+00
-5.0150e+00     2.0126e+01  1.8751e-03 -3.8309e+01 -6.3859e-05  2.7038e+02  6.0893e-01 -2.8445e+02 -7.0614e+00
-4.9700e+00     2.2897e+01  2.4178e-03 -2.5537e+01 -4.0949e-05  2.7134e+02  6.0903e-01 -2.8589e+02 -7.0614e+00
-4.9250e+00     1.6987e+01  1.3177e-03 -1.6963e+01 -8.6316e-05  2.7224e+02  6.0911e-01 -2.8684e+02 -7.0614e+00
-4.8800e+00     1.1541e+01  9.9463e-04 -1.0415e+01 -3.1850e-05  2.7288e+02  6.0916e-01 -2.8746e+02 -7.0614e+00
-4.8350e+00     2.3482e+01  2.4756e-03 -3.4406e+01 -3.2999e-04  2.7367e+02  6.0924e-01 -2.8847e+02 -7.0614e+00
-4.7900e+00     1.0219e+01  1.1151e-03 -1.1156e+01 -1.2511e-04  2.7442e+02  6.0932e-01 -2.8949e+02 -7.0615e+00
-4.7450e+00     1.8199e+01  1.6945e-03 -2.3331e+01 -5.5063e-05  2.7506e+02  6.0939e-01 -2.9026e+02 -7.0615e+00
-4.7000e+00     1.6334e+01  1.1222e-03 -1.8257e+01 -2.9164e-05  2.7584e+02  6.0945e-01 -2.9120e+02 -7.0615e+00
-4.6550e+00     1.4150e+01  1.3227e-03 -1.6566e+01 -2.6604e-05  2.7652e+02  6.0950e-01 -2.9198e+02 -7.0615e+00
-4.6100e+00     2.7132e+01  2.9792e-03 -2.4474e+01 -9.4719e-05  2.7745e+02  6.0960e-01 -2.9290e+02 -7.0615e+00
-4.5650e+00     1.8635e+01  1.9035e-03 -1.7498e+01 -1.3910e-04  2.7848e+02  6.0971e-01 -2.9384e+02 -7.0615e+00
-4.5200e+00     1.9185e+01  1.9476e-03 -1.6591e+01 -1.5541e-04  2.7933e+02  6.0980e-01 -2.9461e+02 -7.0615e+00
-4.4750e+00     1.4127e+01  1.3816e-03 -1.3926e+01 -1.1098e-04  2.8008e+02  6.0987e-01 -2.9530e+02 -7.0615e+00
-4.4300e+00     1.7615e+01  1.6958e-03 -1.5287e+01 -1.3943e-04  2.8079e+02  6.0994e-01 -2.9595e+02 -7.0615e+00
-4.3850e+00     2.0554e+01  1.9726e-03 -1.8440e+01 -1.5310e-04  2.8165e+02  6.1002e-01 -2.9671e+02 -7.0615e+00
-4.3400e+00     1.8210e+01  1.7210e-03 -1.7634e+01 -1.3021e-04  2.8252e+02  6.1011e-01 -2.9752e+02 -7.0615e+00
-4.2950e+00     1.6077e+01  1.4601e-03 -1.6934e+01 -1.2915e-04  2.8329e+02  6.1018e-01 -2.9830e+02 -7.0615e+00
-4.2500e+00     1.9872e+01  1.6078e-03 -1.6005e+01 -5.9559e-05  2.8409e+02  6.1025e-01 -2.9904e+02 -7.0615e+00
-4.2050e+00     1.7189e+01  1.4283e-03 -1.6607e+01 -5.5788e-05  2.8493e+02  6.1031e-01 -2.9977e+02 -7.0615e+00
-4.1600e+00     1.4163e+01  1.2353e-03 -1.1824e+01 -8.8089e-05  2.8563e+02  6.1037e-01 -3.0041e+02 -7.0615e+00
-4.1150e+00     1.5348e+01  1.3270e-03 -1.5084e+01 -5.1890e-05  2.8629e+02  6.1043e-01 -3.0101e+02 -7.0615e+00
-4.0700e+00     2.0604e+01  1.4118e-03 -2.1753e+01 -6.3868e-05  2.8710e+02  6.1049e-01 -3.0184e+02 -7.0615e+00
-4.0250e+00     1.2124e+01  1.1538e-03 -1.0503e+01 -2.6647e-05  2.8784e+02  6.1055e-01 -3.0256e+02 -7.0615e+00
-3.9800e+00     1.3836e+01  1.2496e-03 -1.3822e+01 -5.5488e-05  2.8842e+02  6.1061e-01 -3.0311e+02 -7.0615e+00
-3.9350e+00     2.0180e+01  1.6744e-03 -2.1718e+01 -1.5045e-04  2.8918e+02  6.1067e-01 -3.0391e+02 -7.0615e+00
-3.8900e+00     1.2630e+01  1.2592e-03 -1.3071e+01 -1.1131e-04  2.8992e+02  6.1074e-01 -3.0469e+02 -7.0615e+00
-3.8450e+00     7.7990e+00  8.6132e-04 -8.5577e+00 -1.1221e-04  2.9038e+02  6.1078e-01 -3.0518e+02 -7.0615e+00
-3.8000e+00     1.2022e+01  1.2406e-03 -1.1224e+01 -3.8037e-05  2.9082e+02  6.1083e-01 -3.0562e+02 -7.0615e+00
-3.7550e+00     9.1036e+00  1.0971e-03 -8.4022e+00 -2.6020e-05  2.9130e+02  6.1088e-01 -3.0606e+02 -7.0615e+00
