-1.8245e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.8200e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.8155e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.8110e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.8065e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.8020e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.7975e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.7930e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.7885e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.7840e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.7795e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.7750e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.7705e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.7660e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.7615e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.7570e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.7525e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.7480e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.7435e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.7390e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.7345e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.7300e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.7255e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.7210e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.7165e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.7120e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.7075e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.7030e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.6985e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.6940e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.6895e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.6850e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.6805e+01     0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00
-1.6760e+01     4.9441e-02  2.4716e-02 -1.1106e-03 -5.5517e-04
-1.6715e+01     8.9172e-02  4.4578e-02 -4.2242e-03 -2.1117e-03
-1.6670e+01     1.0898e-01  5.4479e-02 -8.6751e-03 -4.3368e-03
-1.6625e+01     1.2974e-01  6.4863e-02 -1.4037e-02 -7.0175e-03
-1.6580e+01     1.4286e-01  7.1422e-02 -2.0161e-02 -1.0079e-02
-1.6535e+01     1.6150e-01  8.0740e-02 -2.6997e-02 -1.3497e-02
-1.6490e+01     1.7503e-01  8.7508e-02 -3.4557e-02 -1.7276e-02
-1.6445e+01     1.8673e-01  9.3357e-02 -4.2683e-02 -2.1339e-02
-1.6400e+01     2.0159e-01  1.0079e-01 -5.1405e-02 -2.5700e-02
-1.6355e+01     2.1371e-01  1.0685e-01 -6.0734e-02 -3.0364e-02
-1.6310e+01     2.2434e-01  1.1216e-01 -7.0574e-02 -3.5283e-02
-1.6265e+01     2.3532e-01  1.1766e-01 -8.0899e-02 -4.0446e-02
-1.6220e+01     2.4476e-01  1.2238e-01 -9.1683e-02 -4.5838e-02
-1.6175e+01     2.5849e-01  1.2924e-01 -1.0299e-01 -5.1490e-02
-1.6130e+01     2.6425e-01  1.3212e-01 -1.1473e-01 -5.7361e-02
-1.6085e+01     2.7541e-01  1.3771e-01 -1.2685e-01 -6.3422e-02
-1.6040e+01     2.8570e-01  1.4285e-01 -1.3946e-01 -6.9724e-02
-1.5995e+01     2.9845e-01  1.4922e-01 -1.5258e-01 -7.6285e-02
-1.5950e+01     3.0154e-01  1.5077e-01 -1.6605e-01 -8.3023e-02
-1.5905e+01     3.1423e-01  1.5712e-01 -1.7989e-01 -8.9939e-02
-1.5860e+01     3.2205e-01  1.6103e-01 -1.9418e-01 -9.7086e-02
-1.5815e+01     3.3122e-01  1.6561e-01 -2.0885e-01 -1.0442e-01
-1.5770e+01     3.4619e-01  1.7310e-01 -2.2407e-01 -1.1203e-01
-1.5725e+01     3.5153e-01  1.7577e-01 -2.3974e-01 -1.1987e-01
-1.5680e+01     3.5986e-01  1.7993e-01 -2.5572e-01 -1.2786e-01
-1.5635e+01     3.6679e-01  1.8340e-01 -2.7204e-01 -1.3602e-01
-1.5590e+01     3.7456e-01  1.8729e-01 -2.8870e-01 -1.4435e-01
-1.5545e+01     3.8369e-01  1.9185e-01 -3.0573e-01 -1.5286e-01
-1.5500e+01     3.9710e-01  1.9856e-01 -3.2327e-01 -1.6163e-01
-1.5455e+01     4.0273e-01  2.0137e-01 -3.4123e-01 -1.7062e-01
-1.5410e+01     4.1174e-01  2.0588e-01 -3.5953e-01 -1.7976e-01
-1.5365e+01     4.1869e-01  2.0936e-01 -3.7818e-01 -1.8909e-01
-1.5320e+01     4.3100e-01  2.1551e-01 -3.9727e-01 -1.9863e-01
-1.5275e+01     4.3850e-01  2.1926e-01 -4.1680e-01 -2.0840e-01
-1.5230e+01     4.4870e-01  2.2436e-01 -4.3673e-01 -2.1837e-01
-1.5185e+01     4.5847e-01  2.2925e-01 -4.5711e-01 -2.2855e-01
-1.5140e+01     4.6787e-01  2.3395e-01 -4.7791e-01 -2.3896e-01
-1.5095e+01     4.7807e-01  2.3905e-01 -4.9916e-01 -2.4958e-01
-1.5050e+01     4.8951e-01  2.4477e-01 -5.2090e-01 -2.6045e-01
-1.5005e+01     4.9834e-01  2.4918e-01 -5.4309e-01 -2.7155e-01
-1.4960e+01     5.0548e-01  2.5275e-01 -5.6563e-01 -2.8282e-01
-1.4915e+01     5.2291e-01  2.6147e-01 -5.8873e-01 -2.9437e-01
-1.4870e+01     5.3509e-01  2.6756e-01 -6.1250e-01 -3.0626e-01
-1.4825e+01     5.4665e-01  2.7334e-01 -6.3680e-01 -3.1841e-01
-1.4780e+01     5.6010e-01  2.8006e-01 -6.6166e-01 -3.3084e-01
-1.4735e+01     5.7181e-01  2.8592e-01 -6.8709e-01 -3.4355e-01
-1.4690e+01     5.8626e-01  2.9314e-01 -7.1310e-01 -3.5656e-01
-1.4645e+01     6.0074e-01  3.0038e-01 -7.3976e-01 -3.6989e-01
-1.4600e+01     6.2753e-01  3.1378e-01 -7.6735e-01 -3.8368e-01
-1.4555e+01     6.4577e-01  3.2290e-01 -7.9595e-01 -3.9799e-01
-1.4510e+01     6.6730e-01  3.3366e-01 -8.2545e-01 -4.1273e-01
-1.4465e+01     6.9606e-01  3.4804e-01 -8.5607e-01 -4.2805e-01
-1.4420e+01     7.3774e-01  3.6888e-01 -8.8828e-01 -4.4415e-01
-1.4375e+01     8.0686e-01  4.0344e-01 -9.2298e-01 -4.6150e-01
-1.4330e+01     8.4701e-01  4.2351e-01 -9.6013e-01 -4.8007e-01
-1.4285e+01     8.3130e-01  4.1566e-01 -9.9782e-01 -4.9892e-01
-1.4240e+01     8.3983e-01  4.1992e-01 -1.0354e+00 -5.1769e-01
-1.4195e+01     8.1295e-01  4.0648e-01 -1.0725e+00 -5.3626e-01
-1.4150e+01     7.9793e-01  3.9897e-01 -1.1087e+00 -5.5435e-01
-1.4105e+01     7.8709e-01  3.9354e-01 -1.1443e+00 -5.7215e-01
-1.4060e+01     7.6950e-01  3.8475e-01 -1.1792e+00 -5.8963e-01
-1.4015e+01     7.5654e-01  3.7826e-01 -1.2135e+00 -6.0677e-01
-1.3970e+01     7.4852e-01  3.7425e-01 -1.2473e+00 -6.2368e-01
-1.3925e+01     7.2584e-01  3.6291e-01 -1.2804e+00 -6.4023e-01
-1.3880e+01     7.1386e-01  3.5692e-01 -1.3128e+00 -6.5640e-01
-1.3835e+01     7.0369e-01  3.5183e-01 -1.3446e+00 -6.7232e-01
-1.3790e+01     6.9505e-01  3.4752e-01 -1.3760e+00 -6.8803e-01
-1.3745e+01     6.7404e-01  3.3701e-01 -1.4068e+00 -7.0341e-01
-1.3700e+01     6.6038e-01  3.3018e-01 -1.4368e+00 -7.1840e-01
-1.3655e+01     6.5195e-01  3.2596e-01 -1.4663e+00 -7.3313e-01
-1.3610e+01     6.3649e-01  3.1823e-01 -1.4952e+00 -7.4760e-01
-1.3565e+01     6.2164e-01  3.1081e-01 -1.5235e+00 -7.6173e-01
-1.3520e+01     6.0284e-01  3.0141e-01 -1.5510e+00 -7.7549e-01
-1.3475e+01     5.9281e-01  2.9639e-01 -1.5778e+00 -7.8891e-01
-1.3430e+01     5.8096e-01  2.9046e-01 -1.6042e+00 -8.0210e-01
-1.3385e+01     5.7084e-01  2.8540e-01 -1.6301e+00 -8.1503e-01
-1.3340e+01     5.5090e-01  2.7543e-01 -1.6553e+00 -8.2763e-01
-1.3295e+01     5.3126e-01  2.6561e-01 -1.6796e+00 -8.3978e-01
-1.3250e+01     5.1486e-01  2.5741e-01 -1.7031e+00 -8.5153e-01
-1.3205e+01     5.0744e-01  2.5370e-01 -1.7260e+00 -8.6301e-01
-1.3160e+01     4.9675e-01  2.4836e-01 -1.7486e+00 -8.7429e-01
-1.3115e+01     4.8319e-01  2.4158e-01 -1.7706e+00 -8.8530e-01
-1.3070e+01     4.6011e-01  2.3004e-01 -1.7918e+00 -8.9589e-01
-1.3025e+01     4.3895e-01  2.1946e-01 -1.8120e+00 -9.0599e-01
-1.2980e+01     4.2310e-01  2.1155e-01 -1.8313e+00 -9.1567e-01
-1.2935e+01     4.1460e-01  2.0731e-01 -1.8502e+00 -9.2508e-01
-1.2890e+01     3.9893e-01  1.9950e-01 -1.8684e+00 -9.3421e-01
-1.2845e+01     3.8776e-01  1.9394e-01 -1.8861e+00 -9.4305e-01
-1.2800e+01     3.7035e-01  1.8527e-01 -1.9031e+00 -9.5157e-01
-1.2755e+01     3.4506e-01  1.7266e-01 -1.9192e+00 -9.5961e-01
-1.2710e+01     3.2335e-01  1.6190e-01 -1.9342e+00 -9.6713e-01
-1.2665e+01     3.1042e-01  1.5551e-01 -1.9484e+00 -9.7426e-01
-1.2620e+01     2.8117e-01  1.4112e-01 -1.9617e+00 -9.8092e-01
-1.2575e+01     2.8016e-01  1.4118e-01 -1.9743e+00 -9.8726e-01
-1.2530e+01     1.6982e-01  8.6530e-02 -1.9845e+00 -9.9237e-01
-1.2485e+01     1.0730e-01  5.5057e-02 -1.9907e+00 -9.9555e-01
-1.2440e+01     6.5030e-02  3.3641e-02 -1.9945e+00 -9.9755e-01
-1.2395e+01     3.6782e-02  1.9170e-02 -1.9968e+00 -9.9873e-01
-1.2350e+01     2.6933e-02  1.3887e-02 -1.9983e+00 -9.9948e-01
-1.2305e+01     3.1286e-02  1.5710e-02 -1.9996e+00 -1.0001e+00
-1.2260e+01     4.9409e-02  2.4422e-02 -2.0014e+00 -1.0010e+00
-1.2215e+01     8.3348e-02  4.1081e-02 -2.0044e+00 -1.0025e+00
-1.2170e+01     1.2173e-01  6.0023e-02 -2.0090e+00 -1.0048e+00
-1.2125e+01     1.6141e-01  7.9671e-02 -2.0153e+00 -1.0079e+00
-1.2080e+01     1.9537e-01  9.6517e-02 -2.0234e+00 -1.0119e+00
-1.2035e+01     2.2424e-01  1.1083e-01 -2.0328e+00 -1.0165e+00
-1.1990e+01     2.6147e-01  1.2932e-01 -2.0437e+00 -1.0219e+00
-1.1945e+01     2.7962e-01  1.3876e-01 -2.0558e+00 -1.0280e+00
-1.1900e+01     3.1576e-01  1.5752e-01 -2.0692e+00 -1.0346e+00
-1.1855e+01     3.3611e-01  1.6800e-01 -2.0839e+00 -1.0419e+00
-1.1810e+01     3.5059e-01  1.7526e-01 -2.0993e+00 -1.0496e+00
-1.1765e+01     3.6961e-01  1.8478e-01 -2.1155e+00 -1.0577e+00
-1.1720e+01     3.8829e-01  1.9413e-01 -2.1325e+00 -1.0662e+00
-1.1675e+01     4.1063e-01  2.0530e-01 -2.1504e+00 -1.0752e+00
-1.1630e+01     4.4383e-01  2.2189e-01 -2.1696e+00 -1.0848e+00
-1.1585e+01     4.7196e-01  2.3596e-01 -2.1902e+00 -1.0951e+00
-1.1540e+01     5.0326e-01  2.5160e-01 -2.2121e+00 -1.1060e+00
-1.1495e+01     5.3212e-01  2.6604e-01 -2.2354e+00 -1.1177e+00
-1.1450e+01     5.6236e-01  2.8116e-01 -2.2599e+00 -1.1300e+00
-1.1405e+01     5.9849e-01  2.9922e-01 -2.2860e+00 -1.1430e+00
-1.1360e+01     8.0642e-01  4.0319e-01 -2.3176e+00 -1.1588e+00
-1.1315e+01     1.0731e+00  5.3655e-01 -2.3598e+00 -1.1799e+00
-1.1270e+01     1.3361e+00  6.6804e-01 -2.4139e+00 -1.2069e+00
-1.1225e+01     2.0300e+00  1.0150e+00 -2.4895e+00 -1.2447e+00
-1.1180e+01     1.3192e+00  6.5959e-01 -2.5648e+00 -1.2824e+00
-1.1135e+01     1.1154e+00  5.5768e-01 -2.6194e+00 -1.3097e+00
-1.1090e+01     9.9117e-01  4.9558e-01 -2.6668e+00 -1.3334e+00
-1.1045e+01     9.0311e-01  4.5155e-01 -2.7093e+00 -1.3546e+00
-1.1000e+01     8.3937e-01  4.1968e-01 -2.7485e+00 -1.3742e+00
-1.0955e+01     7.9048e-01  3.9523e-01 -2.7851e+00 -1.3925e+00
-1.0910e+01     7.5089e-01  3.7544e-01 -2.8197e+00 -1.4098e+00
-1.0865e+01     7.1507e-01  3.5753e-01 -2.8526e+00 -1.4263e+00
-1.0820e+01     6.8407e-01  3.4202e-01 -2.8840e+00 -1.4420e+00
-1.0775e+01     6.5340e-01  3.2669e-01 -2.9141e+00 -1.4570e+00
-1.0730e+01     6.2563e-01  3.1281e-01 -2.9428e+00 -1.4714e+00
-1.0685e+01     5.9886e-01  2.9942e-01 -2.9703e+00 -1.4851e+00
-1.0640e+01     5.7649e-01  2.8824e-01 -2.9967e+00 -1.4983e+00
-1.0595e+01     5.6096e-01  2.8047e-01 -3.0223e+00 -1.5111e+00
-1.0550e+01     5.4542e-01  2.7270e-01 -3.0471e+00 -1.5235e+00
-1.0505e+01     5.2863e-01  2.6430e-01 -3.0713e+00 -1.5356e+00
-1.0460e+01     5.1288e-01  2.5643e-01 -3.0946e+00 -1.5473e+00
-1.0415e+01     4.9699e-01  2.4849e-01 -3.1173e+00 -1.5586e+00
-1.0370e+01     4.8325e-01  2.4161e-01 -3.1393e+00 -1.5696e+00
-1.0325e+01     4.6501e-01  2.3249e-01 -3.1606e+00 -1.5803e+00
-1.0280e+01     4.4966e-01  2.2482e-01 -3.1812e+00 -1.5906e+00
-1.0235e+01     4.4022e-01  2.2010e-01 -3.2012e+00 -1.6006e+00
-1.0190e+01     4.3184e-01  2.1591e-01 -3.2208e+00 -1.6104e+00
-1.0145e+01     4.2104e-01  2.1051e-01 -3.2399e+00 -1.6199e+00
-1.0100e+01     4.1090e-01  2.0544e-01 -3.2586e+00 -1.6293e+00
-1.0055e+01     4.0062e-01  2.0030e-01 -3.2768e+00 -1.6384e+00
-1.0010e+01     3.9002e-01  1.9500e-01 -3.2946e+00 -1.6473e+00
-9.9650e+00     3.7870e-01  1.8934e-01 -3.3119e+00 -1.6559e+00
-9.9200e+00     3.6589e-01  1.8293e-01 -3.3286e+00 -1.6643e+00
-9.8750e+00     3.5697e-01  1.7848e-01 -3.3448e+00 -1.6724e+00
-9.8300e+00     3.5055e-01  1.7527e-01 -3.3607e+00 -1.6803e+00
-9.7850e+00     3.4432e-01  1.7215e-01 -3.3763e+00 -1.6881e+00
-9.7400e+00     3.3727e-01  1.6863e-01 -3.3916e+00 -1.6958e+00
-9.6950e+00     3.2929e-01  1.6464e-01 -3.4066e+00 -1.7033e+00
-9.6500e+00     3.2185e-01  1.6092e-01 -3.4212e+00 -1.7106e+00
-9.6050e+00     3.1377e-01  1.5688e-01 -3.4355e+00 -1.7177e+00
-9.5600e+00     3.0715e-01  1.5357e-01 -3.4495e+00 -1.7247e+00
-9.5150e+00     2.9761e-01  1.4880e-01 -3.4631e+00 -1.7315e+00
-9.4700e+00     2.8811e-01  1.4405e-01 -3.4762e+00 -1.7381e+00
-9.4250e+00     2.8297e-01  1.4148e-01 -3.4890e+00 -1.7445e+00
-9.3800e+00     2.7843e-01  1.3921e-01 -3.5017e+00 -1.7508e+00
-9.3350e+00     2.7426e-01  1.3713e-01 -3.5141e+00 -1.7570e+00
-9.2900e+00     2.6794e-01  1.3396e-01 -3.5262e+00 -1.7631e+00
-9.2450e+00     2.6203e-01  1.3101e-01 -3.5381e+00 -1.7690e+00
-9.2000e+00     2.5633e-01  1.2816e-01 -3.5498e+00 -1.7749e+00
-9.1550e+00     2.5058e-01  1.2529e-01 -3.5612e+00 -1.7806e+00
-9.1100e+00     2.4459e-01  1.2229e-01 -3.5723e+00 -1.7861e+00
-9.0650e+00     2.3884e-01  1.1942e-01 -3.5832e+00 -1.7915e+00
-9.0200e+00     2.3129e-01  1.1564e-01 -3.5937e+00 -1.7968e+00
-8.9750e+00     2.2580e-01  1.1290e-01 -3.6040e+00 -1.8020e+00
-8.9300e+00     2.2239e-01  1.1119e-01 -3.6141e+00 -1.8070e+00
-8.8850e+00     2.1856e-01  1.0928e-01 -3.6240e+00 -1.8119e+00
-8.8400e+00     2.1436e-01  1.0718e-01 -3.6337e+00 -1.8168e+00
-8.7950e+00     2.0979e-01  1.0489e-01 -3.6432e+00 -1.8216e+00
-8.7500e+00     2.0522e-01  1.0261e-01 -3.6525e+00 -1.8262e+00
-8.7050e+00     2.0110e-01  1.0055e-01 -3.6617e+00 -1.8308e+00
-8.6600e+00     1.9675e-01  9.8373e-02 -3.6706e+00 -1.8353e+00
-8.6150e+00     1.9268e-01  9.6342e-02 -3.6793e+00 -1.8396e+00
-8.5700e+00     1.8852e-01  9.4262e-02 -3.6879e+00 -1.8439e+00
-8.5250e+00     1.8277e-01  9.1385e-02 -3.6962e+00 -1.8481e+00
-8.4800e+00     2.9111e-01  1.4558e-01 -3.7069e+00 -1.8534e+00
-8.4350e+00     4.7026e-01  2.3518e-01 -3.7240e+00 -1.8620e+00
-8.3900e+00     5.9734e-01  2.9874e-01 -3.7480e+00 -1.8740e+00
-8.3450e+00     7.1014e-01  3.5515e-01 -3.7773e+00 -1.8886e+00
-8.3000e+00     8.0272e-01  4.0144e-01 -3.8113e+00 -1.9056e+00
-8.2550e+00     9.5148e-01  4.7583e-01 -3.8507e+00 -1.9253e+00
-8.2100e+00     1.2221e+00  6.1115e-01 -3.8996e+00 -1.9498e+00
-8.1650e+00     1.1873e+00  5.9375e-01 -3.9537e+00 -1.9768e+00
-8.1200e+00     1.1756e+00  5.8739e-01 -4.0068e+00 -2.0034e+00
-8.0750e+00     1.1029e+00  5.4998e-01 -4.0579e+00 -2.0289e+00
-8.0300e+00     1.0726e+00  5.3522e-01 -4.1068e+00 -2.0533e+00
-7.9850e+00     1.0500e+00  5.2430e-01 -4.1545e+00 -2.0771e+00
-7.9400e+00     1.0144e+00  5.0678e-01 -4.2009e+00 -2.1002e+00
-7.8950e+00     9.8410e-01  4.9198e-01 -4.2457e+00 -2.1227e+00
-7.8500e+00     9.5939e-01  4.7999e-01 -4.2894e+00 -2.1445e+00
-7.8050e+00     9.5714e-01  4.7923e-01 -4.3324e+00 -2.1661e+00
-7.7600e+00     9.5782e-01  4.7970e-01 -4.3755e+00 -2.1876e+00
-7.7150e+00     9.4482e-01  4.7336e-01 -4.4182e+00 -2.2090e+00
-7.6700e+00     9.4144e-01  4.7176e-01 -4.4606e+00 -2.2302e+00
-7.6250e+00     9.5263e-01  4.7679e-01 -4.5031e+00 -2.2515e+00
-7.5800e+00     9.5651e-01  4.7833e-01 -4.5460e+00 -2.2730e+00
-7.5350e+00     9.8533e-01  4.9267e-01 -4.5896e+00 -2.2948e+00
-7.4900e+00     9.9256e-01  4.9617e-01 -4.6340e+00 -2.3170e+00
-7.4450e+00     9.7655e-01  4.8822e-01 -4.6783e+00 -2.3391e+00
-7.4000e+00     9.9452e-01  4.9720e-01 -4.7226e+00 -2.3613e+00
-7.3550e+00     1.0241e+00  5.1196e-01 -4.7679e+00 -2.3839e+00
-7.3100e+00     1.0190e+00  5.0937e-01 -4.8138e+00 -2.4069e+00
-7.2650e+00     1.0366e+00  5.1823e-01 -4.8600e+00 -2.4300e+00
-7.2200e+00     1.0827e+00  5.4125e-01 -4.9076e+00 -2.4538e+00
-7.1750e+00     1.1128e+00  5.5628e-01 -4.9569e+00 -2.4784e+00
-7.1300e+00     1.1180e+00  5.5881e-01 -5.0070e+00 -2.5035e+00
-7.0850e+00     1.1394e+00  5.6954e-01 -5.0577e+00 -2.5288e+00
-7.0400e+00     1.1873e+00  5.9353e-01 -5.1100e+00 -2.5549e+00
-6.9950e+00     1.2616e+00  6.3063e-01 -5.1650e+00 -2.5824e+00
-6.9500e+00     1.3690e+00  6.8426e-01 -5.2241e+00 -2.6120e+00
-6.9050e+00     1.4804e+00  7.3994e-01 -5.2881e+00 -2.6440e+00
-6.8600e+00     1.4374e+00  7.1848e-01 -5.3536e+00 -2.6767e+00
-6.8150e+00     1.4139e+00  7.0674e-01 -5.4177e+00 -2.7087e+00
-6.7700e+00     1.3999e+00  6.9972e-01 -5.4809e+00 -2.7403e+00
-6.7250e+00     1.3981e+00  6.9882e-01 -5.5437e+00 -2.7717e+00
-6.6800e+00     1.3881e+00  6.9384e-01 -5.6063e+00 -2.8030e+00
-6.6350e+00     1.3863e+00  6.9295e-01 -5.6686e+00 -2.8342e+00
-6.5900e+00     1.3803e+00  6.8994e-01 -5.7308e+00 -2.8652e+00
-6.5450e+00     1.3426e+00  6.7113e-01 -5.7919e+00 -2.8958e+00
-6.5000e+00     1.3476e+00  6.7362e-01 -5.8524e+00 -2.9260e+00
-6.4550e+00     1.3297e+00  6.6467e-01 -5.9125e+00 -2.9561e+00
-6.4100e+00     1.3406e+00  6.7012e-01 -5.9725e+00 -2.9861e+00
-6.3650e+00     1.3164e+00  6.5804e-01 -6.0322e+00 -3.0159e+00
-6.3200e+00     1.3058e+00  6.5275e-01 -6.0911e+00 -3.0453e+00
-6.2750e+00     1.2967e+00  6.4821e-01 -6.1495e+00 -3.0746e+00
-6.2300e+00     1.2838e+00  6.4177e-01 -6.2075e+00 -3.1035e+00
-6.1850e+00     1.2759e+00  6.3783e-01 -6.2650e+00 -3.1323e+00
-6.1400e+00     1.2769e+00  6.3835e-01 -6.3223e+00 -3.1609e+00
-6.0950e+00     1.2654e+00  6.3260e-01 -6.3794e+00 -3.1895e+00
-6.0500e+00     1.2453e+00  6.2253e-01 -6.4358e+00 -3.2177e+00
-6.0050e+00     1.2345e+00  6.1715e-01 -6.4915e+00 -3.2455e+00
-5.9600e+00     1.2291e+00  6.1449e-01 -6.5469e+00 -3.2732e+00
-5.9150e+00     1.2205e+00  6.1017e-01 -6.6019e+00 -3.3007e+00
-5.8700e+00     1.2157e+00  6.0780e-01 -6.6566e+00 -3.3281e+00
-5.8250e+00     1.2052e+00  6.0257e-01 -6.7110e+00 -3.3553e+00
-5.7800e+00     1.1963e+00  5.9812e-01 -6.7650e+00 -3.3822e+00
-5.7350e+00     1.1937e+00  5.9682e-01 -6.8186e+00 -3.4091e+00
-5.6900e+00     1.1860e+00  5.9298e-01 -6.8721e+00 -3.4358e+00
-5.6450e+00     1.1771e+00  5.8853e-01 -6.9252e+00 -3.4623e+00
-5.6000e+00     1.1611e+00  5.8058e-01 -6.9777e+00 -3.4886e+00
-5.5550e+00     1.1554e+00  5.7772e-01 -7.0297e+00 -3.5146e+00
-5.5100e+00     1.1526e+00  5.7634e-01 -7.0816e+00 -3.5405e+00
-5.4650e+00     1.1519e+00  5.7601e-01 -7.1333e+00 -3.5664e+00
-5.4200e+00     1.1411e+00  5.7062e-01 -7.1848e+00 -3.5922e+00
